 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
    91    0.806           -3002           -6250           -2969           -3002;
    92    0.815           -3002           -6248           -2969           -3002;
    93    0.823           -3002           -6247           -2969           -3002;
    94    0.832           -3002           -6247           -2969           -3002;
    95    0.841           -3002           -6246           -2969           -3002;
    96    0.850           -3002           -6245           -2969           -3002;
    97    0.859           -3002           -6244           -2969           -3002;
    98    0.868           -3002           -6243           -2969           -3002;
    99    0.877           -3002           -6241           -2969           -3002;
   100    0.885           -3002           -6239           -2969           -3002;
   101    0.894           -3002           -6236           -2969           -3002;
   102    0.903           -3002           -6232           -2969           -3002;
   103    0.912           -3002           -6228           -2969           -3002;
   104    0.921           -3002           -6223           -2969           -3002;
   105    0.930           -3002           -6220           -2969           -3002;
   106    0.939           -3002           -6218           -2969           -3002;
   107    0.947           -3002           -6217           -2969           -3002;
   108    0.956           -3002           -6217           -2969           -3002;
   109    0.965           -3002           -6217           -2969           -3002;
   110    0.974           -3002           -6217           -2969           -3002;
   111    0.983           -3002           -6217           -2969           -3002;
   112    0.992           -3002           -6217           -2969           -3002;
   113    1.001           -3002           -6217           -2969           -3002;
   114    1.009           -3002           -6217           -2969           -3002;
   115    1.018           -3002           -6218           -2969           -3002;
   116    1.027           -3002           -6218           -2969           -3002;
   117    1.036           -3002           -6218           -2969           -3002;
   118    1.045           -3002           -6218           -2969           -3002;
   119    1.054           -3002           -6218           -2969           -3002;
   120    1.063           -3002           -6218           -2969           -3002;
   121    1.071           -3002           -6218           -2969           -3002;
   122    1.080           -3002           -6218           -2969           -3002;
   123    1.089           -3002           -6218           -2969           -3002;
   124    1.098           -3002           -6218           -2969           -3002;
   125    1.107           -3002           -6218           -2969           -3002;
   126    1.116           -3002           -6218           -2969           -3002;
   127    1.124           -3002           -6218           -2969           -3002;
   128    1.133           -3002           -6217           -2969           -3002;
   129    1.142           -3002           -6215           -2969           -3002;
   130    1.151           -3002           -6212           -2969           -3002;
   131    1.160           -3002           -6209           -2969           -3002;
   132    1.169           -3002           -6207           -2969           -3002;
   133    1.178           -3002           -6204           -2969           -3002;
   134    1.186           -3002           -6202           -2969           -3002;
   135    1.195           -3002           -6199           -2969           -3002;
   136    1.204           -3002           -6196           -2969           -3002;
   137    1.213           -3002           -6194           -2969           -3002;
   138    1.222           -3002           -6192           -2969           -3002;
   139    1.231           -3002           -6190           -2969           -3002;
   140    1.240           -3002           -6189           -2969           -3002;
   141    1.248           -3002           -6189           -2969           -3002;
   142    1.257           -3002           -6189           -2969           -3002;
   143    1.266           -3002           -6189           -2969           -3002;
   144    1.275           -3002           -6189           -2969           -3002;
   145    1.284           -3002           -6189           -2969           -3002;
   146    1.293           -3002           -6189           -2969           -3002;
   147    1.302           -3002           -6189           -2969           -3002;
   148    1.310           -3002           -6189           -2969           -3002;
   149    1.319           -3002           -6189           -2969           -3002;
   150    1.328           -3002           -6189           -2969           -3002;
   151    1.337           -3002           -6190           -2969           -3002;
   152    1.346           -3002           -6190           -2969           -3002;
   153    1.355           -3002           -6191           -2969           -3002;
   154    1.364           -3002           -6193           -2969           -3002;
   155    1.372           -3002           -6194           -2969           -3002;
   156    1.381           -3002           -6196           -2969           -3002;
   157    1.390           -3002           -6197           -2969           -3002;
   158    1.399           -3002           -6198           -2969           -3002;
   159    1.408           -3002           -6199           -2969           -3002;
   160    1.417           -3002           -6199           -2969           -3002;
   161    1.426           -3002           -6199           -2969           -3002;
   162    1.434           -3002           -6199           -2969           -3002;
   163    1.443           -3002           -6199           -2969           -3002;
   164    1.452           -3002           -6199           -2969           -3002;
   165    1.461           -3002           -6199           -2969           -3002;
   166    1.470           -3002           -6199           -2969           -3002;
   167    1.479           -3002           -6199           -2969           -3002;
   168    1.488           -3002           -6199           -2969           -3002;
   169    1.496           -3002           -6199           -2969           -3002;
   170    1.505           -3002           -6199           -2969           -3002;
   171    1.514           -3002           -6199           -2969           -3002;
   172    1.523           -3002           -6199           -2969           -3002;
   173    1.532           -3002           -6199           -2969           -3002;
   174    1.541           -3002           -6199           -2969           -3002;
   175    1.549           -3002           -6199           -2969           -3002;
   176    1.558           -3002           -6199           -2969           -3002;
   177    1.567           -3002           -6199           -2969           -3002;
   178    1.576           -3002           -6199           -2969           -3002;
   179    1.585           -3002           -6199           -2969           -3002;
   180    1.594           -3002           -6199           -2969           -3002;
   181    1.603           -3002           -6199           -2969           -3002;
   182    1.611           -3002           -6199           -2969           -3002;
   183    1.620           -3002           -6197           -2969           -3002;
   184    1.629           -3002           -6197           -2969           -3002;
   185    1.638           -3002           -6197           -2969           -3002;
   186    1.647           -3002           -6197           -2969           -3002;
   187    1.656           -3002           -6197           -2969           -3002;
   188    1.665           -3002           -6197           -2969           -3002;
   189    1.673           -3002           -6197           -2969           -3002;
   190    1.682           -3002           -6197           -2969           -3002;
   191    1.691           -3002           -6197           -2969           -3002;
   192    1.700           -3002           -6197           -2969           -3002;
   193    1.709           -3002           -6197           -2969           -3002;
   194    1.718           -3002           -6197           -2969           -3002;
   195    1.727           -3002           -6197           -2969           -3002;
   196    1.735           -3002           -6197           -2969           -3002;
   197    1.744           -3002           -6197           -2969           -3002;
   198    1.753           -3002           -6197           -2969           -3002;
   199    1.762           -3002           -6197           -2969           -3002;
   200    1.771           -3002           -6197           -2969           -3002;
   201    1.780           -3002           -6197           -2969           -3002;
   202    1.789           -3002           -6197           -2969           -3002;
   203    1.797           -3002           -6197           -2969           -3002;
   204    1.806           -3002           -6197           -2969           -3002;
   205    1.815           -3002           -6197           -2969           -3002;
   206    1.824           -3002           -6197           -2969           -3002;
   207    1.833           -3002           -6197           -2969           -3002;
   208    1.842           -3002           -6197           -2969           -3002;
   209    1.851           -3002           -6197           -2969           -3002;
   210    1.859           -3002           -6197           -2969           -3002;
   211    1.868           -3002           -6197           -2969           -3002;
   212    1.877           -3002           -6197           -2969           -3002;
   213    1.886           -3002           -6195           -2969           -3002;
   214    1.895           -3002           -6195           -2969           -3002;
   215    1.904           -3002           -6193           -2969           -3002;
   216    1.913           -3002           -6192           -2969           -3002;
   217    1.921           -3002           -6190           -2969           -3002;
   218    1.930           -3002           -6188           -2969           -3002;
   219    1.939           -3002           -6185           -2969           -3002;
   220    1.948           -3002           -6184           -2969           -3002;
   221    1.957           -3002           -6184           -2969           -3002;
   222    1.966           -3002           -6184           -2969           -3002;
   223    1.974           -3002           -6184           -2969           -3002;
   224    1.983           -3002           -6184           -2969           -3002;
   225    1.992           -3002           -6184           -2969           -3002;
   226    2.001           -3002           -6184           -2969           -3002;
   227    2.010           -3002           -6184           -2969           -3002;
   228    2.019           -3002           -6184           -2969           -3002;
   229    2.028           -3002           -6184           -2969           -3002;
   230    2.036           -3002           -6185           -2969           -3002;
   231    2.045           -3002           -6188           -2969           -3002;
   232    2.054           -3002           -6191           -2969           -3002;
   233    2.063           -3002           -6192           -2969           -3002;
   234    2.072           -3002           -6193           -2969           -3002;
   235    2.081           -3002           -6193           -2969           -3002;
   236    2.090           -3002           -6191           -2969           -3002;
   237    2.098           -3002           -6189           -2969           -3002;
   238    2.107           -3002           -6188           -2969           -3002;
   239    2.116           -3002           -6187           -2969           -3002;
   240    2.125           -3002           -6187           -2969           -3002;
   241    2.134           -3002           -6185           -2969           -3002;
   242    2.143           -3002           -6176           -2969           -3002;
   243    2.152           -3002           -6149           -2969           -3002;
   244    2.160           -3002           -6086           -2969           -3002;
   245    2.169           -3002           -5969           -2969           -3002;
   246    2.178           -3002           -5772           -2969           -3002;
   247    2.187           -3002           -5472           -2969           -3002;
   248    2.196           -3002           -5067           -2969           -3002;
   249    2.205           -3002           -4568           -2969           -3002;
   250    2.214           -3002           -3997           -2969           -3002;
   251    2.222           -3002           -3371           -2969           -3002;
   252    2.231           -3002           -2693           -2969           -3002;
   253    2.240           -3002           -1983           -2969           -3002;
   254    2.249           -3002           -1288           -2969           -3002;
   255    2.258           -3002            -636           -2969           -3002;
   256    2.267           -3002             -50           -2969           -3002;
   257    2.276           -3002             454           -2968           -3002;
   258    2.284           -3002             861           -2968           -3002;
   259    2.293           -3002            1179           -2968           -3002;
   260    2.302           -3002            1408           -2968           -3002;
   261    2.311           -3002            1549           -2968           -3002;
   262    2.320           -3002            1604           -2968           -3002;
   263    2.329           -3002            1580           -2969           -3002;
   264    2.338           -3002            1483           -2969           -3002;
   265    2.346           -3002            1325           -2969           -3002;
   266    2.355           -3002            1117           -2969           -3002;
   267    2.364           -3002             871           -2969           -3002;
   268    2.373           -3002             604           -2969           -3002;
   269    2.382           -3002             327           -2969           -3002;
   270    2.391           -3002              57           -2969           -3002;
   271    2.399           -3002            -196           -2969           -3002;
   272    2.408           -3002            -420           -2969           -3002;
   273    2.417           -3002            -607           -2968           -3002;
   274    2.426           -3001            -753           -2967           -3001;
   275    2.435           -3001            -852           -2967           -3001;
   276    2.444           -3001            -904           -2967           -3001;
   277    2.453           -3001            -911           -2967           -3001;
   278    2.461           -3001            -872           -2968           -3001;
   279    2.470           -3002            -797           -2970           -3002;
   280    2.479           -3003            -690           -2972           -3003;
   281    2.488           -3004            -558           -2972           -3004;
   282    2.497           -3004            -409           -2973           -3004;
   283    2.506           -3004            -249           -2973           -3004;
   284    2.515           -3004             -88           -2973           -3004;
   285    2.523           -3004              68           -2970           -3004;
   286    2.532           -3004             211           -2969           -3004;
   287    2.541           -3002             335           -2968           -3002;
   288    2.550           -3002             436           -2968           -3002;
   289    2.559           -3002             511           -2968           -3002;
   290    2.568           -3002             556           -2968           -3002;
   291    2.577           -3002             570           -2968           -3002;
   292    2.585           -3002             557           -2968           -3002;
   293    2.594           -3002             516           -2968           -3002;
   294    2.603           -3002             454           -2968           -3002;
   295    2.612           -3002             376           -2968           -3002;
   296    2.621           -3002             285           -2968           -3002;
   297    2.630           -3002             186           -2968           -3002;
   298    2.639           -3002              85           -2968           -3002;
   299    2.647           -3002             -14           -2968           -3002;
   300    2.656           -3002            -106           -2968           -3002;
   301    2.665           -3002            -187           -2968           -3002;
   302    2.674           -3002            -253           -2968           -3002;
   303    2.683           -3002            -302           -2968           -3002;
   304    2.692           -3002            -333           -2968           -3002;
   305    2.701           -3002            -344           -2968           -3002;
   306    2.709           -3002            -338           -2968           -3002;
   307    2.718           -3002            -314           -2968           -3002;
   308    2.727           -3002            -278           -2968           -3002;
   309    2.736           -3002            -232           -2968           -3002;
   310    2.745           -3002            -178           -2968           -3002;
   311    2.754           -3002            -120           -2968           -3002;
   312    2.763           -3002             -60           -2968           -3002;
   313    2.771           -3002              -2           -2968           -3002;
   314    2.780           -3002              52           -2968           -3002;
   315    2.789           -3002              99           -2968           -3002;
   316    2.798           -3002             136           -2968           -3002;
   317    2.807           -3002             163           -2968           -3002;
   318    2.816           -3002             178           -2968           -3002;
   319    2.824           -3002             181           -2968           -3002;
   320    2.833           -3002             172           -2968           -3002;
   321    2.842           -3002             153           -2968           -3002;
   322    2.851           -3002             128           -2969           -3002;
   323    2.860           -3002              99           -2970           -3002;
   324    2.869           -3002              67           -2971           -3002;
   325    2.878           -3002              33           -2971           -3002;
   326    2.886           -3002              -0           -2971           -3002;
   327    2.895           -3002             -30           -2971           -3002;
   328    2.904           -3002             -54           -2971           -3002;
   329    2.913           -3002             -72           -2968           -3002;
   330    2.922           -3000             -81           -2966           -3000;
   331    2.931           -2999             -83           -2965           -2999;
   332    2.940           -2999             -78           -2965           -2999;
   333    2.948           -2999             -69           -2965           -2999;
   334    2.957           -2999             -59           -2965           -2999;
   335    2.966           -3000             -49           -2968           -3000;
   336    2.975           -3003             -42           -2971           -3003;
   337    2.984           -3007             -37           -2975           -3007;
   338    2.993           -3009             -36           -2978           -3009;
   339    3.002           -3010             -36           -2981           -3010;
   340    3.010           -3011             -36           -2982           -3011;
   341    3.019           -3011             -37           -2983           -3011;
   342    3.028           -3008             -37           -2979           -3008;
   343    3.037           -3005             -35           -2975           -3005;
   344    3.046           -3002             -32           -2970           -3002;
   345    3.055           -2999             -29           -2965           -2999;
   346    3.064           -2998             -27           -2962           -2998;
   347    3.072           -2998             -26           -2962           -2998;
   348    3.081           -2998             -26           -2963           -2998;
   349    3.090           -3001             -27           -2968           -3001;
   350    3.099           -3004             -30           -2973           -3004;
   351    3.108           -3006             -33           -2977           -3006;
   352    3.117           -3008             -35           -2980           -3008;
   353    3.126           -3009             -36           -2982           -3009;
   354    3.134           -3010             -36           -2982           -3010;
   355    3.143           -3010             -34           -2980           -3010;
   356    3.152           -3008             -32           -2977           -3008;
   357    3.161           -3006             -30           -2974           -3006;
   358    3.170           -3004             -29           -2971           -3004;
   359    3.179           -3003             -28           -2969           -3003;
   360    3.188           -3003             -28           -2968           -3003;
   361    3.196           -3003             -28           -2968           -3003;
   362    3.205           -3003             -28           -2969           -3003;
   363    3.214           -3003             -29           -2971           -3003;
   364    3.223           -3003             -29           -2973           -3003;
   365    3.232           -3004             -29           -2974           -3004;
   366    3.241           -3004             -29           -2974           -3004;
   367    3.249           -3004             -29           -2974           -3004;
   368    3.258           -3004             -29           -2974           -3004;
   369    3.267           -3004             -29           -2974           -3004;
   370    3.276           -3004             -29           -2974           -3004;
   371    3.285           -3004             -29           -2974           -3004;
   372    3.294           -3004             -29           -2974           -3004;
   373    3.303           -3004             -29           -2974           -3004;
   374    3.311           -3004             -29           -2974           -3004;
   375    3.320           -3004             -29           -2974           -3004;
   376    3.329           -3004             -29           -2974           -3004;
   377    3.338           -3004             -29           -2974           -3004;
   378    3.347           -3004             -29           -2974           -3004;
   379    3.356           -3004             -29           -2972           -3004;
   380    3.365           -3004             -29           -2972           -3004;
   381    3.373           -3004             -29           -2972           -3004;
   382    3.382           -3004             -29           -2972           -3004;
   383    3.391           -3004             -29           -2972           -3004;
   384    3.400           -3004             -29           -2972           -3004;
   385    3.409           -3004             -30           -2972           -3004;
   386    3.418           -3004             -30           -2973           -3004;
   387    3.427           -3004             -30           -2973           -3004;
   388    3.435           -3004             -30           -2973           -3004;
   389    3.444           -3004             -30           -2973           -3004;
   390    3.453           -3004             -30           -2973           -3004;
   391    3.462           -3004             -30           -2972           -3004;
   392    3.471           -3004             -30           -2972           -3004;
   393    3.480           -3004             -30           -2971           -3004;
   394    3.489           -3004             -30           -2971           -3004;
   395    3.497           -3004             -30           -2971           -3004;
   396    3.506           -3004             -30           -2971           -3004;
   397    3.515           -3004             -30           -2971           -3004;
   398    3.524           -3004             -30           -2971           -3004;
   399    3.533           -3004             -30           -2972           -3004;
   400    3.542           -3005             -31           -2973           -3005;
   401    3.551           -3005             -31           -2974           -3005;
   402    3.559           -3005             -31           -2975           -3005;
   403    3.568           -3005             -31           -2975           -3005;
   404    3.577           -3005             -31           -2975           -3005;
   405    3.586           -3005             -31           -2973           -3005;
   406    3.595           -3005             -31           -2973           -3005;
   407    3.604           -3005             -31           -2972           -3005;
   408    3.613           -3004             -30           -2972           -3004;
   409    3.621           -3004             -30           -2971           -3004;
   410    3.630           -3004             -30           -2971           -3004;
   411    3.639           -3004             -30           -2971           -3004;
   412    3.648           -3004             -30           -2971           -3004;
   413    3.657           -3004             -30           -2971           -3004;
   414    3.666           -3004             -30           -2971           -3004;
   415    3.674           -3004             -30           -2972           -3004;
   416    3.683           -3004             -30           -2972           -3004;
   417    3.692           -3004             -30           -2972           -3004;
   418    3.701           -3004             -30           -2972           -3004;
   419    3.710           -3004             -30           -2972           -3004;
   420    3.719           -3004             -30           -2972           -3004;
   421    3.728           -3004             -30           -2972           -3004;
   422    3.736           -3004             -30           -2972           -3004;
   423    3.745           -3004             -30           -2972           -3004;
   424    3.754           -3004             -30           -2972           -3004;
   425    3.763           -3004             -30           -2972           -3004;
   426    3.772           -3004             -30           -2972           -3004;
   427    3.781           -3004             -30           -2972           -3004;
   428    3.790           -3004             -30           -2972           -3004;
   429    3.798           -3004             -30           -2972           -3004;
   430    3.807           -3004             -30           -2972           -3004;
   431    3.816           -3004             -30           -2972           -3004;
   432    3.825           -3004             -30           -2972           -3004;
   433    3.834           -3004             -30           -2972           -3004;
   434    3.843           -3004             -30           -2972           -3004;
   435    3.852           -3004             -30           -2972           -3004;
   436    3.860           -3004             -30           -2972           -3004;
   437    3.869           -3004             -30           -2972           -3004;
   438    3.878           -3004             -30           -2972           -3004;
   439    3.887           -3004             -30           -2972           -3004;
   440    3.896           -3004             -30           -2972           -3004;
   441    3.905           -3004             -30           -2972           -3004;
   442    3.914           -3004             -30           -2972           -3004;
   443    3.922           -3004             -30           -2972           -3004;
   444    3.931           -3004             -30           -2972           -3004;
   445    3.940           -3004             -30           -2972           -3004;
   446    3.949           -3004             -30           -2972           -3004;
   447    3.958           -3004             -30           -2972           -3004;
   448    3.967           -3004             -30           -2972           -3004;
   449    3.976           -3004             -30           -2972           -3004;
   450    3.984           -3004             -30           -2972           -3004;
   451    3.993           -3004             -30           -2972           -3004;
   452    4.002           -3004             -30           -2972           -3004;
   453    4.011           -3004             -30           -2972           -3004;
   454    4.020           -3004             -30           -2972           -3004;
   455    4.029           -3004             -30           -2972           -3004;
   456    4.038           -3004             -30           -2972           -3004;
   457    4.046           -3004             -30           -2972           -3004;
   458    4.055           -3004             -30           -2972           -3004;
   459    4.064           -3004             -30           -2972           -3004;
   460    4.073           -3004             -30           -2972           -3004;
   461    4.082           -3004             -30           -2972           -3004;
   462    4.091           -3004             -30           -2972           -3004;
   463    4.099           -3004             -30           -2972           -3004;
   464    4.108           -3004             -30           -2972           -3004;
   465    4.117           -3004             -30           -2972           -3004;
   466    4.126           -3004             -30           -2972           -3004;
   467    4.135           -3004             -30           -2972           -3004;
   468    4.144           -3004             -30           -2972           -3004;
   469    4.153           -3004             -30           -2972           -3004;
   470    4.161           -3004             -30           -2972           -3004;
   471    4.170           -3004             -30           -2972           -3004;
   472    4.179           -3004             -30           -2972           -3004;
   473    4.188           -3004             -30           -2972           -3004;
   474    4.197           -3004             -30           -2972           -3004;
   475    4.206           -3004             -30           -2972           -3004;
   476    4.215           -3004             -30           -2972           -3004;
   477    4.223           -3004             -30           -2972           -3004;
   478    4.232           -3004             -30           -2972           -3004;
   479    4.241           -3004             -30           -2972           -3004;
   480    4.250           -3004             -30           -2972           -3004;
   481    4.259           -3004             -30           -2972           -3004;
   482    4.268           -3004             -30           -2972           -3004;
   483    4.277           -3004             -30           -2972           -3004;
   484    4.285           -3004             -30           -2972           -3004;
   485    4.294           -3004             -30           -2972           -3004;
   486    4.303           -3004             -30           -2972           -3004;
   487    4.312           -3004             -30           -2972           -3004;
   488    4.321           -3004             -30           -2972           -3004;
   489    4.330           -3004             -30           -2972           -3004;
   490    4.339           -3004             -30           -2972           -3004;
   491    4.347           -3004             -30           -2972           -3004;
   492    4.356           -3004             -30           -2972           -3004;
   493    4.365           -3004             -30           -2972           -3004;
   494    4.374           -3004             -30           -2972           -3004;
   495    4.383           -3004             -30           -2972           -3004;
   496    4.392           -3004             -30           -2972           -3004;
   497    4.401           -3004             -30           -2972           -3004;
   498    4.409           -3004             -30           -2972           -3004;
   499    4.418           -3004             -30           -2972           -3004;
   500    4.427           -3004             -30           -2972           -3004;
   501    4.436           -3004             -30           -2972           -3004;
   502    4.445           -3004             -30           -2972           -3004;
   503    4.454           -3004             -30           -2972           -3004;
   504    4.463           -3004             -30           -2972           -3004;
   505    4.471           -3004             -30           -2972           -3004;
   506    4.480           -3004             -30           -2972           -3004;
   507    4.489           -3004             -30           -2972           -3004;
   508    4.498           -3004             -30           -2972           -3004;
   509    4.507           -3004             -30           -2972           -3004;
   510    4.516           -3004             -30           -2972           -3004;
   511    4.524           -3004             -30           -2972           -3004;
   512    4.533           -3004             -30           -2972           -3004;
   513    4.542           -3004             -30           -2972           -3004;
   514    4.551           -3004             -30           -2972           -3004;
   515    4.560           -3004             -30           -2972           -3004;
   516    4.569           -3004             -30           -2972           -3004;
   517    4.578           -3004             -30           -2972           -3004;
   518    4.586           -3004             -30           -2972           -3004;
   519    4.595           -3004             -30           -2972           -3004;
   520    4.604           -3004             -30           -2972           -3004;
   521    4.613           -3004             -30           -2972           -3004;
   522    4.622           -3004             -30           -2972           -3004;
   523    4.631           -3004             -30           -2972           -3004;
   524    4.640           -3004             -30           -2972           -3004;
   525    4.648           -3004             -30           -2972           -3004;
   526    4.657           -3004             -30           -2972           -3004;
   527    4.666           -3004             -30           -2972           -3004;
   528    4.675           -3004             -30           -2972           -3004;
   529    4.684           -3004             -30           -2972           -3004;
   530    4.693           -3004             -30           -2972           -3004;
   531    4.702           -3004             -30           -2972           -3004;
   532    4.710           -3004             -30           -2972           -3004;
   533    4.719           -3004             -30           -2972           -3004;
   534    4.728           -3004             -30           -2972           -3004;
   535    4.737           -3004             -30           -2972           -3004;
   536    4.746           -3004             -30           -2972           -3004;
   537    4.755           -3004             -30           -2972           -3004;
   538    4.764           -3004             -30           -2972           -3004;
   539    4.772           -3004             -30           -2972           -3004;
   540    4.781           -3004             -30           -2972           -3004;
   541    4.790           -3004             -30           -2972           -3004;
   542    4.799           -3004             -30           -2972           -3004;
   543    4.808           -3004             -30           -2972           -3004;
   544    4.817           -3004             -30           -2972           -3004;
   545    4.826           -3004             -30           -2972           -3004;
   546    4.834           -3004             -30           -2972           -3004;
   547    4.843           -3004             -30           -2972           -3004;
   548    4.852           -3004             -30           -2972           -3004;
   549    4.861           -3004             -30           -2972           -3004;
   550    4.870           -3004             -30           -2972           -3004;
   551    4.879           -3004             -30           -2972           -3004;
   552    4.888           -3004             -30           -2972           -3004;
   553    4.896           -3004             -30           -2972           -3004;
   554    4.905           -3004             -30           -2972           -3004;
   555    4.914           -3004             -30           -2972           -3004;
   556    4.923           -3004             -30           -2972           -3004;
   557    4.932           -3004             -30           -2972           -3004;
   558    4.941           -3004             -30           -2972           -3004;
   559    4.949           -3004             -30           -2972           -3004;
   560    4.958           -3004             -30           -2972           -3004;
   561    4.967           -3004             -30           -2972           -3004;
   562    4.976           -3004             -30           -2972           -3004;
   563    4.985           -3004             -30           -2972           -3004;
   564    4.994           -3004             -30           -2972           -3004;
   565    5.003           -3004             -30           -2972           -3004;
   566    5.011           -3004             -30           -2972           -3004;
   567    5.020           -3004             -30           -2972           -3004;
   568    5.029           -3004             -30           -2972           -3004;
   569    5.038           -3004             -30           -2972           -3004;
   570    5.047           -3004             -30           -2972           -3004;
   571    5.056           -3004             -30           -2972           -3004;
   572    5.065           -3004             -30           -2972           -3004;
   573    5.073           -3004             -30           -2972           -3004;
   574    5.082           -3004             -30           -2972           -3004;
   575    5.091           -3004             -30           -2972           -3004;
   576    5.100           -3004             -30           -2972           -3004;
   577    5.109           -3004             -30           -2972           -3004;
   578    5.118           -3004             -30           -2972           -3004;
   579    5.127           -3004             -30           -2972           -3004;
   580    5.135           -3004             -30           -2972           -3004;
   581    5.144           -3004             -30           -2972           -3004;
   582    5.153           -3004             -30           -2972           -3004;
   583    5.162           -3004             -30           -2972           -3004;
   584    5.171           -3004             -30           -2972           -3004;
   585    5.180           -3004             -30           -2972           -3004;
   586    5.189           -3004             -30           -2972           -3004;
   587    5.197           -3004             -30           -2972           -3004;
   588    5.206           -3004             -30           -2972           -3004;
   589    5.215           -3004             -30           -2972           -3004;
   590    5.224           -3004             -30           -2972           -3004;
   591    5.233           -3004             -30           -2972           -3004;
   592    5.242           -3004             -30           -2972           -3004;
   593    5.251           -3004             -30           -2972           -3004;
