 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   598    5.295           -2997             -20           -2964           -2997;
   599    5.304           -2997             -20           -2964           -2997;
   600    5.313           -2997             -20           -2964           -2997;
   601    5.321           -2997             -20           -2964           -2997;
   602    5.330           -2997             -20           -2964           -2997;
   603    5.339           -2997             -20           -2964           -2997;
   604    5.348           -2997             -20           -2964           -2997;
   605    5.357           -2997             -20           -2964           -2997;
   606    5.366           -2997             -20           -2964           -2997;
   607    5.374           -2997             -20           -2964           -2997;
   608    5.383           -2997             -20           -2964           -2997;
   609    5.392           -2997             -20           -2964           -2997;
   610    5.401           -2997             -20           -2964           -2997;
   611    5.410           -2997             -20           -2964           -2997;
   612    5.419           -2997             -20           -2964           -2997;
   613    5.428           -2997             -20           -2964           -2997;
   614    5.436           -2997             -20           -2964           -2997;
   615    5.445           -2997             -20           -2964           -2997;
   616    5.454           -2997             -20           -2964           -2997;
   617    5.463           -2997             -20           -2964           -2997;
   618    5.472           -2997             -20           -2964           -2997;
   619    5.481           -2997             -20           -2964           -2997;
   620    5.490           -2997             -20           -2964           -2997;
   621    5.498           -2997             -20           -2964           -2997;
   622    5.507           -2997             -20           -2964           -2997;
   623    5.516           -2997             -20           -2964           -2997;
   624    5.525           -2997             -20           -2964           -2997;
   625    5.534           -2997             -20           -2964           -2997;
   626    5.543           -2997             -20           -2964           -2997;
   627    5.552           -2997             -20           -2964           -2997;
   628    5.560           -2997             -20           -2964           -2997;
   629    5.569           -2997             -20           -2964           -2997;
   630    5.578           -2997             -20           -2964           -2997;
   631    5.587           -2997             -20           -2964           -2997;
   632    5.596           -2997             -20           -2964           -2997;
   633    5.605           -2997             -20           -2964           -2997;
   634    5.614           -2997             -20           -2964           -2997;
   635    5.622           -2997             -20           -2964           -2997;
   636    5.631           -2997             -20           -2964           -2997;
   637    5.640           -2997             -20           -2964           -2997;
   638    5.649           -2997             -20           -2964           -2997;
   639    5.658           -2997             -20           -2964           -2997;
   640    5.667           -2997             -20           -2964           -2997;
   641    5.676           -2997             -20           -2964           -2997;
   642    5.684           -2997             -20           -2964           -2997;
   643    5.693           -2997             -20           -2964           -2997;
   644    5.702           -2997             -20           -2964           -2997;
   645    5.711           -2997             -20           -2964           -2997;
   646    5.720           -2997             -20           -2964           -2997;
   647    5.729           -2997             -20           -2964           -2997;
   648    5.738           -2997             -20           -2964           -2997;
   649    5.746           -2997             -20           -2964           -2997;
   650    5.755           -2997             -20           -2964           -2997;
   651    5.764           -2997             -20           -2964           -2997;
   652    5.773           -2997             -20           -2964           -2997;
   653    5.782           -2997             -20           -2964           -2997;
   654    5.791           -2997             -20           -2964           -2997;
   655    5.799           -2997             -20           -2964           -2997;
   656    5.808           -2997             -20           -2964           -2997;
   657    5.817           -2997             -20           -2964           -2997;
   658    5.826           -2997             -20           -2964           -2997;
   659    5.835           -2997             -20           -2964           -2997;
   660    5.844           -2997             -20           -2964           -2997;
   661    5.853           -2997             -20           -2964           -2997;
   662    5.861           -2997             -20           -2964           -2997;
   663    5.870           -2997             -20           -2964           -2997;
   664    5.879           -2997             -20           -2964           -2997;
   665    5.888           -2997             -20           -2964           -2997;
   666    5.897           -2997             -20           -2964           -2997;
   667    5.906           -2997             -20           -2964           -2997;
   668    5.915           -2997             -20           -2964           -2997;
   669    5.923           -2997             -20           -2964           -2997;
   670    5.932           -2997             -20           -2964           -2997;
   671    5.941           -2997             -20           -2964           -2997;
   672    5.950           -2997             -20           -2964           -2997;
   673    5.959           -2997             -20           -2964           -2997;
   674    5.968           -2997             -20           -2964           -2997;
   675    5.977           -2997             -20           -2964           -2997;
   676    5.985           -2997             -20           -2964           -2997]
