 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   610    5.401           -3005               6           -2972           -3005;
   611    5.410           -3005               6           -2972           -3005;
   612    5.419           -3005               6           -2972           -3005;
   613    5.428           -3005               6           -2972           -3005;
   614    5.436           -3005               6           -2972           -3005;
   615    5.445           -3005               6           -2972           -3005;
   616    5.454           -3005               6           -2972           -3005;
   617    5.463           -3005               6           -2972           -3005;
   618    5.472           -3005               6           -2972           -3005;
   619    5.481           -3005               6           -2972           -3005;
   620    5.490           -3005               6           -2972           -3005;
   621    5.498           -3005               6           -2972           -3005;
   622    5.507           -3005               6           -2972           -3005;
   623    5.516           -3005               6           -2972           -3005;
   624    5.525           -3005               6           -2972           -3005;
   625    5.534           -3005               6           -2972           -3005;
   626    5.543           -3005               6           -2972           -3005;
   627    5.552           -3005               6           -2972           -3005;
   628    5.560           -3005               6           -2972           -3005;
   629    5.569           -3005               6           -2972           -3005;
   630    5.578           -3005               6           -2972           -3005;
   631    5.587           -3005               6           -2972           -3005;
   632    5.596           -3005               6           -2972           -3005;
   633    5.605           -3005               6           -2972           -3005;
   634    5.614           -3005               6           -2972           -3005;
   635    5.622           -3005               6           -2972           -3005;
   636    5.631           -3005               6           -2972           -3005;
   637    5.640           -3005               6           -2972           -3005;
   638    5.649           -3005               6           -2972           -3005;
   639    5.658           -3005               6           -2972           -3005;
   640    5.667           -3005               6           -2972           -3005;
   641    5.676           -3005               6           -2972           -3005;
   642    5.684           -3005               6           -2972           -3005;
   643    5.693           -3005               6           -2972           -3005;
   644    5.702           -3005               6           -2972           -3005;
   645    5.711           -3005               6           -2972           -3005;
   646    5.720           -3005               6           -2972           -3005;
   647    5.729           -3005               6           -2972           -3005;
   648    5.738           -3005               6           -2972           -3005;
   649    5.746           -3005               6           -2972           -3005;
   650    5.755           -3005               6           -2972           -3005;
   651    5.764           -3005               6           -2972           -3005;
   652    5.773           -3005               6           -2972           -3005;
   653    5.782           -3005               6           -2972           -3005;
   654    5.791           -3005               6           -2972           -3005;
   655    5.799           -3005               6           -2972           -3005;
   656    5.808           -3005               6           -2972           -3005;
   657    5.817           -3005               6           -2972           -3005;
   658    5.826           -3005               6           -2972           -3005;
   659    5.835           -3005               6           -2972           -3005;
   660    5.844           -3005               6           -2972           -3005;
   661    5.853           -3005               6           -2972           -3005;
   662    5.861           -3005               6           -2972           -3005;
   663    5.870           -3005               6           -2972           -3005;
   664    5.879           -3005               6           -2972           -3005;
   665    5.888           -3005               6           -2972           -3005;
   666    5.897           -3005               6           -2972           -3005;
   667    5.906           -3005               6           -2972           -3005;
   668    5.915           -3005               6           -2972           -3005;
   669    5.923           -3005               6           -2972           -3005;
   670    5.932           -3005               6           -2972           -3005;
   671    5.941           -3005               6           -2972           -3005;
   672    5.950           -3005               6           -2972           -3005;
   673    5.959           -3005               6           -2972           -3005;
   674    5.968           -3005               6           -2972           -3005;
   675    5.977           -3005               6           -2972           -3005;
   676    5.985           -3005               6           -2972           -3005]
