 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   597    5.286           -3002             -20           -2969           -3002;
   598    5.295           -3002             -20           -2969           -3002;
   599    5.304           -3002             -20           -2969           -3002;
   600    5.313           -3002             -20           -2969           -3002;
   601    5.321           -3002             -20           -2969           -3002;
   602    5.330           -3002             -20           -2969           -3002;
   603    5.339           -3002             -20           -2969           -3002;
   604    5.348           -3002             -20           -2969           -3002;
   605    5.357           -3002             -20           -2969           -3002;
   606    5.366           -3002             -20           -2969           -3002;
   607    5.374           -3002             -20           -2969           -3002;
   608    5.383           -3002             -20           -2969           -3002;
   609    5.392           -3002             -20           -2969           -3002;
   610    5.401           -3002             -20           -2969           -3002;
   611    5.410           -3002             -20           -2969           -3002;
   612    5.419           -3002             -20           -2969           -3002;
   613    5.428           -3002             -20           -2969           -3002;
   614    5.436           -3002             -20           -2969           -3002;
   615    5.445           -3002             -20           -2969           -3002;
   616    5.454           -3002             -20           -2969           -3002;
   617    5.463           -3002             -20           -2969           -3002;
   618    5.472           -3002             -20           -2969           -3002;
   619    5.481           -3002             -20           -2969           -3002;
   620    5.490           -3002             -20           -2969           -3002;
   621    5.498           -3002             -20           -2969           -3002;
   622    5.507           -3002             -20           -2969           -3002;
   623    5.516           -3002             -20           -2969           -3002;
   624    5.525           -3002             -20           -2969           -3002;
   625    5.534           -3002             -20           -2969           -3002;
   626    5.543           -3002             -20           -2969           -3002;
   627    5.552           -3002             -20           -2969           -3002;
   628    5.560           -3002             -20           -2969           -3002;
   629    5.569           -3002             -20           -2969           -3002;
   630    5.578           -3002             -20           -2969           -3002;
   631    5.587           -3002             -20           -2969           -3002;
   632    5.596           -3002             -20           -2969           -3002;
   633    5.605           -3002             -20           -2969           -3002;
   634    5.614           -3002             -20           -2969           -3002;
   635    5.622           -3002             -20           -2969           -3002;
   636    5.631           -3002             -20           -2969           -3002;
   637    5.640           -3002             -20           -2969           -3002;
   638    5.649           -3002             -20           -2969           -3002;
   639    5.658           -3002             -20           -2969           -3002;
   640    5.667           -3002             -20           -2969           -3002;
   641    5.676           -3002             -20           -2969           -3002;
   642    5.684           -3002             -20           -2969           -3002;
   643    5.693           -3002             -20           -2969           -3002;
   644    5.702           -3002             -20           -2969           -3002;
   645    5.711           -3002             -20           -2969           -3002;
   646    5.720           -3002             -20           -2969           -3002;
   647    5.729           -3002             -20           -2969           -3002;
   648    5.738           -3002             -20           -2969           -3002;
   649    5.746           -3002             -20           -2969           -3002;
   650    5.755           -3002             -20           -2969           -3002;
   651    5.764           -3002             -20           -2969           -3002;
   652    5.773           -3002             -20           -2969           -3002;
   653    5.782           -3002             -20           -2969           -3002;
   654    5.791           -3002             -20           -2969           -3002;
   655    5.799           -3002             -20           -2969           -3002;
   656    5.808           -3002             -20           -2969           -3002;
   657    5.817           -3002             -20           -2969           -3002;
   658    5.826           -3002             -20           -2969           -3002;
   659    5.835           -3002             -20           -2969           -3002;
   660    5.844           -3002             -20           -2969           -3002;
   661    5.853           -3002             -20           -2969           -3002;
   662    5.861           -3002             -20           -2969           -3002;
   663    5.870           -3002             -20           -2969           -3002;
   664    5.879           -3002             -20           -2969           -3002;
   665    5.888           -3002             -20           -2969           -3002;
   666    5.897           -3002             -20           -2969           -3002;
   667    5.906           -3002             -20           -2969           -3002;
   668    5.915           -3002             -20           -2969           -3002;
   669    5.923           -3002             -20           -2969           -3002;
   670    5.932           -3002             -20           -2969           -3002;
   671    5.941           -3002             -20           -2969           -3002;
   672    5.950           -3002             -20           -2969           -3002;
   673    5.959           -3002             -20           -2969           -3002;
   674    5.968           -3002             -20           -2969           -3002;
   675    5.977           -3002             -20           -2969           -3002;
   676    5.985           -3002             -20           -2969           -3002]
