 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   706    6.251              -1             100               0              -0;
   707    6.260              -3              33               0              -0;
   708    6.269              -6             -32               0              -0;
   709    6.278              -9             -94               0              -0;
   710    6.286             -11            -153               0              -0;
   711    6.295             -14            -208               0              -0;
   712    6.304             -17            -260               0              -0;
   713    6.313             -19            -307               0              -0;
   714    6.322             -22            -351               0              -0;
   715    6.331             -24            -391               0              -0;
   716    6.340             -27            -429               0              -0;
   717    6.348             -29            -463               0              -0;
   718    6.357             -31            -494               0              -0;
   719    6.366             -33            -524               0              -0;
   720    6.375             -35            -551               0              -0;
   721    6.384             -37            -576               0              -0;
   722    6.393             -39            -600               0              -0;
   723    6.402             -41            -623               0              -0;
   724    6.410             -43            -645               0              -0;
   725    6.419             -44            -667               0              -0;
   726    6.428             -46            -689               0              -0;
   727    6.437             -47            -710               0              -0;
   728    6.446             -48            -731               0              -0;
   729    6.455             -49            -752               0              -0;
   730    6.464             -50            -772               0              -0;
   731    6.472             -50            -793               0              -0;
   732    6.481             -51            -812               0              -0;
   733    6.490             -51            -831               0              -0;
   734    6.499             -51            -848               0              -0;
   735    6.508             -51            -862               0              -0;
   736    6.517             -51            -874               0              -0;
   737    6.526             -50            -883               0              -0;
   738    6.534             -50            -888               0              -0;
   739    6.543             -49            -890               0              -0;
   740    6.552             -48            -887               0              -0;
   741    6.561             -47            -881               0              -0;
   742    6.570             -46            -873               0              -0;
   743    6.579             -44            -863               0              -0;
   744    6.588             -43            -850               0              -0;
   745    6.596             -41            -834               0              -0;
   746    6.605             -39            -817               0              -0;
   747    6.614             -37            -796               0              -0;
   748    6.623             -36            -772               0              -0;
   749    6.632             -33            -744               0              -0;
   750    6.641             -31            -714               0              -0;
   751    6.649             -29            -679               0              -0;
   752    6.658             -27            -640               0              -0;
   753    6.667             -24            -598               0              -0;
   754    6.676             -22            -552               0              -0;
   755    6.685             -19            -502               0              -0;
   756    6.694             -17            -450               0              -0;
   757    6.703             -14            -395               0              -0;
   758    6.711             -12            -337               0              -0;
   759    6.720              -9            -278               0              -0;
   760    6.729              -6            -217               0              -0;
   761    6.738              -3            -154               0              -0;
   762    6.747              -1             -91               0              -0;
   763    6.756               2             -29               0              -0;
   764    6.765               5              31               0              -0;
   765    6.773               7              89               0              -0;
   766    6.782              10             145               0              -0;
   767    6.791              13             197               0              -0;
   768    6.800              15             245               0              -0;
   769    6.809              18             291               0              -0;
   770    6.818              21             334               0              -0;
   771    6.827              23             374               0              -0;
   772    6.835              25             411               0              -0;
   773    6.844              28             447               0              -0;
   774    6.853              30             482               0              -0;
   775    6.862              32             515               0              -0;
   776    6.871              34             547               0              -0;
   777    6.880              36             578               0              -0;
   778    6.889              38             609               0              -0;
   779    6.897              40             640               0              -0;
   780    6.906              42             670               0              -0;
   781    6.915              43             699               0              -0;
   782    6.924              45             727               0              -0;
   783    6.933              46             755               0              -0;
   784    6.942              47             781               0              -0;
   785    6.951              48             805               0              -0;
   786    6.959              49             826               0              -0;
   787    6.968              50             845               0              -0;
   788    6.977              51             861               0              -0;
   789    6.986              51             876               0              -0;
   790    6.995              51             887               0              -0;
   791    7.004              51             897               0              -0;
   792    7.013              51             904               0              -0;
   793    7.021              51             908               0              -0;
   794    7.030              50             910               0              -0;
   795    7.039              49             910               0              -0;
   796    7.048              48             907               0              -0;
   797    7.057              47             902               0              -0;
   798    7.066              46             896               0              -0;
   799    7.074              45             888               0              -0;
   800    7.083              43             880               0              -0;
   801    7.092              42             871               0              -0;
   802    7.101              40             861               0              -0;
   803    7.110              38             849               0              -0;
   804    7.119              36             833               0              -0;
   805    7.128              34             814               0              -0;
   806    7.136              32             790               0              -0;
   807    7.145              30             762               0              -0;
   808    7.154              28             728               0              -0;
   809    7.163              25             689               0              -0;
   810    7.172              23             646               0              -0;
   811    7.181              20             599               0              -0;
   812    7.190              18             547               0              -0;
   813    7.198              15             490               0              -0;
   814    7.207              13             430               0              -0;
   815    7.216              10             368               0              -0;
   816    7.225               7             302               0              -0;
   817    7.234               5             235               0              -0;
   818    7.243               2             167               0              -0;
   819    7.252              -1              98               0              -0;
   820    7.260              -4              30               0              -0;
   821    7.269              -6             -35               0              -0;
   822    7.278              -9             -98               0              -0;
   823    7.287             -12            -157               0              -0;
   824    7.296             -14            -213               0              -0;
   825    7.305             -17            -265               0              -0;
   826    7.314             -19            -313               0              -0;
   827    7.322             -22            -356               0              -0;
   828    7.331             -24            -396               0              -0;
   829    7.340             -27            -433               0              -0;
   830    7.349             -29            -467               0              -0;
   831    7.358             -31            -497               0              -0;
   832    7.367             -33            -526               0              -0;
   833    7.376             -36            -552               0              -0;
   834    7.384             -38            -576               0              -0;
   835    7.393             -39            -599               0              -0;
   836    7.402             -41            -621               0              -0;
   837    7.411             -43            -643               0              -0;
   838    7.420             -44            -664               0              -0;
   839    7.429             -46            -685               0              -0;
   840    7.438             -47            -707               0              -0;
   841    7.446             -48            -729               0              -0;
   842    7.455             -49            -750               0              -0;
   843    7.464             -50            -772               0              -0;
   844    7.473             -50            -794               0              -0;
   845    7.482             -51            -815               0              -0;
   846    7.491             -51            -835               0              -0;
   847    7.499             -51            -853               0              -0;
   848    7.508             -51            -869               0              -0;
   849    7.517             -51            -882               0              -0;
   850    7.526             -50            -892               0              -0;
   851    7.535             -50            -898               0              -0;
   852    7.544             -49            -900               0              -0;
   853    7.553             -48            -898               0              -0;
   854    7.561             -47            -892               0              -0;
   855    7.570             -46            -883               0              -0;
   856    7.579             -44            -871               0              -0;
   857    7.588             -43            -856               0              -0;
   858    7.597             -41            -839               0              -0;
   859    7.606             -39            -818               0              -0;
   860    7.615             -37            -795               0              -0;
   861    7.623             -35            -768               0              -0;
   862    7.632             -33            -738               0              -0;
   863    7.641             -31            -704               0              -0;
   864    7.650             -29            -666               0              -0;
   865    7.659             -27            -625               0              -0;
   866    7.668             -24            -580               0              -0;
   867    7.677             -22            -532               0              -0;
   868    7.685             -19            -482               0              -0;
   869    7.694             -17            -429               0              -0;
   870    7.703             -14            -373               0              -0;
   871    7.712             -11            -316               0              -0;
   872    7.721              -9            -257               0              -0;
   873    7.730              -6            -197               0              -0;
   874    7.739              -3            -136               0              -0;
   875    7.747              -1             -76               0              -0;
   876    7.756               2             -16               0              -0;
   877    7.765               5              41               0              -0;
   878    7.774               8              95               0              -0;
   879    7.783              10             147               0              -0;
   880    7.792              13             195               0              -0;
   881    7.801              16             240               0              -0;
   882    7.809              18             283               0              -0;
   883    7.818              21             323               0              -0;
   884    7.827              23             360               0              -0;
   885    7.836              26             396               0              -0;
   886    7.845              28             430               0              -0;
   887    7.854              30             463               0              -0;
   888    7.863              32             495               0              -0;
   889    7.871              35             527               0              -0;
   890    7.880              37             558               0              -0;
   891    7.889              38             588               0              -0;
   892    7.898              40             619               0              -0;
   893    7.907              42             650               0              -0;
   894    7.916              44             681               0              -0;
   895    7.924              45             711               0              -0;
   896    7.933              46             740               0              -0;
   897    7.942              48             769               0              -0;
   898    7.951              49             796               0              -0;
   899    7.960              49             822               0              -0;
   900    7.969              50             845               0              -0;
   901    7.978              51             865               0              -0;
   902    7.986              51             883               0              -0;
   903    7.995              51             899               0              -0;
   904    8.004              51             911               0              -0;
   905    8.013              51             921               0              -0;
   906    8.022              51             927               0              -0;
   907    8.031              50             930               0              -0;
   908    8.040              49             930               0              -0;
   909    8.048              48             926               0              -0;
   910    8.057              47             919               0              -0;
   911    8.066              46             910               0              -0;
   912    8.075              45             901               0              -0;
   913    8.084              43             892               0              -0;
   914    8.093              42             881               0              -0;
   915    8.102              40             868               0              -0;
   916    8.110              38             854               0              -0;
   917    8.119              36             835               0              -0;
   918    8.128              34             813               0              -0;
   919    8.137              32             787               0              -0;
   920    8.146              30             756               0              -0;
   921    8.155              28             721               0              -0;
   922    8.164              25             681               0              -0;
   923    8.172              23             636               0              -0;
   924    8.181              20             588               0              -0;
   925    8.190              18             535               0              -0;
   926    8.199              15             479               0              -0;
   927    8.208              13             419               0              -0;
   928    8.217              10             357               0              -0;
   929    8.226               7             292               0              -0;
   930    8.234               5             226               0              -0;
   931    8.243               2             159               0              -0;
   932    8.252              -1              92               0              -0;
   933    8.261              -4              26               0              -0;
   934    8.270              -6             -37               0              -0;
   935    8.279              -9             -98               0              -0;
   936    8.288             -12            -155               0              -0;
   937    8.296             -14            -209               0              -0;
   938    8.305             -17            -259               0              -0;
   939    8.314             -20            -305               0              -0;
   940    8.323             -22            -347               0              -0;
   941    8.332             -25            -386               0              -0;
   942    8.341             -27            -422               0              -0;
   943    8.349             -29            -455               0              -0;
   944    8.358             -31            -486               0              -0;
   945    8.367             -34            -515               0              -0;
   946    8.376             -36            -542               0              -0;
   947    8.385             -38            -568               0              -0;
   948    8.394             -40            -593               0              -0;
   949    8.403             -41            -617               0              -0;
   950    8.411             -43            -641               0              -0;
   951    8.420             -44            -665               0              -0;
   952    8.429             -46            -689               0              -0;
   953    8.438             -47            -713               0              -0;
   954    8.447             -48            -737               0              -0;
   955    8.456             -49            -760               0              -0;
   956    8.465             -50            -782               0              -0;
   957    8.473             -50            -805               0              -0;
   958    8.482             -51            -826               0              -0;
   959    8.491             -51            -845               0              -0;
   960    8.500             -51            -862               0              -0;
   961    8.509             -51            -876               0              -0;
   962    8.518             -51            -887               0              -0;
   963    8.527             -50            -894               0              -0;
   964    8.535             -50            -897               0              -0;
   965    8.544             -49            -897               0              -0;
   966    8.553             -48            -891               0              -0;
   967    8.562             -47            -884               0              -0;
   968    8.571             -46            -874               0              -0;
   969    8.580             -44            -863               0              -0;
   970    8.589             -43            -849               0              -0;
   971    8.597             -41            -832               0              -0;
   972    8.606             -39            -813               0              -0;
   973    8.615             -37            -791               0              -0;
   974    8.624             -35            -766               0              -0;
   975    8.633             -33            -737               0              -0;
   976    8.642             -31            -705               0              -0;
   977    8.651             -29            -668               0              -0;
   978    8.659             -26            -629               0              -0;
   979    8.668             -24            -586               0              -0;
   980    8.677             -22            -539               0              -0;
   981    8.686             -19            -490               0              -0;
   982    8.695             -16            -438               0              -0;
   983    8.704             -14            -383               0              -0;
   984    8.713             -11            -327               0              -0;
   985    8.721              -9            -268               0              -0;
   986    8.730              -6            -209               0              -0;
   987    8.739              -3            -148               0              -0;
   988    8.748              -0             -88               0              -0;
   989    8.757               2             -28               0              -0;
   990    8.766               5              30               0              -0;
   991    8.774               8              85               0              -0;
   992    8.783              10             138               0              -0;
   993    8.792              13             187               0              -0;
   994    8.801              16             234               0              -0;
   995    8.810              18             277               0              -0;
   996    8.819              21             319               0              -0;
   997    8.828              23             358               0              -0;
   998    8.836              26             395               0              -0;
   999    8.845              28             432               0              -0;
  1000    8.854              30             467               0              -0;
  1001    8.863              33             501               0              -0;
  1002    8.872              35             535               0              -0;
  1003    8.881              37             569               0              -0;
  1004    8.890              39             603               0              -0;
  1005    8.898              40             636               0              -0;
  1006    8.907              42             669               0              -0;
  1007    8.916              44             702               0              -0;
  1008    8.925              45             733               0              -0;
  1009    8.934              46             763               0              -0;
  1010    8.943              48             792               0              -0;
  1011    8.952              49             817               0              -0;
  1012    8.960              49             840               0              -0;
  1013    8.969              50             861               0              -0;
  1014    8.978              51             878               0              -0;
  1015    8.987              51             893               0              -0;
  1016    8.996              51             906               0              -0;
  1017    9.005              51             915               0              -0;
  1018    9.014              51             922               0              -0;
  1019    9.022              51             924               0              -0;
  1020    9.031              50             925               0              -0;
  1021    9.040              49             922               0              -0;
  1022    9.049              48             916               0              -0;
  1023    9.058              47             909               0              -0;
  1024    9.067              46             902               0              -0;
  1025    9.076              45             895               0              -0;
  1026    9.084              43             887               0              -0;
  1027    9.093              42             879               0              -0;
  1028    9.102              40             870               0              -0;
  1029    9.111              38             858               0              -0;
  1030    9.120              36             843               0              -0;
  1031    9.129              34             825               0              -0;
  1032    9.138              32             801               0              -0;
  1033    9.146              30             773               0              -0;
  1034    9.155              27             739               0              -0;
  1035    9.164              25             700               0              -0;
  1036    9.173              23             655               0              -0;
  1037    9.182              20             606               0              -0;
  1038    9.191              18             553               0              -0;
  1039    9.199              15             495               0              -0;
  1040    9.208              12             434               0              -0;
  1041    9.217              10             369               0              -0;
  1042    9.226               7             302               0              -0;
  1043    9.235               4             233               0              -0;
  1044    9.244               2             163               0              -0;
  1045    9.253              -1              93               0              -0;
  1046    9.261              -4              23               0              -0;
  1047    9.270              -7             -43               0              -0;
  1048    9.279              -9            -107               0              -0;
  1049    9.288             -12            -167               0              -0;
  1050    9.297             -15            -224               0              -0;
  1051    9.306             -17            -276               0              -0;
  1052    9.315             -20            -321               0              -0;
  1053    9.323             -22            -363               0              -0;
  1054    9.332             -25            -403               0              -0;
  1055    9.341             -27            -440               0              -0;
  1056    9.350             -29            -475               0              -0;
  1057    9.359             -32            -506               0              -0;
  1058    9.368             -34            -536               0              -0;
  1059    9.377             -36            -563               0              -0;
  1060    9.385             -38            -588               0              -0;
  1061    9.394             -40            -612               0              -0;
  1062    9.403             -41            -634               0              -0;
  1063    9.412             -43            -655               0              -0;
  1064    9.421             -44            -676               0              -0;
  1065    9.430             -46            -696               0              -0;
  1066    9.439             -47            -715               0              -0;
  1067    9.447             -48            -735               0              -0;
  1068    9.456             -49            -753               0              -0;
  1069    9.465             -50            -771               0              -0;
  1070    9.474             -50            -789               0              -0;
  1071    9.483             -51            -805               0              -0;
  1072    9.492             -51            -821               0              -0;
  1073    9.501             -51            -835               0              -0;
  1074    9.509             -51            -846               0              -0;
  1075    9.518             -51            -856               0              -0;
  1076    9.527             -50            -862               0              -0;
  1077    9.536             -50            -864               0              -0;
  1078    9.545             -49            -865               0              -0;
  1079    9.554             -48            -861               0              -0;
  1080    9.563             -47            -856               0              -0;
  1081    9.571             -45            -848               0              -0;
  1082    9.580             -44            -839               0              -0;
  1083    9.589             -42            -828               0              -0;
  1084    9.598             -41            -815               0              -0;
  1085    9.607             -39            -800               0              -0;
  1086    9.616             -37            -782               0              -0;
  1087    9.624             -35            -761               0              -0;
  1088    9.633             -33            -737               0              -0;
  1089    9.642             -31            -710               0              -0;
  1090    9.651             -29            -679               0              -0;
  1091    9.660             -26            -644               0              -0;
  1092    9.669             -24            -606               0              -0;
  1093    9.678             -21            -563               0              -0;
  1094    9.686             -19            -517               0              -0;
  1095    9.695             -16            -467               0              -0;
  1096    9.704             -14            -414               0              -0;
  1097    9.713             -11            -359               0              -0;
  1098    9.722              -8            -301               0              -0;
  1099    9.731              -6            -240               0              -0;
  1100    9.740              -3            -177               0              -0;
  1101    9.748              -0            -112               0              -0;
  1102    9.757               2             -47               0              -0;
  1103    9.766               5              16               0              -0;
  1104    9.775               8              78               0              -0;
  1105    9.784              11             137               0              -0;
  1106    9.793              13             193               0              -0;
  1107    9.802              16             246               0              -0;
  1108    9.810              18             296               0              -0;
  1109    9.819              21             343               0              -0;
  1110    9.828              23             387               0              -0;
  1111    9.837              26             429               0              -0;
  1112    9.846              28             468               0              -0;
  1113    9.855              30             505               0              -0;
  1114    9.864              33             539               0              -0;
  1115    9.872              35             573               0              -0;
  1116    9.881              37             605               0              -0;
  1117    9.890              39             635               0              -0;
  1118    9.899              41             665               0              -0;
  1119    9.908              42             693               0              -0;
  1120    9.917              44             720               0              -0;
  1121    9.926              45             747               0              -0;
  1122    9.934              46             771               0              -0;
  1123    9.943              48             794               0              -0;
  1124    9.952              49             815               0              -0;
  1125    9.961              49             835               0              -0;
  1126    9.970              50             854               0              -0;
  1127    9.979              51             871               0              -0;
  1128    9.988              51             886               0              -0;
  1129    9.996              51             899               0              -0;
  1130   10.005              51             910               0              -0;
  1131   10.014              51             917               0              -0;
  1132   10.023              51             922               0              -0;
  1133   10.032              50             922               0              -0;
  1134   10.041              49             921               0              -0;
  1135   10.049              48             916               0              -0;
  1136   10.058              47             908               0              -0;
  1137   10.067              46             900               0              -0;
  1138   10.076              45             890               0              -0;
  1139   10.085              43             880               0              -0;
  1140   10.094              42             869               0              -0;
  1141   10.103              40             857               0              -0;
  1142   10.111              38             843               0              -0;
  1143   10.120              36             826               0              -0;
  1144   10.129              34             806               0              -0;
  1145   10.138              32             782               0              -0;
  1146   10.147              30             753               0              -0;
  1147   10.156              27             719               0              -0;
  1148   10.165              25             681               0              -0;
  1149   10.173              23             638               0              -0;
  1150   10.182              20             590               0              -0;
  1151   10.191              17             539               0              -0;
  1152   10.200              15             483               0              -0;
  1153   10.209              12             424               0              -0;
  1154   10.218              10             362               0              -0;
  1155   10.227               7             298               0              -0;
  1156   10.235               4             231               0              -0;
  1157   10.244               1             164               0              -0;
  1158   10.253              -1              97               0              -0;
  1159   10.262              -4              30               0              -0;
  1160   10.271              -7             -33               0              -0;
  1161   10.280              -9             -94               0              -0;
  1162   10.289             -12            -151               0              -0;
  1163   10.297             -15            -205               0              -0;
  1164   10.306             -17            -254               0              -0;
  1165   10.315             -20            -300               0              -0;
  1166   10.324             -22            -342               0              -0;
  1167   10.333             -25            -381               0              -0;
  1168   10.342             -27            -417               0              -0;
  1169   10.351             -29            -450               0              -0;
  1170   10.359             -32            -481               0              -0;
  1171   10.368             -34            -509               0              -0;
  1172   10.377             -36            -537               0              -0;
  1173   10.386             -38            -563               0              -0;
  1174   10.395             -40            -589               0              -0;
  1175   10.404             -41            -614               0              -0;
  1176   10.413             -43            -639               0              -0;
  1177   10.421             -45            -664               0              -0;
  1178   10.430             -46            -689               0              -0;
  1179   10.439             -47            -714               0              -0;
  1180   10.448             -48            -739               0              -0;
  1181   10.457             -49            -764               0              -0;
  1182   10.466             -50            -787               0              -0;
  1183   10.474             -51            -810               0              -0;
  1184   10.483             -51            -832               0              -0;
  1185   10.492             -51            -852               0              -0;
  1186   10.501             -51            -868               0              -0;
  1187   10.510             -51            -882               0              -0;
  1188   10.519             -51            -892               0              -0;
  1189   10.528             -50            -898               0              -0;
  1190   10.536             -50            -900               0              -0;
  1191   10.545             -49            -898               0              -0;
  1192   10.554             -48            -891               0              -0;
  1193   10.563             -47            -882               0              -0;
  1194   10.572             -45            -871               0              -0;
  1195   10.581             -44            -858               0              -0;
  1196   10.590             -42            -842               0              -0;
  1197   10.598             -41            -824               0              -0;
  1198   10.607             -39            -803               0              -0;
  1199   10.616             -37            -779               0              -0;
  1200   10.625             -35            -753               0              -0;
  1201   10.634             -33            -724               0              -0;
  1202   10.643             -31            -693               0              -0;
  1203   10.652             -28            -658               0              -0;
  1204   10.660             -26            -620               0              -0;
  1205   10.669             -24            -578               0              -0;
  1206   10.678             -21            -534               0              -0;
  1207   10.687             -19            -487               0              -0;
  1208   10.696             -16            -437               0              -0;
  1209   10.705             -14            -385               0              -0;
  1210   10.714             -11            -330               0              -0;
  1211   10.722              -8            -274               0              -0;
  1212   10.731              -6            -215               0              -0;
  1213   10.740              -3            -155               0              -0;
  1214   10.749              -0             -95               0              -0;
  1215   10.758               3             -35               0              -0;
  1216   10.767               5              23               0              -0;
  1217   10.776               8              79               0              -0;
  1218   10.784              11             133               0              -0;
  1219   10.793              13             184               0              -0;
  1220   10.802              16             232               0              -0;
  1221   10.811              19             278               0              -0;
  1222   10.820              21             322               0              -0;
  1223   10.829              24             364               0              -0;
  1224   10.838              26             404               0              -0;
  1225   10.846              28             443               0              -0;
  1226   10.855              31             481               0              -0;
  1227   10.864              33             517               0              -0;
  1228   10.873              35             553               0              -0;
  1229   10.882              37             589               0              -0;
  1230   10.891              39             623               0              -0;
  1231   10.899              41             658               0              -0;
  1232   10.908              42             691               0              -0;
  1233   10.917              44             722               0              -0;
  1234   10.926              45             752               0              -0;
  1235   10.935              47             780               0              -0;
  1236   10.944              48             804               0              -0;
  1237   10.953              49             826               0              -0;
  1238   10.961              50             845               0              -0;
  1239   10.970              50             862               0              -0;
  1240   10.979              51             875               0              -0;
  1241   10.988              51             886               0              -0;
  1242   10.997              51             893               0              -0;
  1243   11.006              51             897               0              -0;
  1244   11.015              51             897               0              -0;
  1245   11.023              50             897               0              -0;
  1246   11.032              50             894               0              -0;
  1247   11.041              49             889               0              -0;
  1248   11.050              48             884               0              -0;
  1249   11.059              47             878               0              -0;
  1250   11.068              46             873               0              -0;
  1251   11.077              45             869               0              -0;
  1252   11.085              43             865               0              -0;
  1253   11.094              41             859               0              -0;
  1254   11.103              40             852               0              -0;
