 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   933    8.261             -51           -1250               0               0;
   934    8.270             -49           -1260               0               0;
   935    8.279             -47           -1254               0               0;
   936    8.288             -45           -1229               0               0;
   937    8.296             -42           -1189               0               0;
   938    8.305             -38           -1133               0               0;
   939    8.314             -34           -1063               0               0;
   940    8.323             -30            -979               0               0;
   941    8.332             -25            -883               0               0;
   942    8.341             -20            -776               0               0;
   943    8.349             -15            -660               0               0;
   944    8.358             -10            -533               0               0;
   945    8.367              -4            -400               0               0;
   946    8.376               1            -262               0               0;
   947    8.385               7            -120               0               0;
   948    8.394              12              22               0               0;
   949    8.403              17             163               0               0;
   950    8.411              22             302               0               0;
   951    8.420              27             436               0               0;
   952    8.429              32             565               0               0;
   953    8.438              36             686               0               0;
   954    8.447              40             800               0               0;
   955    8.456              43             904               0               0;
   956    8.465              46             996               0               0;
   957    8.473              48            1076               0               0;
   958    8.482              50            1144               0               0;
   959    8.491              51            1196               0               0;
   960    8.500              51            1234               0               0;
   961    8.509              51            1255               0               0;
   962    8.518              50            1261               0               0;
   963    8.527              48            1250               0               0;
   964    8.535              45            1224               0               0;
   965    8.544              42            1185               0               0;
   966    8.553              39            1133               0               0;
   967    8.562              35            1070               0               0;
   968    8.571              31             995               0               0;
   969    8.580              26             909               0               0;
   970    8.589              21             812               0               0;
   971    8.597              16             704               0               0;
   972    8.606              11             589               0               0;
   973    8.615               6             465               0               0;
   974    8.624               0             335               0               0;
   975    8.633              -5             199               0               0;
   976    8.642             -11              61               0               0;
   977    8.651             -16             -78               0               0;
   978    8.659             -21            -216               0               0;
   979    8.668             -26            -352               0               0;
   980    8.677             -31            -485               0               0;
   981    8.686             -35            -611               0               0;
   982    8.695             -39            -731               0               0;
   983    8.704             -42            -842               0               0;
   984    8.713             -45            -944               0               0;
   985    8.721             -48           -1034               0               0;
   986    8.730             -50           -1112               0               0;
   987    8.739             -51           -1175               0               0;
   988    8.748             -51           -1223               0               0;
   989    8.757             -51           -1254               0               0;
   990    8.766             -50           -1267               0               0;
   991    8.774             -48           -1263               0               0;
   992    8.783             -46           -1241               0               0;
   993    8.792             -43           -1204               0               0;
   994    8.801             -40           -1152               0               0;
   995    8.810             -36           -1085               0               0;
   996    8.819             -32           -1006               0               0;
   997    8.828             -27            -914               0               0;
   998    8.836             -22            -811               0               0;
   999    8.845             -17            -698               0               0;
  1000    8.854             -12            -576               0               0;
  1001    8.863              -7            -447               0               0;
  1002    8.872              -1            -312               0               0;
  1003    8.881               4            -173               0               0;
  1004    8.890               9             -33               0               0;
  1005    8.898              15             107               0               0;
  1006    8.907              20             244               0               0;
  1007    8.916              25             379               0               0;
  1008    8.925              30             508               0               0;
  1009    8.934              34             632               0               0;
  1010    8.943              38             747               0               0;
  1011    8.952              41             852               0               0;
  1012    8.960              45             945               0               0;
  1013    8.969              47            1025               0               0;
  1014    8.978              49            1092               0               0;
  1015    8.987              50            1144               0               0;
  1016    8.996              51            1180               0               0;
  1017    9.005              51            1201               0               0;
  1018    9.014              50            1205               0               0;
  1019    9.022              49            1196               0               0;
  1020    9.031              47            1173               0               0;
  1021    9.040              44            1141               0               0;
  1022    9.049              41            1099               0               0;
  1023    9.058              37            1048               0               0;
  1024    9.067              33             986               0               0;
  1025    9.076              28             915               0               0;
  1026    9.084              24             833               0               0;
  1027    9.093              19             742               0               0;
  1028    9.102              13             641               0               0;
  1029    9.111               8             531               0               0;
  1030    9.120               3             413               0               0;
  1031    9.129              -3             289               0               0;
  1032    9.138              -8             159               0               0;
  1033    9.146             -14              26               0               0;
  1034    9.155             -19            -108               0               0;
  1035    9.164             -24            -243               0               0;
  1036    9.173             -28            -375               0               0;
  1037    9.182             -33            -504               0               0;
  1038    9.191             -37            -628               0               0;
  1039    9.199             -41            -746               0               0;
  1040    9.208             -44            -857               0               0;
  1041    9.217             -47            -958               0               0;
  1042    9.226             -49           -1047               0               0;
  1043    9.235             -50           -1124               0               0;
  1044    9.244             -51           -1186               0               0;
  1045    9.253             -51           -1232               0               0;
  1046    9.261             -51           -1261               0               0;
  1047    9.270             -49           -1272               0               0;
  1048    9.279             -47           -1266               0               0;
  1049    9.288             -45           -1241               0               0;
  1050    9.297             -41           -1200               0               0;
  1051    9.306             -38           -1144               0               0;
  1052    9.315             -34           -1072               0               0;
  1053    9.323             -29            -987               0               0;
  1054    9.332             -25            -889               0               0;
  1055    9.341             -20            -779               0               0;
  1056    9.350             -15            -660               0               0;
  1057    9.359              -9            -531               0               0;
  1058    9.368              -4            -398               0               0;
  1059    9.377               1            -259               0               0;
  1060    9.385               7            -118               0               0;
  1061    9.394              12              24               0               0;
  1062    9.403              17             165               0               0;
  1063    9.412              23             302               0               0;
  1064    9.421              27             434               0               0;
  1065    9.430              32             560               0               0;
  1066    9.439              36             678               0               0;
  1067    9.447              40             787               0               0;
  1068    9.456              43             884               0               0;
  1069    9.465              46             969               0               0;
  1070    9.474              48            1040               0               0;
  1071    9.483              50            1098               0               0;
  1072    9.492              51            1141               0               0;
  1073    9.501              51            1168               0               0;
  1074    9.509              51            1180               0               0;
  1075    9.518              50            1179               0               0;
  1076    9.527              48            1163               0               0;
  1077    9.536              45            1137               0               0;
  1078    9.545              42            1103               0               0;
  1079    9.554              39            1061               0               0;
  1080    9.563              35            1009               0               0;
  1081    9.571              31             950               0               0;
  1082    9.580              26             881               0               0;
  1083    9.589              21             802               0               0;
  1084    9.598              16             713               0               0;
  1085    9.607              11             615               0               0;
  1086    9.616               5             508               0               0;
  1087    9.624              -0             391               0               0;
  1088    9.633              -6             268               0               0;
  1089    9.642             -11             139               0               0;
  1090    9.651             -16               6               0               0;
  1091    9.660             -21            -129               0               0;
  1092    9.669             -26            -266               0               0;
  1093    9.678             -31            -401               0               0;
  1094    9.686             -35            -536               0               0;
  1095    9.695             -39            -665               0               0;
  1096    9.704             -42            -787               0               0;
  1097    9.713             -45            -902               0               0;
  1098    9.722             -48           -1006               0               0;
  1099    9.731             -50           -1098               0               0;
  1100    9.740             -51           -1176               0               0;
  1101    9.748             -51           -1239               0               0;
  1102    9.757             -51           -1284               0               0;
  1103    9.766             -50           -1311               0               0;
  1104    9.775             -48           -1319               0               0;
  1105    9.784             -46           -1308               0               0;
  1106    9.793             -43           -1277               0               0;
  1107    9.802             -40           -1228               0               0;
  1108    9.810             -36           -1162               0               0;
  1109    9.819             -32           -1080               0               0;
  1110    9.828             -27            -983               0               0;
  1111    9.837             -22            -872               0               0;
  1112    9.846             -17            -749               0               0;
  1113    9.855             -12            -616               0               0;
  1114    9.864              -7            -473               0               0;
  1115    9.872              -1            -326               0               0;
  1116    9.881               4            -173               0               0;
  1117    9.890              10             -20               0               0;
  1118    9.899              15             132               0               0;
  1119    9.908              20             279               0               0;
  1120    9.917              25             421               0               0;
  1121    9.926              30             554               0               0;
  1122    9.934              34             678               0               0;
  1123    9.943              38             791               0               0;
  1124    9.952              42             892               0               0;
  1125    9.961              45             980               0               0;
  1126    9.970              47            1054               0               0;
  1127    9.979              49            1113               0               0;
  1128    9.988              51            1157               0               0;
  1129    9.996              51            1185               0               0;
  1130   10.005              51            1197               0               0;
  1131   10.014              50            1196               0               0;
  1132   10.023              49            1179               0               0;
  1133   10.032              46            1153               0               0;
  1134   10.041              44            1118               0               0;
  1135   10.049              40            1074               0               0;
  1136   10.058              37            1021               0               0;
  1137   10.067              33             958               0               0;
  1138   10.076              28             887               0               0;
  1139   10.085              23             806               0               0;
  1140   10.094              18             717               0               0;
  1141   10.103              13             619               0               0;
  1142   10.111               8             513               0               0;
  1143   10.120               2             399               0               0;
  1144   10.129              -3             278               0               0;
  1145   10.138              -9             153               0               0;
  1146   10.147             -14              24               0               0;
  1147   10.156             -19            -107               0               0;
  1148   10.165             -24            -237               0               0;
  1149   10.173             -29            -369               0               0;
  1150   10.182             -33            -497               0               0;
  1151   10.191             -37            -622               0               0;
  1152   10.200             -41            -741               0               0;
  1153   10.209             -44            -853               0               0;
  1154   10.218             -47            -954               0               0;
  1155   10.227             -49           -1046               0               0;
  1156   10.235             -50           -1125               0               0;
  1157   10.244             -51           -1190               0               0;
  1158   10.253             -51           -1239               0               0;
  1159   10.262             -50           -1271               0               0;
  1160   10.271             -49           -1285               0               0;
  1161   10.280             -47           -1282               0               0;
  1162   10.289             -44           -1260               0               0;
  1163   10.297             -41           -1220               0               0;
  1164   10.306             -38           -1165               0               0;
  1165   10.315             -34           -1093               0               0;
  1166   10.324             -29           -1007               0               0;
  1167   10.333             -25            -907               0               0;
  1168   10.342             -20            -796               0               0;
  1169   10.351             -14            -673               0               0;
  1170   10.359              -9            -541               0               0;
  1171   10.368              -4            -401               0               0;
  1172   10.377               2            -256               0               0;
  1173   10.386               7            -107               0               0;
  1174   10.395              13              41               0               0;
  1175   10.404              18             189               0               0;
  1176   10.413              23             333               0               0;
  1177   10.421              28             472               0               0;
  1178   10.430              32             604               0               0;
  1179   10.439              36             728               0               0;
  1180   10.448              40             842               0               0;
  1181   10.457              43             944               0               0;
  1182   10.466              46            1032               0               0;
  1183   10.474              48            1106               0               0;
  1184   10.483              50            1164               0               0;
  1185   10.492              51            1206               0               0;
  1186   10.501              51            1231               0               0;
  1187   10.510              51            1238               0               0;
  1188   10.519              49            1230               0               0;
  1189   10.528              48            1207               0               0;
  1190   10.536              45            1173               0               0;
  1191   10.545              42            1129               0               0;
  1192   10.554              39            1074               0               0;
  1193   10.563              35            1009               0               0;
  1194   10.572              30             935               0               0;
  1195   10.581              26             850               0               0;
  1196   10.590              21             757               0               0;
  1197   10.598              16             655               0               0;
  1198   10.607              10             545               0               0;
  1199   10.616               5             427               0               0;
  1200   10.625              -1             304               0               0;
  1201   10.634              -6             176               0               0;
  1202   10.643             -11              46               0               0;
  1203   10.652             -17             -86               0               0;
  1204   10.660             -22            -216               0               0;
  1205   10.669             -27            -346               0               0;
  1206   10.678             -31            -473               0               0;
  1207   10.687             -35            -594               0               0;
  1208   10.696             -39            -710               0               0;
  1209   10.705             -43            -818               0               0;
  1210   10.714             -46            -917               0               0;
  1211   10.722             -48           -1006               0               0;
  1212   10.731             -50           -1082               0               0;
  1213   10.740             -51           -1146               0               0;
  1214   10.749             -51           -1195               0               0;
  1215   10.758             -51           -1228               0               0;
  1216   10.767             -50           -1245               0               0;
  1217   10.776             -48           -1245               0               0;
  1218   10.784             -46           -1228               0               0;
  1219   10.793             -43           -1195               0               0;
  1220   10.802             -39           -1148               0               0;
  1221   10.811             -36           -1086               0               0;
  1222   10.820             -31           -1010               0               0;
  1223   10.829             -27            -921               0               0;
  1224   10.838             -22            -821               0               0;
  1225   10.846             -17            -710               0               0;
  1226   10.855             -12            -590               0               0;
  1227   10.864              -6            -462               0               0;
  1228   10.873              -1            -327               0               0;
  1229   10.882               5            -188               0               0;
  1230   10.891              10             -47               0               0;
  1231   10.899              15              93               0               0;
  1232   10.908              20             231               0              -1;
  1233   10.917              25             366               0              -1;
  1234   10.926              30             495               0              -1;
  1235   10.935              34             617               0              -1;
  1236   10.944              38             732               0              -1;
  1237   10.953              42             838               0              -1;
  1238   10.961              45             933               0              -1;
  1239   10.970              47            1015               0              -1;
  1240   10.979              49            1084               0              -1;
  1241   10.988              51            1139               0              -1;
  1242   10.997              51            1179               0               0;
  1243   11.006              51            1204               0               0;
  1244   11.015              50            1212               0               1;
  1245   11.023              48            1207               0               1;
  1246   11.032              46            1186               0               1;
  1247   11.041              44            1155               0               1;
  1248   11.050              40            1114               0               1;
  1249   11.059              36            1062               0               1;
  1250   11.068              32            1000               0               1;
  1251   11.077              28             927               0               1;
  1252   11.085              23             844               0               1;
  1253   11.094              18             751               0               1;
  1254   11.103              13             647               0               1;
  1255   11.112               7             534               0               1;
  1256   11.121               2             413               0               1;
  1257   11.130              -3             285               0               1;
  1258   11.139              -9             153               0               1;
  1259   11.147             -14              16               0               1;
  1260   11.156             -19            -122               0               1;
  1261   11.165             -24            -259               0               1;
  1262   11.174             -29            -395               0               1;
  1263   11.183             -33            -529               0               1;
  1264   11.192             -37            -658               0               1;
  1265   11.201             -41            -779               0               1;
  1266   11.209             -44            -893               0               1;
  1267   11.218             -47            -995               0               1;
  1268   11.227             -49           -1085               0               1;
  1269   11.236             -50           -1161               0               1;
  1270   11.245             -51           -1221               0               1;
  1271   11.254             -51           -1264               0               1;
  1272   11.263             -50           -1289               0               1;
  1273   11.271             -49           -1296               0               1;
  1274   11.280             -47           -1284               0               1;
  1275   11.289             -44           -1254               0               1;
  1276   11.298             -41           -1208               0               1;
  1277   11.307             -37           -1147               0               0;
  1278   11.316             -33           -1071               0               0;
  1279   11.324             -29            -982               0               0;
  1280   11.333             -24            -881               0               0;
  1281   11.342             -19            -769               0               0;
  1282   11.351             -14            -647               0               0;
  1283   11.360              -9            -517               0               0;
  1284   11.369              -3            -381               0               0;
  1285   11.378               2            -240               0               0;
  1286   11.386               8             -96               0               0;
  1287   11.395              13              48               0               0;
  1288   11.404              18             190               0               0;
  1289   11.413              23             328               0               0;
  1290   11.422              28             461               0               0;
  1291   11.431              32             587               0               0;
  1292   11.440              37             706               0               0;
  1293   11.448              40             814               0               0;
  1294   11.457              44             912               0               0;
  1295   11.466              46             997               0               0;
  1296   11.475              49            1069               0               0;
  1297   11.484              50            1126               0               0;
  1298   11.493              51            1168               0               0;
  1299   11.502              51            1194               0               0;
  1300   11.510              51            1204               0               0;
  1301   11.519              49            1200               0               0;
  1302   11.528              47            1180               0               0;
  1303   11.537              45            1150               0               0;
  1304   11.546              42            1111               0               0;
  1305   11.555              38            1062               0               0;
  1306   11.564              34            1003               0               0;
  1307   11.572              30             934               0               0;
  1308   11.581              25             855               0               0;
  1309   11.590              20             767               0               0;
  1310   11.599              15             670               0               0;
  1311   11.608              10             563               0               0;
  1312   11.617               5             449               0               0;
  1313   11.626              -1             327               0               0;
  1314   11.634              -6             199               0               0;
  1315   11.643             -12              68               0               0;
  1316   11.652             -17             -65               0               0;
  1317   11.661             -22            -198               0               0;
  1318   11.670             -27            -331               0               0;
  1319   11.679             -31            -460               0               0;
  1320   11.688             -36            -586               0               0;
  1321   11.696             -39            -705               0               0;
  1322   11.705             -43            -817               0               0;
  1323   11.714             -46            -919               0               0;
  1324   11.723             -48           -1010               0               0;
  1325   11.732             -50           -1089               0               0;
  1326   11.741             -51           -1155               0               0;
  1327   11.749             -51           -1206               0               0;
  1328   11.758             -51           -1240               0               0;
  1329   11.767             -50           -1257               0               0;
  1330   11.776             -48           -1258               0               0;
  1331   11.785             -46           -1240               0               0;
  1332   11.794             -43           -1207               0               0;
  1333   11.803             -39           -1159               0               0;
  1334   11.811             -35           -1095               0               0;
  1335   11.820             -31           -1018               0               0;
  1336   11.829             -26            -928               0               0;
  1337   11.838             -22            -827               0              -1;
  1338   11.847             -17            -715               0              -1;
  1339   11.856             -11            -593               0              -2;
  1340   11.865              -6            -464               0              -2;
  1341   11.873              -0            -329               0              -2;
  1342   11.882               5            -189               0              -3;
  1343   11.891              10             -48               0              -3;
  1344   11.900              16              92               0              -4;
  1345   11.909              21             232               0              -4;
  1346   11.918              26             367               0              -5;
  1347   11.927              30             499               0              -5;
  1348   11.935              35             625               0              -5;
  1349   11.944              39             743               0              -5;
  1350   11.953              42             853               0              -5;
  1351   11.962              45             953               0              -5;
  1352   11.971              48            1041               0              -5;
  1353   11.980              49            1115               0              -3;
  1354   11.989              51            1175               0              -3;
  1355   11.997              51            1219               0              -2;
  1356   12.006              51            1247               0              -1;
  1357   12.015              50            1257               0              -1;
  1358   12.024              48            1251               0              -0;
  1359   12.033              46            1229               0               0;
  1360   12.042              43            1195               0               1;
  1361   12.051              40            1149               0               1;
  1362   12.059              36            1092               0               2;
  1363   12.068              32            1025               0               2;
  1364   12.077              28             946               0               3;
  1365   12.086              23             857               0               3;
  1366   12.095              18             758               0               3;
  1367   12.104              12             649               0               3;
  1368   12.113               7             532               0               3;
  1369   12.121               2             406               0               3;
  1370   12.130              -4             274               0               3;
  1371   12.139              -9             138               0               3;
  1372   12.148             -14              -2               0               3;
  1373   12.157             -20            -142               0               3;
  1374   12.166             -25            -282               0               3;
  1375   12.174             -29            -421               0               2;
  1376   12.183             -34            -556               0               1;
  1377   12.192             -38            -686               0               0;
  1378   12.201             -41            -808               0              -1;
  1379   12.210             -44            -921               0              -2;
  1380   12.219             -47           -1022               0              -2;
  1381   12.228             -49           -1112               0              -2;
  1382   12.236             -50           -1188               0              -3;
  1383   12.245             -51           -1247               0              -3;
  1384   12.254             -51           -1290               0              -4;
  1385   12.263             -50           -1315               0              -4;
  1386   12.272             -49           -1321               0              -4;
  1387   12.281             -47           -1308               0              -5;
  1388   12.290             -44           -1276               0              -5;
  1389   12.298             -41           -1228               0              -5;
  1390   12.307             -37           -1164               0              -5;
  1391   12.316             -33           -1083               0              -5;
  1392   12.325             -29            -988               0              -5;
  1393   12.334             -24            -881               0              -5;
  1394   12.343             -19            -761               0              -5;
  1395   12.352             -14            -631               0              -5;
  1396   12.360              -8            -492               0              -3;
  1397   12.369              -3            -347               0              -3;
  1398   12.378               2            -196               0              -2;
  1399   12.387               8             -46               0              -1;
  1400   12.396              13             104               0              -1;
  1401   12.405              18             250               0              -1;
  1402   12.414              23             391               0              -0;
  1403   12.422              28             525               0               0;
  1404   12.431              33             650               0               0;
  1405   12.440              37             765               0               0;
  1406   12.449              40             868               0               0;
  1407   12.458              44             959               0               1;
  1408   12.467              46            1036               0               1;
  1409   12.476              49            1098               0               1;
  1410   12.484              50            1145               0               1;
  1411   12.493              51            1176               0               1;
  1412   12.502              51            1191               0               1;
  1413   12.511              51            1191               0               1;
  1414   12.520              49            1176               0               0;
  1415   12.529              47            1150               0              -1;
  1416   12.538              45            1116               0              -1;
  1417   12.546              42            1072               0              -2;
  1418   12.555              38            1020               0              -2;
  1419   12.564              34             959               0              -2;
  1420   12.573              30             890               0              -2;
  1421   12.582              25             811               0              -2;
  1422   12.591              20             725               0              -2;
  1423   12.599              15             631               0              -2;
  1424   12.608              10             529               0              -2;
  1425   12.617               4             420               0              -2;
  1426   12.626              -1             305               0              -2;
  1427   12.635              -7             184               0              -2;
  1428   12.644             -12              60               0              -2;
  1429   12.653             -17             -66               0              -2;
  1430   12.661             -22            -192               0              -2;
  1431   12.670             -27            -320               0              -2;
  1432   12.679             -32            -445               0              -2;
  1433   12.688             -36            -568               0              -2;
  1434   12.697             -40            -685               0              -2;
  1435   12.706             -43            -796               0              -2;
  1436   12.715             -46            -900               0              -2;
  1437   12.723             -48            -993               0              -2;
  1438   12.732             -50           -1076               0              -2;
  1439   12.741             -51           -1147               0              -2;
  1440   12.750             -51           -1202               0              -2;
  1441   12.759             -51           -1241               0              -2;
  1442   12.768             -50           -1263               0              -2;
  1443   12.777             -48           -1268               0              -2;
  1444   12.785             -45           -1253               0              -2;
  1445   12.794             -42           -1222               0              -2;
  1446   12.803             -39           -1174               0              -2;
  1447   12.812             -35           -1111               0              -2;
  1448   12.821             -31           -1032               0              -2;
  1449   12.830             -26            -941               0              -2;
  1450   12.839             -21            -836               0              -2;
  1451   12.847             -16            -720               0              -2;
  1452   12.856             -11            -594               0              -2;
  1453   12.865              -6            -458               0              -2;
  1454   12.874              -0            -316               0              -2;
  1455   12.883               5            -170               0              -2;
  1456   12.892              11             -22               0              -2;
  1457   12.901              16             125               0              -2;
  1458   12.909              21             270               0              -2;
  1459   12.918              26             411               0              -2;
  1460   12.927              31             546               0              -2;
  1461   12.936              35             673               0              -2;
  1462   12.945              39             791               0              -2;
  1463   12.954              42             900               0              -2;
  1464   12.963              45             996               0              -2;
  1465   12.971              48            1078               0              -2;
  1466   12.980              50            1145               0              -2;
  1467   12.989              51            1196               0              -2;
  1468   12.998              51            1229               0              -2;
  1469   13.007              51            1245               0              -2;
  1470   13.016              50            1245               0              -2;
  1471   13.024              48            1228               0              -2;
  1472   13.033              46            1198               0              -2;
  1473   13.042              43            1157               0              -2;
  1474   13.051              40            1106               0              -2;
  1475   13.060              36            1045               0               0;
  1476   13.069              32             974               0               0;
  1477   13.078              27             894               0               0;
  1478   13.086              22             804               0               1;
  1479   13.095              17             705               0               1;
  1480   13.104              12             600               0               1;
  1481   13.113               7             486               0               1;
  1482   13.122               1             365               0               1;
  1483   13.131              -4             239               0               1;
  1484   13.140              -9             110               0               1;
  1485   13.148             -15             -21               0               1;
  1486   13.157             -20            -152               0               1;
  1487   13.166             -25            -284               0               1;
  1488   13.175             -30            -413               0               1;
  1489   13.184             -34            -539               0               1;
  1490   13.193             -38            -660               0               1;
  1491   13.202             -42            -775               0               1;
  1492   13.210             -45            -882               0               1;
  1493   13.219             -47            -979               0               0;
  1494   13.228             -49           -1064               0               0;
  1495   13.237             -51           -1137               0               0;
  1496   13.246             -51           -1196               0               0;
  1497   13.255             -51           -1239               0               0;
  1498   13.264             -50           -1264               0               0;
  1499   13.272             -49           -1272               0               0;
  1500   13.281             -47           -1262               0               0;
  1501   13.290             -44           -1233               0               0;
  1502   13.299             -41           -1189               0               0;
  1503   13.308             -37           -1129               0               0;
  1504   13.317             -33           -1055               0               0;
  1505   13.326             -28            -966               0               0;
  1506   13.334             -24            -865               0               0;
  1507   13.343             -19            -752               0               0;
  1508   13.352             -13            -629               0               0;
  1509   13.361              -8            -498               0               0;
  1510   13.370              -3            -359               0               0;
  1511   13.379               3            -216               0               0;
  1512   13.388               8             -71               0               0;
  1513   13.396              13              74               0               0;
  1514   13.405              19             217               0               0;
  1515   13.414              24             356               0               0;
  1516   13.423              28             488               0               0;
  1517   13.432              33             612               0               0;
  1518   13.441              37             728               0               0;
  1519   13.449              41             834               0               0;
  1520   13.458              44             928               0               0;
  1521   13.467              47            1010               0               0;
  1522   13.476              49            1077               0               0;
  1523   13.485              50            1131               0               0;
  1524   13.494              51            1169               0               0;
  1525   13.503              51            1191               0               0;
  1526   13.511              50            1197               0               0;
  1527   13.520              49            1190               0               0;
  1528   13.529              47            1168               0               0;
  1529   13.538              45            1137               0               0;
  1530   13.547              41            1096               0               0;
  1531   13.556              38            1046               0               0;
  1532   13.565              34             987               0               0;
  1533   13.573              29             918               0               0;
  1534   13.582              25             840               0               0;
  1535   13.591              20             752               0               0;
  1536   13.600              15             656               0               0;
  1537   13.609               9             552               0               0;
  1538   13.618               4             440               0               0;
  1539   13.627              -2             320               0               0;
  1540   13.635              -7             194               0               0;
  1541   13.644             -12              65               0               0;
  1542   13.653             -18             -67               0               0;
  1543   13.662             -23            -199               0               0;
  1544   13.671             -27            -332               0               0;
  1545   13.680             -32            -462               0               0;
  1546   13.689             -36            -589               0               0;
  1547   13.697             -40            -711               0               0;
  1548   13.706             -43            -825               0               0;
  1549   13.715             -46            -931               0               0;
  1550   13.724             -48           -1025               0               0;
  1551   13.733             -50           -1108               0               0;
  1552   13.742             -51           -1177               0               0;
  1553   13.751             -51           -1230               0               0;
  1554   13.759             -51           -1266               0               0;
  1555   13.768             -50           -1284               0               0;
  1556   13.777             -48           -1285               0               0;
  1557   13.786             -45           -1266               0               0;
  1558   13.795             -42           -1231               0               0;
  1559   13.804             -39           -1179               0               0;
  1560   13.813             -35           -1112               0               0;
  1561   13.821             -31           -1028               0               0;
  1562   13.830             -26            -932               0               0;
  1563   13.839             -21            -822               0               0;
  1564   13.848             -16            -702               0               0;
  1565   13.857             -11            -572               0               0;
  1566   13.866              -5            -434               0               0;
  1567   13.874               0            -290               0               0;
  1568   13.883               6            -143               0               0;
  1569   13.892              11               5               0               0;
  1570   13.901              16             152               0               0;
  1571   13.910              21             295               0               0;
  1572   13.919              26             434               0               0;
  1573   13.928              31             566               0               0;
  1574   13.936              35             690               0               0;
  1575   13.945              39             804               0               0;
  1576   13.954              42             907               0               0;
  1577   13.963              45             999               0               0;
  1578   13.972              48            1076               0               0;
  1579   13.981              50            1139               0               0;
  1580   13.990              51            1187               0               0;
  1581   13.998              51            1217               0               0;
  1582   14.007              51            1232               0               0;
  1583   14.016              50            1231               0               0;
  1584   14.025              48            1214               0               0;
  1585   14.034              46            1185               0               0;
  1586   14.043              43            1146               0               0;
  1587   14.052              40            1097               0               0;
  1588   14.060              36            1038               0               0;
  1589   14.069              32             970               0               0;
  1590   14.078              27             891               0               0;
  1591   14.087              22             803               0               0;
  1592   14.096              17             706               0               0;
  1593   14.105              12             600               0               0;
  1594   14.114               7             487               0               0;
  1595   14.122               1             366               0               0;
  1596   14.131              -4             239               0               0;
  1597   14.140             -10             109               0               0;
  1598   14.149             -15             -24               0               0;
  1599   14.158             -20            -157               0               0;
  1600   14.167             -25            -291               0               0;
  1601   14.176             -30            -422               0               0;
  1602   14.184             -34            -550               0               0;
  1603   14.193             -38            -673               0               0;
  1604   14.202             -42            -789               0               0;
  1605   14.211             -45            -896               0               0;
  1606   14.220             -47            -993               0               0;
  1607   14.229             -49           -1078               0               0;
  1608   14.238             -51           -1150               0               0;
  1609   14.246             -51           -1207               0               0;
  1610   14.255             -51           -1247               0               0;
  1611   14.264             -50           -1270               0               0;
  1612   14.273             -49           -1276               0               0;
  1613   14.282             -46           -1264               0               0;
  1614   14.291             -44           -1234               0               0;
  1615   14.299             -40           -1189               0               0;
  1616   14.308             -37           -1128               0               0;
  1617   14.317             -33           -1052               0               0;
  1618   14.326             -28            -963               0               0;
  1619   14.335             -23            -861               0               0;
  1620   14.344             -18            -748               0               0;
  1621   14.353             -13            -625               0               0;
  1622   14.361              -8            -494               0               0;
  1623   14.370              -2            -355               0               0;
  1624   14.379               3            -213               0               0;
  1625   14.388               8             -70               0               0;
  1626   14.397              14              75               0               0;
  1627   14.406              19             217               0               0;
  1628   14.415              24             356               0               0;
  1629   14.423              29             489               0               0;
  1630   14.432              33             614               0               0;
  1631   14.441              37             731               0               0;
  1632   14.450              41             837               0               0;
  1633   14.459              44             932               0               0;
  1634   14.468              47            1014               0               0;
  1635   14.477              49            1081               0               0;
  1636   14.485              50            1134               0               0;
  1637   14.494              51            1172               0               0;
  1638   14.503              51            1192               0               0;
  1639   14.512              50            1197               0               0;
  1640   14.521              49            1188               0               0;
  1641   14.530              47            1166               0               0;
  1642   14.539              44            1136               0               0;
  1643   14.547              41            1096               0               0;
  1644   14.556              38            1048               0               0;
  1645   14.565              34             990               0               0;
  1646   14.574              29             923               0               0;
  1647   14.583              24             845               0               0;
  1648   14.592              20             758               0               0;
  1649   14.601              14             662               0               0;
  1650   14.609               9             556               0               0;
  1651   14.618               4             442               0               0;
  1652   14.627              -2             321               0               0;
  1653   14.636              -7             193               0               0;
  1654   14.645             -13              62               0               0;
  1655   14.654             -18             -72               0               0;
  1656   14.663             -23            -206               0               0;
  1657   14.671             -28            -340               0               0;
  1658   14.680             -32            -473               0               0;
  1659   14.689             -36            -601               0               0;
  1660   14.698             -40            -724               0               0;
  1661   14.707             -43            -839               0               0;
  1662   14.716             -46            -946               0               0;
  1663   14.724             -48           -1041               0               0;
  1664   14.733             -50           -1124               0               0;
  1665   14.742             -51           -1192               0               0]
