 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   762    6.747               2            1612               0            -101;
   763    6.756              -6            1353               0            -117;
   764    6.765             -14            1061               0            -131;
   765    6.773             -22             741               0            -145;
   766    6.782             -29             404               0            -157;
   767    6.791             -35              59               0            -167;
   768    6.800             -41            -286               0            -175;
   769    6.809             -46            -622               0            -179;
   770    6.818             -49            -941               0            -179;
   771    6.827             -51           -1233               0            -176;
   772    6.835             -51           -1493               0            -169;
   773    6.844             -50           -1711               0            -160;
   774    6.853             -47           -1881               0            -150;
   775    6.862             -43           -1999               0            -140;
   776    6.871             -37           -2060               0            -129;
   777    6.880             -31           -2061               0            -116;
   778    6.889             -24           -2001               0            -103;
   779    6.897             -17           -1882               0             -87;
   780    6.906              -9           -1710               0             -70;
   781    6.915              -1           -1487               0             -52;
   782    6.924               7           -1222               0             -36;
   783    6.933              15            -923               0             -22;
   784    6.942              23            -599               0              -9;
   785    6.951              30            -259               0               1;
   786    6.959              36              89               0              10;
   787    6.968              42             434               0              16;
   788    6.977              46             769               0              19;
   789    6.986              49            1084               0              20;
   790    6.995              51            1372               0              18;
   791    7.004              51            1625               0              12;
   792    7.013              49            1835               0               5;
   793    7.021              46            1995               0              -4;
   794    7.030              42            2099               0             -15;
   795    7.039              36            2144               0             -27;
   796    7.048              30            2131               0             -41;
   797    7.057              23            2058               0             -57;
   798    7.066              15            1930               0             -73;
   799    7.074               7            1749               0             -88;
   800    7.083              -1            1520               0            -102;
   801    7.092              -9            1253               0            -114;
   802    7.101             -17             954               0            -124;
   803    7.110             -24             632               0            -131;
   804    7.119             -31             296               0            -138;
   805    7.128             -38             -46               0            -142;
   806    7.136             -43            -386               0            -145;
   807    7.145             -47            -716               0            -147;
   808    7.154             -50           -1026               0            -147;
   809    7.163             -51           -1308               0            -147;
   810    7.172             -51           -1555               0            -143;
   811    7.181             -49           -1759               0            -139;
   812    7.190             -46           -1914               0            -133;
   813    7.198             -41           -2015               0            -126;
   814    7.207             -35           -2059               0            -116;
   815    7.216             -29           -2044               0            -105;
   816    7.225             -22           -1967               0             -91;
   817    7.234             -14           -1834               0             -76;
   818    7.243              -6           -1647               0             -60;
   819    7.252               2           -1412               0             -44;
   820    7.260              10           -1137               0             -29;
   821    7.269              18            -831               0             -17;
   822    7.278              26            -502               0              -6;
   823    7.287              32            -158               0               4;
   824    7.296              39             190               0              11;
   825    7.305              44             534               0              15;
   826    7.314              48             865               0              16;
   827    7.322              50            1173               0              16;
   828    7.331              51            1453               0              11;
   829    7.340              51            1694               0               4;
   830    7.349              48            1892               0              -5;
   831    7.358              45            2035               0             -16;
   832    7.367              40            2123               0             -28;
   833    7.376              34            2150               0             -42;
   834    7.384              28            2119               0             -59;
   835    7.393              20            2030               0             -76;
   836    7.402              13            1886               0             -92;
   837    7.411               4            1690               0            -107;
   838    7.420              -4            1449               0            -121;
   839    7.429             -12            1172               0            -132;
   840    7.438             -20             865               0            -142;
   841    7.446             -27             538               0            -151;
   842    7.455             -34             200               0            -159;
   843    7.464             -40            -142               0            -164;
   844    7.473             -44            -479               0            -167;
   845    7.482             -48            -802               0            -168;
   846    7.491             -50           -1104               0            -166;
   847    7.499             -51           -1378               0            -161;
   848    7.508             -50           -1615               0            -155;
   849    7.517             -48           -1808               0            -147;
   850    7.526             -44           -1952               0            -139;
   851    7.535             -39           -2040               0            -129;
   852    7.544             -33           -2069               0            -118;
   853    7.553             -26           -2039               0            -106;
   854    7.561             -19           -1948               0             -91;
   855    7.570             -11           -1801               0             -74;
   856    7.579              -3           -1600               0             -57;
   857    7.588               5           -1352               0             -40;
   858    7.597              13           -1067               0             -26;
   859    7.606              21            -751               0             -14;
   860    7.615              28            -415               0              -4;
   861    7.623              35             -67               0               4;
   862    7.632              40             283               0               9;
   863    7.641              45             626               0              10;
   864    7.650              49             953               0              10;
   865    7.659              51            1255               0               4;
   866    7.668              51            1525               0              -5;
   867    7.677              50            1755               0             -16;
   868    7.685              47            1938               0             -30;
   869    7.694              43            2066               0             -48;
   870    7.703              38            2135               0             -67;
   871    7.712              32            2145               0             -89;
   872    7.721              25            2094               0            -110;
   873    7.730              18            1987               0            -132;
   874    7.739              10            1825               0            -154;
   875    7.747               2            1615               0            -176;
   876    7.756              -7            1360               0            -196;
   877    7.765             -15            1071               0            -214;
   878    7.774             -22             756               0            -227;
   879    7.783             -29             423               0            -238;
   880    7.792             -36              81               0            -245;
   881    7.801             -41            -262               0            -248;
   882    7.809             -46            -598               0            -249;
   883    7.818             -49            -916               0            -243;
   884    7.827             -51           -1210               0            -235;
   885    7.836             -51           -1472               0            -226;
   886    7.845             -50           -1694               0            -214;
   887    7.854             -47           -1869               0            -201;
   888    7.863             -42           -1991               0            -186;
   889    7.871             -37           -2057               0            -169;
   890    7.880             -31           -2065               0            -151;
   891    7.889             -24           -2010               0            -134;
   892    7.898             -16           -1897               0            -116;
   893    7.907              -8           -1729               0             -98;
   894    7.916              -0           -1510               0             -79;
   895    7.924               8           -1247               0             -61;
   896    7.933              16            -950               0             -44;
   897    7.942              24            -627               0             -29;
   898    7.951              31            -286               0             -18;
   899    7.960              37              62               0              -9;
   900    7.969              42             410               0              -3;
   901    7.978              47             746               0               2;
   902    7.986              50            1064               0               3;
   903    7.995              51            1354               0               3;
   904    8.004              51            1609               0              -1;
   905    8.013              49            1822               0              -7;
   906    8.022              46            1984               0             -16;
   907    8.031              42            2089               0             -26;
   908    8.040              36            2134               0             -38;
   909    8.048              30            2119               0             -53;
   910    8.057              22            2046               0             -69;
   911    8.066              15            1919               0             -85;
   912    8.075               7            1739               0            -101;
   913    8.084              -1            1513               0            -115;
   914    8.093              -9            1247               0            -128;
   915    8.102             -17             951               0            -140;
   916    8.110             -25             631               0            -150;
   917    8.119             -32             296               0            -159;
   918    8.128             -38             -44               0            -166;
   919    8.137             -43            -382               0            -171;
   920    8.146             -47            -708               0            -172;
   921    8.155             -50           -1014               0            -172;
   922    8.164             -51           -1293               0            -166;
   923    8.172             -51           -1537               0            -159;
   924    8.181             -49           -1739               0            -150;
   925    8.190             -45           -1892               0            -140;
   926    8.199             -41           -1993               0            -129;
   927    8.208             -35           -2036               0            -116;
   928    8.217             -28           -2021               0            -100;
   929    8.226             -21           -1945               0             -82;
   930    8.234             -13           -1814               0             -62;
   931    8.243              -5           -1630               0             -42;
   932    8.252               3           -1398               0             -22;
   933    8.261              11           -1126               0              -3;
   934    8.270              19            -823               0              17;
   935    8.279              26            -497               0              34;
   936    8.288              33            -156               0              49;
   937    8.296              39             189               0              61;
   938    8.305              44             530               0              69;
   939    8.314              48             858               0              74;
   940    8.323              50            1164               0              74;
   941    8.332              51            1441               0              73;
   942    8.341              50            1680               0              66;
   943    8.349              48            1873               0              55;
   944    8.358              45            2014               0              43;
   945    8.367              40            2098               0              28;
   946    8.376              34            2121               0              10;
   947    8.385              27            2086               0              -8;
   948    8.394              20            1995               0             -27;
   949    8.403              12            1849               0             -47;
   950    8.411               4            1653               0             -67;
   951    8.420              -4            1413               0             -86;
   952    8.429             -12            1137               0            -103;
   953    8.438             -20             834               0            -117;
   954    8.447             -27             511               0            -128;
   955    8.456             -34             177               0            -137;
   956    8.465             -40            -160               0            -143;
   957    8.473             -45            -493               0            -147;
   958    8.482             -48            -811               0            -149;
   959    8.491             -51           -1107               0            -149;
   960    8.500             -51           -1372               0            -146;
   961    8.509             -50           -1601               0            -140;
   962    8.518             -48           -1786               0            -133;
   963    8.527             -44           -1922               0            -124;
   964    8.535             -39           -2004               0            -113;
   965    8.544             -33           -2030               0             -99;
   966    8.553             -26           -1996               0             -84;
   967    8.562             -19           -1904               0             -67;
   968    8.571             -11           -1757               0             -50;
   969    8.580              -3           -1558               0             -33;
   970    8.589               6           -1313               0             -18;
   971    8.597              14           -1032               0              -3;
   972    8.606              21            -721               0              10;
   973    8.615              29            -390               0              22;
   974    8.624              35             -47               0              30;
   975    8.633              41             298               0              36;
   976    8.642              45             636               0              38;
   977    8.651              49             959               0              38;
   978    8.659              51            1258               0              34;
   979    8.668              51            1525               0              27;
   980    8.677              50            1752               0              18;
   981    8.686              47            1932               0               6;
   982    8.695              43            2057               0              -6;
   983    8.704              38            2124               0             -20;
   984    8.713              32            2132               0             -35;
   985    8.721              25            2078               0             -51;
   986    8.730              17            1969               0             -69;
   987    8.739               9            1806               0             -86;
   988    8.748               1            1594               0            -101;
   989    8.757              -7            1339               0            -115;
   990    8.766             -15            1050               0            -126;
   991    8.774             -23             735               0            -137;
   992    8.783             -30             404               0            -145;
   993    8.792             -36              66               0            -151;
   994    8.801             -42            -273               0            -156;
   995    8.810             -46            -602               0            -159;
   996    8.819             -49            -915               0            -160;
   997    8.828             -51           -1202               0            -158;
   998    8.836             -51           -1456               0            -154;
   999    8.845             -49           -1673               0            -148;
  1000    8.854             -46           -1842               0            -141;
  1001    8.863             -42           -1960               0            -133;
  1002    8.872             -37           -2023               0            -123;
  1003    8.881             -30           -2029               0            -111;
  1004    8.890             -23           -1975               0             -98;
  1005    8.898             -16           -1863               0             -83;
  1006    8.907              -8           -1698               0             -66;
  1007    8.916               0           -1482               0             -50;
  1008    8.925               8           -1223               0             -35;
  1009    8.934              16            -930               0             -21;
  1010    8.943              24            -611               0              -8;
  1011    8.952              31            -274               0               2;
  1012    8.960              37              70               0              10;
  1013    8.969              43             414               0              15;
  1014    8.978              47             748               0              16;
  1015    8.987              50            1063               0              16;
  1016    8.996              51            1352               0              11;
  1017    9.005              51            1605               0               3;
  1018    9.014              49            1816               0              -7;
  1019    9.022              46            1977               0             -19;
  1020    9.031              41            2082               0             -34;
  1021    9.040              36            2128               0             -50;
  1022    9.049              29            2115               0             -68;
  1023    9.058              22            2043               0             -87;
  1024    9.067              14            1916               0            -106;
  1025    9.076               6            1737               0            -123;
  1026    9.084              -2            1510               0            -140;
  1027    9.093             -10            1244               0            -156;
  1028    9.102             -18             946               0            -171;
  1029    9.111             -25             626               0            -183;
  1030    9.120             -32             290               0            -191;
  1031    9.129             -38             -52               0            -196;
  1032    9.138             -43            -393               0            -198;
  1033    9.146             -47            -723               0            -195;
  1034    9.155             -50           -1034               0            -189;
  1035    9.164             -51           -1317               0            -180;
  1036    9.173             -51           -1566               0            -169;
  1037    9.182             -49           -1773               0            -157;
  1038    9.191             -45           -1929               0            -145;
  1039    9.199             -40           -2031               0            -133;
  1040    9.208             -35           -2075               0            -119;
  1041    9.217             -28           -2061               0            -105;
  1042    9.226             -21           -1985               0             -90;
  1043    9.235             -13           -1853               0             -73;
  1044    9.244              -5           -1666               0             -57;
  1045    9.253               3           -1429               0             -41;
  1046    9.261              11           -1152               0             -28;
  1047    9.270              19            -843               0             -16;
  1048    9.279              26            -511               0              -6;
  1049    9.288              33            -164               0               2;
  1050    9.297              39             188               0               8;
  1051    9.306              44             535               0              11;
  1052    9.315              48             869               0              11;
  1053    9.323              50            1181               0               9;
  1054    9.332              51            1461               0               3;
  1055    9.341              50            1703               0              -4;
  1056    9.350              48            1900               0             -14;
  1057    9.359              44            2043               0             -26;
  1058    9.368              39            2127               0             -40;
  1059    9.377              33            2150               0             -56;
  1060    9.385              27            2114               0             -73;
  1061    9.394              19            2020               0             -91;
  1062    9.403              12            1871               0            -108;
  1063    9.412               4            1670               0            -124;
  1064    9.421              -5            1425               0            -139;
  1065    9.430             -13            1144               0            -154;
  1066    9.439             -20             835               0            -166;
  1067    9.447             -28             507               0            -177;
  1068    9.456             -34             168               0            -185;
  1069    9.465             -40            -173               0            -189;
  1070    9.474             -45            -509               0            -191;
  1071    9.483             -48            -829               0            -189;
  1072    9.492             -51           -1127               0            -183;
  1073    9.501             -51           -1396               0            -174;
  1074    9.509             -50           -1627               0            -165;
  1075    9.518             -48           -1814               0            -154;
  1076    9.527             -44           -1950               0            -142;
  1077    9.536             -38           -2031               0            -130;
  1078    9.545             -32           -2054               0            -116;
  1079    9.554             -26           -2017               0            -101;
  1080    9.563             -18           -1921               0             -84;
  1081    9.571             -10           -1769               0             -66;
  1082    9.580              -2           -1565               0             -49;
  1083    9.589               6           -1315               0             -32;
  1084    9.598              14           -1029               0             -18;
  1085    9.607              22            -714               0              -5;
  1086    9.616              29            -380               0               6;
  1087    9.624              35             -34               0              15;
  1088    9.633              41             312               0              20;
  1089    9.642              46             652               0              23;
  1090    9.651              49             975               0              23;
  1091    9.660              51            1273               0              18;
  1092    9.669              51            1537               0              10;
  1093    9.678              50            1761               0              -1;
  1094    9.686              47            1937               0             -13;
  1095    9.695              43            2057               0             -27;
  1096    9.704              37            2118               0             -44;
  1097    9.713              31            2119               0             -62;
  1098    9.722              24            2060               0             -82;
  1099    9.731              17            1946               0            -101;
  1100    9.740               9            1780               0            -120;
  1101    9.748               1            1565               0            -138;
  1102    9.757              -8            1309               0            -155;
  1103    9.766             -15            1020               0            -171;
  1104    9.775             -23             706               0            -185;
  1105    9.784             -30             375               0            -195;
  1106    9.793             -37              37               0            -202;
  1107    9.802             -42            -302               0            -205;
  1108    9.810             -46            -632               0            -206;
  1109    9.819             -49            -946               0            -201;
  1110    9.828             -51           -1234               0            -193]
