 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  1827   16.177              43             859               0              -7;
  1828   16.185              42             850               0              -7;
  1829   16.194              41             840               0              -7;
  1830   16.203              40             829               0              -7;
  1831   16.212              39             816               0              -7;
  1832   16.221              38             802               0              -7;
  1833   16.230              37             787               0              -7;
  1834   16.239              36             771               0              -7;
  1835   16.247              35             753               0              -7;
  1836   16.256              34             734               0              -7;
  1837   16.265              33             714               0              -7;
  1838   16.274              32             691               0              -7;
  1839   16.283              31             669               0              -7;
  1840   16.292              30             646               0              -7;
  1841   16.301              29             622               0              -6;
  1842   16.309              28             599               0              -6;
  1843   16.318              27             576               0              -6;
  1844   16.327              25             553               0              -6;
  1845   16.336              24             531               0              -6;
  1846   16.345              23             509               0              -5;
  1847   16.354              22             488               0              -5;
  1848   16.363              20             467               0              -5;
  1849   16.371              19             446               0              -4;
  1850   16.380              18             426               0              -4;
  1851   16.389              17             405               0              -4;
  1852   16.398              15             384               0              -4;
  1853   16.407              14             364               0              -4;
  1854   16.416              13             342               0              -4;
  1855   16.424              11             320               0              -4;
  1856   16.433              10             296               0              -4;
  1857   16.442               9             271               0              -4;
  1858   16.451               7             245               0              -4;
  1859   16.460               6             217               0              -5;
  1860   16.469               5             188               0              -7;
  1861   16.478               3             158               0              -9;
  1862   16.486               2             126               0             -11;
  1863   16.495               1              93               0             -12;
  1864   16.504              -1              59               0             -13;
  1865   16.513              -2              25               0             -14;
  1866   16.522              -4              -8               0             -14;
  1867   16.531              -5             -38               0             -15;
  1868   16.540              -6             -67               0             -15;
  1869   16.548              -8             -93               0             -15;
  1870   16.557              -9            -117               0             -15;
  1871   16.566             -10            -138               0             -15;
  1872   16.575             -12            -156               0             -15;
  1873   16.584             -13            -171               0             -15;
  1874   16.593             -14            -184               0             -15;
  1875   16.602             -16            -195               0             -15;
  1876   16.610             -17            -204               0             -13;
  1877   16.619             -18            -211               0             -12;
  1878   16.628             -19            -218               0             -10;
  1879   16.637             -21            -224               0              -9;
  1880   16.646             -22            -230               0              -8;
  1881   16.655             -23            -236               0              -6;
  1882   16.664             -24            -242               0              -5;
  1883   16.672             -26            -251               0              -3;
  1884   16.681             -27            -261               0              -2;
  1885   16.690             -28            -273               0              -1;
  1886   16.699             -29            -289               0               1;
  1887   16.708             -30            -308               0               2;
  1888   16.717             -31            -330               0               2;
  1889   16.726             -32            -355               0               3;
  1890   16.734             -33            -384               0               3;
  1891   16.743             -35            -415               0               3;
  1892   16.752             -36            -449               0               3;
  1893   16.761             -37            -485               0               3;
  1894   16.770             -38            -524               0               2;
  1895   16.779             -38            -564               0               1;
  1896   16.788             -39            -604               0              -1;
  1897   16.796             -40            -645               0              -2;
  1898   16.805             -41            -684               0              -4;
  1899   16.814             -42            -722               0              -5;
  1900   16.823             -43            -756               0              -6;
  1901   16.832             -44            -787               0              -7;
  1902   16.841             -44            -814               0              -8;
  1903   16.849             -45            -837               0             -10;
  1904   16.858             -46            -855               0             -12;
  1905   16.867             -46            -867               0             -13;
  1906   16.876             -47            -874               0             -13;
  1907   16.885             -48            -876               0             -14;
  1908   16.894             -48            -875               0             -14;
  1909   16.903             -49            -868               0             -14;
  1910   16.911             -49            -861               0             -14;
  1911   16.920             -49            -854               0             -14;
  1912   16.929             -50            -847               0             -14;
  1913   16.938             -50            -842               0             -14;
  1914   16.947             -50            -838               0             -14;
  1915   16.956             -51            -835               0             -14;
  1916   16.965             -51            -834               0             -12;
  1917   16.973             -51            -834               0             -12;
  1918   16.982             -51            -836               0             -11;
  1919   16.991             -51            -838               0             -10;
  1920   17.000             -51            -840               0              -9;
  1921   17.009             -51            -842               0              -8;
  1922   17.018             -51            -842               0              -8;
  1923   17.027             -51            -843               0              -7;
  1924   17.035             -51            -843               0              -7;
  1925   17.044             -51            -843               0              -6;
  1926   17.053             -50            -843               0              -6;
  1927   17.062             -50            -843               0              -6;
  1928   17.071             -50            -843               0              -6;
  1929   17.080             -49            -843               0              -6;
  1930   17.089             -49            -843               0              -6;
  1931   17.097             -48            -842               0              -6;
  1932   17.106             -48            -842               0              -6;
  1933   17.115             -47            -841               0              -6;
  1934   17.124             -47            -841               0              -6;
  1935   17.133             -46            -839               0              -6;
  1936   17.142             -46            -838               0              -7;
  1937   17.151             -45            -836               0              -8;
  1938   17.159             -44            -834               0              -9;
  1939   17.168             -43            -831               0              -9;
  1940   17.177             -43            -827               0              -9;
  1941   17.186             -42            -822               0              -9;
  1942   17.195             -41            -816               0              -9;
  1943   17.204             -40            -807               0              -9;
  1944   17.213             -39            -797               0              -9;
  1945   17.221             -38            -785               0              -9;
  1946   17.230             -37            -770               0              -9;
  1947   17.239             -36            -753               0              -9;
  1948   17.248             -35            -733               0              -9;
  1949   17.257             -34            -710               0              -9;
  1950   17.266             -33            -686               0              -9;
  1951   17.274             -32            -660               0              -9;
  1952   17.283             -31            -633               0              -9;
  1953   17.292             -30            -604               0              -9;
  1954   17.301             -29            -575               0              -9;
  1955   17.310             -28            -545               0              -9;
  1956   17.319             -27            -515               0              -9;
  1957   17.328             -25            -486               0              -9;
  1958   17.336             -24            -457               0              -9;
  1959   17.345             -23            -428               0              -9;
  1960   17.354             -22            -400               0              -9;
  1961   17.363             -20            -374               0              -9;
  1962   17.372             -19            -348               0              -9;
  1963   17.381             -18            -324               0              -9;
  1964   17.390             -17            -301               0              -9;
  1965   17.398             -15            -279               0              -9;
  1966   17.407             -14            -259               0              -9;
  1967   17.416             -13            -240               0              -9;
  1968   17.425             -11            -223               0              -9;
  1969   17.434             -10            -206               0              -9;
  1970   17.443              -9            -190               0              -9;
  1971   17.452              -7            -175               0              -9;
  1972   17.460              -6            -159               0              -9;
  1973   17.469              -5            -143               0              -9;
  1974   17.478              -3            -127               0              -9;
  1975   17.487              -2            -110               0              -9;
  1976   17.496              -1             -92               0              -9;
  1977   17.505               1             -74               0              -9;
  1978   17.514               2             -56               0              -9;
  1979   17.522               4             -38               0              -9;
  1980   17.531               5             -20               0              -9;
  1981   17.540               6              -2               0              -9;
  1982   17.549               8              18               0              -9;
  1983   17.558               9              37               0              -9;
  1984   17.567              10              58               0              -9;
  1985   17.576              12              79               0              -9;
  1986   17.584              13             102               0              -9;
  1987   17.593              14             125               0              -9;
  1988   17.602              16             150               0              -9;
  1989   17.611              17             175               0              -9;
  1990   17.620              18             202               0              -9;
  1991   17.629              19             230               0              -9;
  1992   17.638              21             259               0              -9;
  1993   17.646              22             289               0              -9;
  1994   17.655              23             319               0              -9;
  1995   17.664              24             350               0              -9;
  1996   17.673              26             381               0              -9;
  1997   17.682              27             412               0              -9;
  1998   17.691              28             443               0              -9;
  1999   17.699              29             473               0              -9;
  2000   17.708              30             502               0              -9;
  2001   17.717              31             530               0              -9;
  2002   17.726              32             556               0              -9;
  2003   17.735              34             581               0              -9;
  2004   17.744              35             603               0              -9;
  2005   17.753              36             624               0              -9;
  2006   17.761              37             643               0              -9;
  2007   17.770              38             659               0              -9;
  2008   17.779              39             674               0              -9;
  2009   17.788              39             685               0              -9;
  2010   17.797              40             695               0              -9;
  2011   17.806              41             702               0              -9;
  2012   17.815              42             708               0              -9;
  2013   17.823              43             712               0              -9;
  2014   17.832              44             715               0              -9;
  2015   17.841              44             717               0              -9;
  2016   17.850              45             719               0              -9;
  2017   17.859              46             721               0              -9;
  2018   17.868              46             724               0              -9;
  2019   17.877              47             728               0              -9;
  2020   17.885              48             733               0              -9;
  2021   17.894              48             738               0              -9;
  2022   17.903              49             745               0              -9;
  2023   17.912              49             754               0              -9;
  2024   17.921              49             763               0              -9;
  2025   17.930              50             773               0              -9;
  2026   17.939              50             784               0              -9;
  2027   17.947              50             796               0              -9;
  2028   17.956              51             809               0              -9;
  2029   17.965              51             822               0              -9;
  2030   17.974              51             835               0              -9;
  2031   17.983              51             848               0              -9;
  2032   17.992              51             860               0              -9;
  2033   18.001              51             872               0              -9;
  2034   18.009              51             883               0              -9;
  2035   18.018              51             892               0              -9;
  2036   18.027              51             898               0              -9;
  2037   18.036              51             903               0              -9;
  2038   18.045              51             905               0              -9;
  2039   18.054              50             905               0              -9;
  2040   18.063              50             905               0              -9;
  2041   18.071              50             903               0              -9;
  2042   18.080              49             899               0              -9;
  2043   18.089              49             896               0              -9;
  2044   18.098              48             892               0              -9;
  2045   18.107              48             889               0              -9;
  2046   18.116              47             886               0              -9;
  2047   18.124              47             884               0              -9;
  2048   18.133              46             882               0              -9;
  2049   18.142              46             879               0              -9;
  2050   18.151              45             877               0              -9;
  2051   18.160              44             874               0              -9;
  2052   18.169              43             871               0              -9;
  2053   18.178              43             867               0              -9;
  2054   18.186              42             862               0              -9;
  2055   18.195              41             856               0              -9;
  2056   18.204              40             849               0              -9;
  2057   18.213              39             840               0              -9;
  2058   18.222              38             827               0              -9;
  2059   18.231              37             812               0              -9;
  2060   18.240              36             794               0              -9;
  2061   18.248              35             774               0              -9;
  2062   18.257              34             751               0              -9;
  2063   18.266              33             726               0              -9;
  2064   18.275              32             699               0              -9;
  2065   18.284              31             671               0              -9;
  2066   18.293              30             642               0              -9;
  2067   18.302              29             612               0              -9;
  2068   18.310              28             582               0              -9;
  2069   18.319              26             552               0              -9;
  2070   18.328              25             523               0              -9;
  2071   18.337              24             495               0              -9;
  2072   18.346              23             468               0              -9;
  2073   18.355              22             442               0              -9;
  2074   18.364              20             417               0              -9;
  2075   18.372              19             394               0              -9;
  2076   18.381              18             373               0              -9;
  2077   18.390              16             353               0              -9;
  2078   18.399              15             334               0              -9;
  2079   18.408              14             316               0              -9;
  2080   18.417              13             299               0              -9;
  2081   18.426              11             282               0              -9;
  2082   18.434              10             265               0              -9;
  2083   18.443               9             248               0              -9;
  2084   18.452               7             232               0              -9;
  2085   18.461               6             214               0              -9;
  2086   18.470               5             196               0              -9;
  2087   18.479               3             176               0              -9;
  2088   18.488               2             155               0              -9;
  2089   18.496               0             133               0              -9;
  2090   18.505              -1             109               0              -9;
  2091   18.514              -2              84               0              -9;
  2092   18.523              -4              59               0              -9;
  2093   18.532              -5              34               0              -9;
  2094   18.541              -6               8               0              -9;
  2095   18.549              -8             -17               0              -9;
  2096   18.558              -9             -42               0              -9;
  2097   18.567             -10             -68               0              -9;
  2098   18.576             -12             -93               0              -9;
  2099   18.585             -13            -117               0              -9;
  2100   18.594             -14            -142               0              -9;
  2101   18.603             -16            -166               0              -9;
  2102   18.611             -17            -189               0              -9;
  2103   18.620             -18            -213               0              -9;
  2104   18.629             -20            -236               0              -9;
  2105   18.638             -21            -258               0              -9;
  2106   18.647             -22            -280               0              -9;
  2107   18.656             -23            -302               0              -9;
  2108   18.665             -25            -323               0              -9;
  2109   18.673             -26            -344               0              -9;
  2110   18.682             -27            -365               0              -9;
  2111   18.691             -28            -385               0              -9;
  2112   18.700             -29            -405               0              -9;
  2113   18.709             -30            -425               0              -9;
  2114   18.718             -31            -444               0              -9;
  2115   18.727             -33            -463               0              -9;
  2116   18.735             -34            -482               0              -9;
  2117   18.744             -35            -501               0              -9;
  2118   18.753             -36            -519               0              -9;
  2119   18.762             -37            -537               0              -9;
  2120   18.771             -38            -555               0              -9;
  2121   18.780             -39            -573               0              -9;
  2122   18.789             -40            -592               0              -9;
  2123   18.797             -40            -609               0              -9;
  2124   18.806             -41            -627               0              -9;
  2125   18.815             -42            -643               0              -9;
  2126   18.824             -43            -659               0              -9;
  2127   18.833             -44            -675               0              -9;
  2128   18.842             -44            -691               0              -9;
  2129   18.851             -45            -705               0              -9;
  2130   18.859             -46            -719               0              -9;
  2131   18.868             -46            -732               0              -9;
  2132   18.877             -47            -744               0              -9;
  2133   18.886             -48            -755               0              -9;
  2134   18.895             -48            -766               0              -9;
  2135   18.904             -49            -775               0              -9;
  2136   18.913             -49            -783               0              -9;
  2137   18.921             -49            -790               0              -9;
  2138   18.930             -50            -796               0              -9;
  2139   18.939             -50            -802               0              -9;
  2140   18.948             -50            -807               0              -9;
  2141   18.957             -51            -812               0              -9;
  2142   18.966             -51            -816               0              -9;
  2143   18.974             -51            -820               0              -9;
  2144   18.983             -51            -823               0              -9;
  2145   18.992             -51            -825               0              -9;
  2146   19.001             -51            -827               0              -9;
  2147   19.010             -51            -828               0              -9;
  2148   19.019             -51            -829               0              -9;
  2149   19.028             -51            -829               0              -9;
  2150   19.036             -51            -829               0              -9;
  2151   19.045             -51            -829               0              -9;
  2152   19.054             -50            -829               0              -9;
  2153   19.063             -50            -829               0              -9;
  2154   19.072             -50            -829               0              -9;
  2155   19.081             -49            -829               0              -9;
  2156   19.090             -49            -829               0              -9;
  2157   19.098             -48            -828               0              -9;
  2158   19.107             -48            -827               0              -9;
  2159   19.116             -47            -826               0              -9;
  2160   19.125             -47            -825               0              -9;
  2161   19.134             -46            -823               0              -9;
  2162   19.143             -46            -821               0              -9;
  2163   19.152             -45            -819               0              -9;
  2164   19.160             -44            -817               0              -9;
  2165   19.169             -43            -814               0              -9;
  2166   19.178             -43            -810               0              -9;
  2167   19.187             -42            -805               0              -9;
  2168   19.196             -41            -799               0              -9;
  2169   19.205             -40            -792               0              -9;
  2170   19.214             -39            -783               0              -9;
  2171   19.222             -38            -772               0              -9;
  2172   19.231             -37            -758               0              -9;
  2173   19.240             -36            -742               0              -9;
  2174   19.249             -35            -723               0              -9;
  2175   19.258             -34            -702               0              -9;
  2176   19.267             -33            -678               0              -9;
  2177   19.276             -32            -654               0              -9;
  2178   19.284             -31            -628               0              -9;
  2179   19.293             -30            -601               0              -9;
  2180   19.302             -29            -573               0              -9;
  2181   19.311             -28            -544               0              -9;
  2182   19.320             -26            -516               0              -9;
  2183   19.329             -25            -488               0              -9;
  2184   19.338             -24            -460               0              -9;
  2185   19.346             -23            -433               0              -9;
  2186   19.355             -22            -406               0              -9;
  2187   19.364             -20            -380               0              -9;
  2188   19.373             -19            -355               0              -9;
  2189   19.382             -18            -331               0              -9;
  2190   19.391             -16            -308               0              -9;
  2191   19.399             -15            -286               0              -9;
  2192   19.408             -14            -265               0              -9;
  2193   19.417             -13            -245               0              -9;
  2194   19.426             -11            -226               0              -9;
  2195   19.435             -10            -207               0              -9;
  2196   19.444              -9            -188               0              -9;
  2197   19.453              -7            -170               0              -9;
  2198   19.461              -6            -151               0              -9;
  2199   19.470              -4            -133               0              -9;
  2200   19.479              -3            -113               0              -9;
  2201   19.488              -2             -93               0              -9;
  2202   19.497              -0             -73               0              -9;
  2203   19.506               1             -53               0              -9;
  2204   19.515               2             -34               0              -9;
  2205   19.523               4             -15               0              -9;
  2206   19.532               5               3               0              -9;
  2207   19.541               6              21               0              -9;
  2208   19.550               8              39               0              -9;
  2209   19.559               9              57               0              -9;
  2210   19.568              10              75               0              -9;
  2211   19.577              12              94               0              -9;
  2212   19.585              13             112               0              -9;
  2213   19.594              14             132               0              -9;
  2214   19.603              16             152               0              -9;
  2215   19.612              17             173               0              -9;
  2216   19.621              18             196               0              -9;
  2217   19.630              20             220               0              -9;
  2218   19.639              21             246               0              -9;
  2219   19.647              22             273               0              -9;
  2220   19.656              23             301               0              -9;
  2221   19.665              25             331               0              -9;
  2222   19.674              26             361               0              -9;
  2223   19.683              27             391               0              -9;
  2224   19.692              28             422               0              -9;
  2225   19.701              29             452               0              -9;
  2226   19.709              30             483               0              -9;
  2227   19.718              31             513               0              -9;
  2228   19.727              33             542               0              -9;
  2229   19.736              34             570               0              -9;
  2230   19.745              35             597               0              -9;
  2231   19.754              36             621               0              -9;
  2232   19.763              37             644               0              -9;
  2233   19.771              38             665               0              -9;
  2234   19.780              39             684               0              -9;
  2235   19.789              40             699               0              -9;
  2236   19.798              40             713               0              -9;
  2237   19.807              41             723               0              -9;
  2238   19.816              42             732               0              -9;
  2239   19.824              43             739               0              -9;
  2240   19.833              44             743               0              -9;
  2241   19.842              44             746               0              -9;
  2242   19.851              45             748               0              -9;
  2243   19.860              46             749               0              -9;
  2244   19.869              46             750               0              -9;
  2245   19.878              47             750               0              -9;
  2246   19.886              48             751               0              -9;
  2247   19.895              48             752               0              -9;
  2248   19.904              49             755               0              -9;
  2249   19.913              49             758               0              -9;
  2250   19.922              49             763               0              -9;
  2251   19.931              50             768               0              -9;
  2252   19.940              50             775               0              -9;
  2253   19.948              50             783               0              -9;
  2254   19.957              51             792               0              -9;
  2255   19.966              51             802               0              -9;
  2256   19.975              51             812               0              -9;
  2257   19.984              51             823               0              -9;
  2258   19.993              51             833               0              -9;
  2259   20.002              51             843               0              -9;
  2260   20.010              51             853               0              -9;
  2261   20.019              51             863               0              -9;
  2262   20.028              51             872               0              -9;
  2263   20.037              51             879               0              -9;
  2264   20.046              51             885               0              -9;
  2265   20.055              50             888               0              -9;
  2266   20.064              50             889               0              -9;
  2267   20.072              50             889               0              -9;
  2268   20.081              49             886               0              -9;
  2269   20.090              49             882               0              -9;
  2270   20.099              48             878               0              -9;
  2271   20.108              48             874               0              -9;
  2272   20.117              47             873               0              -9;
  2273   20.126              47             872               0              -9;
  2274   20.134              46             872               0              -9;
  2275   20.143              45             872               0              -9;
  2276   20.152              45             872               0              -9;
  2277   20.161              44             872               0              -9;
  2278   20.170              43             870               0              -9;
  2279   20.179              42             868               0              -9;
  2280   20.188              42             865               0              -9;
  2281   20.196              41             860               0              -9;
  2282   20.205              40             854               0              -9;
  2283   20.214              39             846               0              -9;
  2284   20.223              38             835               0              -9;
  2285   20.232              37             821               0              -9;
  2286   20.241              36             804               0              -9;
  2287   20.249              35             784               0              -9;
  2288   20.258              34             760               0              -9;
  2289   20.267              33             734               0              -9;
  2290   20.276              32             705               0              -9;
  2291   20.285              31             675               0              -9;
  2292   20.294              30             644               0              -9;
  2293   20.303              29             611               0              -9;
  2294   20.311              27             579               0              -9;
  2295   20.320              26             546               0              -9;
  2296   20.329              25             514               0              -9;
  2297   20.338              24             483               0              -9;
  2298   20.347              23             453               0              -9;
  2299   20.356              21             425               0              -9;
  2300   20.365              20             398               0              -9;
  2301   20.373              19             374               0              -9;
  2302   20.382              18             351               0              -9;
  2303   20.391              16             330               0              -9;
  2304   20.400              15             312               0              -9;
  2305   20.409              14             294               0              -9;
  2306   20.418              12             278               0              -9;
  2307   20.427              11             263               0              -9;
  2308   20.435              10             249               0              -9;
  2309   20.444               8             236               0              -9;
  2310   20.453               7             222               0              -9;
  2311   20.462               6             208               0              -9;
  2312   20.471               4             194               0              -9;
  2313   20.480               3             179               0              -9;
  2314   20.489               2             164               0              -9;
  2315   20.497               0             146               0              -9;
  2316   20.506              -1             126               0              -9;
  2317   20.515              -2             105               0              -9;
  2318   20.524              -4              82               0              -9;
  2319   20.533              -5              59               0              -9;
  2320   20.542              -7              34               0              -9;
  2321   20.551              -8               9               0              -9;
  2322   20.559              -9             -18               0              -9;
  2323   20.568             -11             -45               0              -9;
  2324   20.577             -12             -73               0              -9;
  2325   20.586             -13            -101               0              -9;
  2326   20.595             -15            -130               0              -9;
  2327   20.604             -16            -158               0              -9;
  2328   20.613             -17            -185               0              -9;
  2329   20.621             -18            -212               0              -9;
  2330   20.630             -20            -240               0              -9;
  2331   20.639             -21            -267               0              -9;
  2332   20.648             -22            -294               0              -9;
  2333   20.657             -23            -321               0              -9;
  2334   20.666             -25            -346               0              -9;
  2335   20.674             -26            -371               0              -9;
  2336   20.683             -27            -395               0              -9;
  2337   20.692             -28            -417               0              -9;
  2338   20.701             -29            -439               0              -9;
  2339   20.710             -30            -459               0              -9;
  2340   20.719             -32            -479               0              -9;
  2341   20.728             -33            -497               0              -9;
  2342   20.736             -34            -514               0              -9;
  2343   20.745             -35            -530               0              -9;
  2344   20.754             -36            -545               0              -9;
  2345   20.763             -37            -558               0              -9;
  2346   20.772             -38            -571               0              -9;
  2347   20.781             -39            -583               0              -9;
  2348   20.790             -40            -595               0              -9;
  2349   20.798             -41            -606               0              -9;
  2350   20.807             -41            -617               0              -9;
  2351   20.816             -42            -627               0              -9;
  2352   20.825             -43            -638               0              -9;
  2353   20.834             -44            -648               0              -9;
  2354   20.843             -44            -659               0              -9;
  2355   20.852             -45            -671               0              -9;
  2356   20.860             -46            -684               0              -9;
  2357   20.869             -46            -696               0              -9;
  2358   20.878             -47            -709               0              -9;
  2359   20.887             -48            -722               0              -9;
  2360   20.896             -48            -736               0              -9;
  2361   20.905             -49            -749               0              -9;
  2362   20.914             -49            -762               0              -9;
  2363   20.922             -50            -775               0              -9;
  2364   20.931             -50            -786               0              -9;
  2365   20.940             -50            -798               0              -9;
  2366   20.949             -50            -809               0              -9;
  2367   20.958             -51            -820               0              -9;
  2368   20.967             -51            -829               0              -9;
  2369   20.976             -51            -838               0              -9;
  2370   20.984             -51            -845               0              -9;
  2371   20.993             -51            -849               0              -9;
  2372   21.002             -51            -852               0              -9;
  2373   21.011             -51            -853               0              -9;
  2374   21.020             -51            -853               0              -9;
  2375   21.029             -51            -853               0              -9;
