 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  1113    9.855              10             -36               0               0;
  1114    9.864              14              53               0               0;
  1115    9.872              18             144               0               0;
  1116    9.881              22             235               0               0;
  1117    9.890              26             325               0               0;
  1118    9.899              29             413               0               0;
  1119    9.908              32             499               0               0;
  1120    9.917              36             582               0               0;
  1121    9.926              38             660               0               0;
  1122    9.934              41             734               0               0;
  1123    9.943              44             802               0               0;
  1124    9.952              46             864               0               0;
  1125    9.961              47             918               0               0;
  1126    9.970              49             963               0               0;
  1127    9.979              50             999               0               0;
  1128    9.988              51            1026               0               0;
  1129    9.996              51            1042               0               0;
  1130   10.005              51            1048               0               0;
  1131   10.014              51            1046               0               0;
  1132   10.023              50            1036               0               0;
  1133   10.032              48            1020               0               0;
  1134   10.041              47            1001               0               0;
  1135   10.049              45             978               0               0;
  1136   10.058              43             952               0               0;
  1137   10.067              40             922               0               0;
  1138   10.076              37             888               0               0;
  1139   10.085              34             850               0               0;
  1140   10.094              31             806               0               0;
  1141   10.103              28             757               0               0;
  1142   10.111              24             702               0               0;
  1143   10.120              20             642               0               0;
  1144   10.129              17             576               0               0;
  1145   10.138              13             504               0               0;
  1146   10.147               9             427               0               0;
  1147   10.156               5             344               0               0;
  1148   10.165               1             257               0               0;
  1149   10.173              -4             165               0               0;
  1150   10.182              -8              72               0               0;
  1151   10.191             -12             -23               0               0;
  1152   10.200             -16            -117               0               0;
  1153   10.209             -19            -211               0               0;
  1154   10.218             -23            -304               0               0;
  1155   10.227             -27            -395               0               0;
  1156   10.235             -30            -483               0               0;
  1157   10.244             -34            -566               0               0;
  1158   10.253             -37            -645               0               0;
  1159   10.262             -39            -718               0               0;
  1160   10.271             -42            -785               0               0;
  1161   10.280             -44            -845               0               0;
  1162   10.289             -46            -897               0               0;
  1163   10.297             -48            -942               0               0;
  1164   10.306             -49            -979               0               0;
  1165   10.315             -50           -1007               0               0;
  1166   10.324             -51           -1026               0               0;
  1167   10.333             -51           -1036               0               0;
  1168   10.342             -51           -1038               0               0;
  1169   10.351             -50           -1030               0               0;
  1170   10.359             -49           -1016               0               0;
  1171   10.368             -48            -997               0               0;
  1172   10.377             -46            -973               0               0;
  1173   10.386             -44            -945               0               0;
  1174   10.395             -42            -912               0               0;
  1175   10.404             -39            -876               0               0;
  1176   10.413             -36            -836               0               0;
  1177   10.421             -33            -793               0               0;
  1178   10.430             -30            -745               0               0;
  1179   10.439             -27            -693               0               0;
  1180   10.448             -23            -636               0               0;
  1181   10.457             -19            -573               0               0;
  1182   10.466             -15            -506               0               0;
  1183   10.474             -11            -434               0               0;
  1184   10.483              -7            -357               0               0;
  1185   10.492              -3            -276               0               0;
  1186   10.501               1            -191               0               0;
  1187   10.510               5            -104               0               0;
  1188   10.519               9             -15               0               0;
  1189   10.528              13              73               0               0;
  1190   10.536              17             161               0               0;
  1191   10.545              21             247               0               0;
  1192   10.554              24             331               0               0;
  1193   10.563              28             412               0               0;
  1194   10.572              31             492               0               0;
  1195   10.581              35             569               0               0;
  1196   10.590              38             643               0               0;
  1197   10.598              40             713               0               0;
  1198   10.607              43             779               0               0;
  1199   10.616              45             840               0               0;
  1200   10.625              47             895               0               0;
  1201   10.634              49             944               0               0;
  1202   10.643              50             986               0               0;
  1203   10.652              51            1020               0               0;
  1204   10.660              51            1045               0               0;
  1205   10.669              51            1062               0               0;
  1206   10.678              51            1070               0               0;
  1207   10.687              50            1071               0               0;
  1208   10.696              49            1061               0               0;
  1209   10.705              47            1045               0               0;
  1210   10.714              46            1023               0               0;
  1211   10.722              43             997               0               0;
  1212   10.731              41             966               0               0;
  1213   10.740              38             929               0               0;
  1214   10.749              35             887               0               0;
  1215   10.758              32             840               0               0;
  1216   10.767              29             788               0               0;
  1217   10.776              25             731               0               0;
  1218   10.784              22             667               0               0;
  1219   10.793              18             598               0               0;
  1220   10.802              14             523               0               0;
  1221   10.811              10             442               0               0;
  1222   10.820               6             357               0               0;
  1223   10.829               2             266               0               0;
  1224   10.838              -2             171               0               0;
  1225   10.846              -6              74               0               0;
  1226   10.855             -10             -23               0               0;
  1227   10.864             -14            -120               0               0;
  1228   10.873             -18            -215               0               0;
  1229   10.882             -22            -310               0               0;
  1230   10.891             -26            -400               0               0;
  1231   10.899             -29            -488               0               0;
  1232   10.908             -33            -571               0               0;
  1233   10.917             -36            -648               0               0;
  1234   10.926             -39            -719               0               0;
  1235   10.935             -41            -784               0               0;
  1236   10.944             -44            -841               0               0;
  1237   10.953             -46            -890               0               0;
  1238   10.961             -48            -932               0               0;
  1239   10.970             -49            -966               0               0;
  1240   10.979             -50            -991               0               0;
  1241   10.988             -51           -1008               0               0;
  1242   10.997             -51           -1017               0               0;
  1243   11.006             -51           -1018               0               0;
  1244   11.015             -51           -1011               0               0;
  1245   11.023             -50            -999               0               0;
  1246   11.032             -48            -982               0               0;
  1247   11.041             -47            -961               0               0;
  1248   11.050             -45            -936               0               0;
  1249   11.059             -43            -908               0               0;
  1250   11.068             -40            -875               0               0;
  1251   11.077             -37            -839               0               0;
  1252   11.085             -34            -800               0               0;
  1253   11.094             -31            -755               0               0;
  1254   11.103             -28            -706               0               0;
  1255   11.112             -24            -652               0               0;
  1256   11.121             -20            -593               0               0;
  1257   11.130             -16            -529               0               0;
  1258   11.139             -12            -461               0               0;
  1259   11.147              -8            -387               0               0;
  1260   11.156              -4            -309               0               0;
  1261   11.165              -0            -227               0               0;
  1262   11.174               4            -142               0               0;
  1263   11.183               8             -56               0              -1;
  1264   11.192              12              32               0              -1;
  1265   11.201              16             120               0              -1;
  1266   11.209              20             208               0              -1;
  1267   11.218              23             295               0              -1;
  1268   11.227              27             381               0              -1;
  1269   11.236              30             464               0              -1;
  1270   11.245              34             545               0              -1;
  1271   11.254              37             623               0              -1;
  1272   11.263              40             698               0              -1;
  1273   11.271              42             768               0              -1;
  1274   11.280              44             832               0              -1;
  1275   11.289              46             892               0              -1;
  1276   11.298              48             944               0              -1;
  1277   11.307              49             989               0              -1;
  1278   11.316              50            1026               0              -1;
  1279   11.324              51            1054               0              -1;
  1280   11.333              51            1073               0              -1;
  1281   11.342              51            1083               0              -1;
  1282   11.351              50            1084               0              -1;
  1283   11.360              49            1076               0              -1;
  1284   11.369              48            1060               0              -1;
  1285   11.378              46            1038               0              -1;
  1286   11.386              44            1012               0              -1;
  1287   11.395              42             980               0              -1;
  1288   11.404              39             943               0              -1;
  1289   11.413              36             901               0              -1;
  1290   11.422              33             853               0              -1;
  1291   11.431              30             800               0              -1;
  1292   11.440              26             742               0              -1;
  1293   11.448              23             679               0              -1;
  1294   11.457              19             610               0              -1;
  1295   11.466              15             537               0              -1;
  1296   11.475              11             458               0              -1;
  1297   11.484               7             373               0              -1;
  1298   11.493               3             284               0              -1;
  1299   11.502              -1             192               0              -1;
  1300   11.510              -5              97               0              -1;
  1301   11.519              -9               2               0              -1;
  1302   11.528             -13             -92               0              -1;
  1303   11.537             -17            -185               0              -1;
  1304   11.546             -21            -277               0              -1;
  1305   11.555             -25            -366               0              -1;
  1306   11.564             -28            -452               0              -1;
  1307   11.572             -32            -534               0              -1;
  1308   11.581             -35            -612               0              -1;
  1309   11.590             -38            -684               0              -1;
  1310   11.599             -41            -751               0              -1;
  1311   11.608             -43            -811               0              -1;
  1312   11.617             -45            -865               0              -1;
  1313   11.626             -47            -911               0              -1;
  1314   11.634             -49            -950               0              -1;
  1315   11.643             -50            -981               0              -1;
  1316   11.652             -51           -1005               0              -1;
  1317   11.661             -51           -1020               0              -1;
  1318   11.670             -51           -1027               0              -1;
  1319   11.679             -51           -1028               0              -1;
  1320   11.688             -50           -1019               0              -1;
  1321   11.696             -49           -1005               0              -1;
  1322   11.705             -47            -986               0              -1;
  1323   11.714             -45            -963               0              -1;
  1324   11.723             -43            -934               0              -1;
  1325   11.732             -41            -902               0              -1;
  1326   11.741             -38            -864               0              -1;
  1327   11.749             -35            -822               0              -1;
  1328   11.758             -32            -775               0              -1;
  1329   11.767             -29            -723               0              -1;
  1330   11.776             -25            -666               0              -1;
  1331   11.785             -21            -604               0              -1;
  1332   11.794             -18            -536               0              -1;
  1333   11.803             -14            -464               0              -1;
  1334   11.811             -10            -387               0              -1;
  1335   11.820              -6            -306               0              -1;
  1336   11.829              -2            -222               0              -1;
  1337   11.838               3            -134               0              -1;
  1338   11.847               7             -46               0              -1;
  1339   11.856              11              41               0              -1;
  1340   11.865              15             128               0              -1;
  1341   11.873              19             214               0              -1;
  1342   11.882              22             298               0              -1;
  1343   11.891              26             379               0              -1;
  1344   11.900              29             457               0              -2;
  1345   11.909              33             532               0              -2;
  1346   11.918              36             603               0              -2;
  1347   11.927              39             670               0              -2;
  1348   11.935              41             733               0              -2;
  1349   11.944              44             790               0              -2;
  1350   11.953              46             844               0              -2;
  1351   11.962              48             892               0              -2;
  1352   11.971              49             934               0              -2;
  1353   11.980              50             970               0              -2;
  1354   11.989              51             999               0              -2;
  1355   11.997              51            1021               0              -1;
  1356   12.006              51            1036               0              -1;
  1357   12.015              51            1043               0              -0;
  1358   12.024              50            1043               0               0;
  1359   12.033              48            1036               0               0;
  1360   12.042              47            1022               0               0;
  1361   12.051              45            1004               0               0;
  1362   12.059              42             981               0               0;
  1363   12.068              40             953               0               0;
  1364   12.077              37             920               0               0;
  1365   12.086              34             882               0               0;
  1366   12.095              31             837               0               0;
  1367   12.104              27             788               0               0;
  1368   12.113              24             732               0               0;
  1369   12.121              20             669               0               0;
  1370   12.130              16             599               0               0;
  1371   12.139              12             523               0               0;
  1372   12.148               8             440               0               0;
  1373   12.157               4             350               0               0;
  1374   12.166               0             255               0               0;
  1375   12.174              -4             156               0              -1;
  1376   12.183              -8              55               0              -1;
  1377   12.192             -12             -47               0              -1;
  1378   12.201             -16            -147               0              -1;
  1379   12.210             -20            -247               0              -1;
  1380   12.219             -24            -345               0              -1;
  1381   12.228             -27            -439               0              -1;
  1382   12.236             -31            -529               0              -1;
  1383   12.245             -34            -613               0              -1;
  1384   12.254             -37            -690               0              -1;
  1385   12.263             -40            -760               0              -1;
  1386   12.272             -42            -823               0              -1;
  1387   12.281             -45            -877               0              -1;
  1388   12.290             -47            -923               0              -1;
  1389   12.298             -48            -960               0              -1;
  1390   12.307             -50            -989               0              -1;
  1391   12.316             -51           -1009               0              -1;
  1392   12.325             -51           -1020               0              -1;
  1393   12.334             -51           -1024               0              -1;
  1394   12.343             -51           -1020               0              -1;
  1395   12.352             -50           -1010               0              -1;
  1396   12.360             -49            -995               0              -1;
  1397   12.369             -48            -977               0              -1;
  1398   12.378             -46            -955               0              -1;
  1399   12.387             -44            -929               0              -1;
  1400   12.396             -42            -900               0              -1;
  1401   12.405             -39            -868               0              -1;
  1402   12.414             -36            -831               0              -1;
  1403   12.422             -33            -791               0              -1;
  1404   12.431             -30            -746               0              -1;
  1405   12.440             -26            -697               0              -1;
  1406   12.449             -22            -642               0              -1;
  1407   12.458             -19            -582               0              -1;
  1408   12.467             -15            -516               0              -1;
  1409   12.476             -11            -446               0              -1;
  1410   12.484              -7            -369               0              -1;
  1411   12.493              -3            -288               0              -1;
  1412   12.502               1            -202               0              -1;
  1413   12.511               5            -113               0              -1;
  1414   12.520               9             -22               0              -1;
  1415   12.529              13              70               0              -1;
  1416   12.538              17             163               0              -1;
  1417   12.546              21             255               0               0;
  1418   12.555              25             347               0               0;
  1419   12.564              28             436               0               0;
  1420   12.573              32             524               0               0;
  1421   12.582              35             608               0               0;
  1422   12.591              38             687               0               0;
  1423   12.599              41             761               0               0;
  1424   12.608              43             830               0               0;
  1425   12.617              45             892               0               0;
  1426   12.626              47             945               0               0;
  1427   12.635              49             991               0               0;
  1428   12.644              50            1027               0               0;
  1429   12.653              51            1054               0               0;
  1430   12.661              51            1072               0               0;
  1431   12.670              51            1079               0               0;
  1432   12.679              51            1079               0               0;
  1433   12.688              50            1068               0               0;
  1434   12.697              49            1051               0               0;
  1435   12.706              47            1030               0               0;
  1436   12.715              45            1005               0               0;
  1437   12.723              43             975               0              -1;
  1438   12.732              41             940               0              -1;
  1439   12.741              38             901               0              -1;
  1440   12.750              35             858               0              -1;
  1441   12.759              32             809               0              -1;
  1442   12.768              28             756               0              -1;
  1443   12.777              25             699               0              -1;
  1444   12.785              21             637               0              -1;
  1445   12.794              17             570               0              -1;
  1446   12.803              13             497               0              -1;
  1447   12.812               9             420               0              -1;
  1448   12.821               5             339               0              -1;
  1449   12.830               1             254               0              -1;
  1450   12.839              -3             165               0              -1;
  1451   12.847              -7              75               0              -1;
  1452   12.856             -11             -15               0              -1;
  1453   12.865             -15            -104               0              -1;
  1454   12.874             -19            -192               0              -1;
  1455   12.883             -23            -279               0              -1;
  1456   12.892             -26            -365               0              -1;
  1457   12.901             -30            -447               0              -1;
  1458   12.909             -33            -527               0              -1;
  1459   12.918             -36            -603               0              -1;
  1460   12.927             -39            -674               0              -1;
  1461   12.936             -42            -740               0              -1;
  1462   12.945             -44            -801               0              -1;
  1463   12.954             -46            -855               0              -1;
  1464   12.963             -48            -903               0              -1;
  1465   12.971             -49            -944               0              -1;
  1466   12.980             -50            -978               0              -1;
  1467   12.989             -51           -1005               0              -1;
  1468   12.998             -51           -1023               0              -1;
  1469   13.007             -51           -1033               0              -1;
  1470   13.016             -50           -1036               0              -1;
  1471   13.024             -50           -1030               0              -1;
  1472   13.033             -48           -1017               0              -1;
  1473   13.042             -47            -998               0              -1;
  1474   13.051             -45            -974               0              -1;
  1475   13.060             -42            -945               0              -1;
  1476   13.069             -40            -910               0              -1;
  1477   13.078             -37            -871               0              -1;
  1478   13.086             -34            -825               0              -1;
  1479   13.095             -31            -775               0              -1;
  1480   13.104             -27            -719               0              -1;
  1481   13.113             -24            -657               0              -1;
  1482   13.122             -20            -591               0              -1;
  1483   13.131             -16            -519               0              -1;
  1484   13.140             -12            -443               0              -1;
  1485   13.148              -8            -362               0              -1;
  1486   13.157              -4            -278               0              -1;
  1487   13.166               0            -190               0              -1;
  1488   13.175               4            -101               0              -1;
  1489   13.184               8             -13               0              -1;
  1490   13.193              12              76               0              -1;
  1491   13.202              16             164               0              -1;
  1492   13.210              20             250               0              -1;
  1493   13.219              24             336               0              -1;
  1494   13.228              27             418               0              -1;
  1495   13.237              31             497               0              -1;
  1496   13.246              34             572               0              -1;
  1497   13.255              37             643               0              -1;
  1498   13.264              40             708               0              -1;
  1499   13.272              42             769               0              -1;
  1500   13.281              45             825               0              -1;
  1501   13.290              47             875               0              -1;
  1502   13.299              48             918               0              -1;
  1503   13.308              50             953               0              -1;
  1504   13.317              51             979               0              -1;
  1505   13.326              51             996               0              -1;
  1506   13.334              51            1005               0              -1;
  1507   13.343              51            1006               0              -1;
  1508   13.352              50            1003               0              -1;
  1509   13.361              49             993               0              -1;
  1510   13.370              48             979               0              -1;
  1511   13.379              46             963               0              -1;
  1512   13.388              44             946               0              -1;
  1513   13.396              41             925               0              -1;
  1514   13.405              39             902               0              -1;
  1515   13.414              36             875               0              -1;
  1516   13.423              33             842               0              -1;
  1517   13.432              29             803               0              -1;
  1518   13.441              26             759               0              -1;
  1519   13.449              22             709               0              -1;
  1520   13.458              18             652               0              -1;
  1521   13.467              15             587               0              -1;
  1522   13.476              11             514               0              -1;
  1523   13.485               7             434               0              -1;
  1524   13.494               2             347               0              -1;
  1525   13.503              -2             254               0              -1;
  1526   13.511              -6             157               0              -1;
  1527   13.520             -10              57               0              -1;
  1528   13.529             -14             -44               0              -1;
  1529   13.538             -18            -145               0              -1;
  1530   13.547             -21            -246               0              -1;
  1531   13.556             -25            -346               0              -1;
  1532   13.565             -29            -443               0              -1;
  1533   13.573             -32            -535               0              -1;
  1534   13.582             -35            -622               0              -1;
  1535   13.591             -38            -703               0              -1;
  1536   13.600             -41            -777               0              -1;
  1537   13.609             -43            -843               0              -1;
  1538   13.618             -45            -901               0              -1;
  1539   13.627             -47            -950               0              -1;
  1540   13.635             -49            -989               0              -1;
  1541   13.644             -50           -1019               0              -1;
  1542   13.653             -51           -1040               0              -1;
  1543   13.662             -51           -1051               0              -1;
  1544   13.671             -51           -1054               0              -1;
  1545   13.680             -51           -1049               0              -1;
  1546   13.689             -50           -1036               0              -1;
  1547   13.697             -49           -1019               0              -1;
  1548   13.706             -47            -996               0              -1;
  1549   13.715             -45            -969               0              -1;
  1550   13.724             -43            -938               0              -1;
  1551   13.733             -40            -903               0              -1;
  1552   13.742             -38            -863               0              -1;
  1553   13.751             -35            -820               0              -1;
  1554   13.759             -32            -773               0              -1;
  1555   13.768             -28            -721               0              -1;
  1556   13.777             -25            -664               0              -1;
  1557   13.786             -21            -603               0              -1;
  1558   13.795             -17            -537               0              -1;
  1559   13.804             -13            -466               0              -1;
  1560   13.813              -9            -391               0              -1;
  1561   13.821              -5            -311               0              -1;
  1562   13.830              -1            -227               0              -1;
  1563   13.839               3            -140               0              -1;
  1564   13.848               7             -53               0              -1;
  1565   13.857              11              35               0              -1;
  1566   13.866              15             124               0              -1;
  1567   13.874              19             213               0              -1;
  1568   13.883              23             301               0              -1;
  1569   13.892              26             388               0              -1;
  1570   13.901              30             472               0              -1;
  1571   13.910              33             554               0               0;
  1572   13.919              36             631               0               0;
  1573   13.928              39             703               0               0;
  1574   13.936              42             769               0               0;
  1575   13.945              44             829               0               0;
  1576   13.954              46             882               0               0;
  1577   13.963              48             928               0               0;
  1578   13.972              49             965               0               0;
  1579   13.981              50             994               0               0;
  1580   13.990              51            1015               0               0;
  1581   13.998              51            1026               0               0;
  1582   14.007              51            1028               0               0;
  1583   14.016              50            1023               0               0;
  1584   14.025              49            1012               0               0;
  1585   14.034              48             996               0               0;
  1586   14.043              46             979               0               0;
  1587   14.052              44             959               0               0;
  1588   14.060              42             936               0               0;
  1589   14.069              40             911               0               0;
  1590   14.078              37             881               0               0;
  1591   14.087              34             847               0              -1;
  1592   14.096              30             807               0              -1;
  1593   14.105              27             761               0              -1;
  1594   14.114              23             709               0              -2;
  1595   14.122              20             650               0              -2;
  1596   14.131              16             584               0              -3;
  1597   14.140              12             511               0              -3;
  1598   14.149               8             432               0              -3;
  1599   14.158               4             346               0              -3;
  1600   14.167              -0             255               0              -3;
  1601   14.176              -5             160               0              -3;
  1602   14.184              -9              63               0              -3;
  1603   14.193             -13             -35               0              -3;
  1604   14.202             -16            -132               0              -3;
  1605   14.211             -20            -228               0              -1;
  1606   14.220             -24            -323               0              -0;
  1607   14.229             -28            -415               0               0;
  1608   14.238             -31            -503               0               1;
  1609   14.246             -34            -586               0               1;
  1610   14.255             -37            -663               0               2;
  1611   14.264             -40            -733               0               2;
  1612   14.273             -43            -797               0               2;
  1613   14.282             -45            -853               0               2;
  1614   14.291             -47            -902               0               2;
  1615   14.299             -48            -943               0               2;
  1616   14.308             -50            -976               0               2;
  1617   14.317             -51           -1001               0               2;
  1618   14.326             -51           -1018               0               2;
  1619   14.335             -51           -1027               0               1;
  1620   14.344             -51           -1029               0               1;
  1621   14.353             -50           -1022               0               1;
  1622   14.361             -49           -1010               0               0;
  1623   14.370             -48            -993               0               0;
  1624   14.379             -46            -972               0              -0;
  1625   14.388             -44            -946               0              -1;
  1626   14.397             -41            -917               0              -1;
  1627   14.406             -39            -883               0              -1;
  1628   14.415             -36            -845               0              -2;
  1629   14.423             -33            -803               0              -2;
  1630   14.432             -29            -755               0              -3;
  1631   14.441             -26            -702               0              -3;
  1632   14.450             -22            -644               0              -3;
  1633   14.459             -18            -580               0              -3;
  1634   14.468             -14            -510               0              -3;
  1635   14.477             -10            -434               0              -3;
  1636   14.485              -6            -353               0              -3;
  1637   14.494              -2            -267               0              -1;
  1638   14.503               2            -178               0              -1;
  1639   14.512               6             -86               0              -1;
  1640   14.521              10               6               0              -1;
  1641   14.530              14              98               0              -1;
  1642   14.539              18             189               0              -1;
  1643   14.547              22             277               0              -1;
  1644   14.556              25             363               0              -1;
  1645   14.565              29             445               0              -1;
  1646   14.574              32             523               0              -1;
  1647   14.583              35             597               0              -1;
  1648   14.592              38             665               0              -1;
  1649   14.601              41             728               0              -1;
  1650   14.609              43             784               0              -1;
  1651   14.618              46             835               0              -1;
  1652   14.627              47             880               0              -1;
  1653   14.636              49             918               0              -1;
  1654   14.645              50             949               0              -1;
  1655   14.654              51             973               0              -1;
  1656   14.663              51             988               0              -1;
  1657   14.671              51             993               0              -1;
  1658   14.680              51             993               0              -1;
  1659   14.689              50             984               0              -1;
  1660   14.698              49             972               0              -1;
  1661   14.707              47             958               0              -1;
