 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  1291   11.431            -996            -595               0              18;
  1292   11.440            -842            -859               0              17;
  1293   11.448            -514            -939               0              18;
  1294   11.457             -92            -813               0              24;
  1295   11.466             347            -519               0              32;
  1296   11.475             723            -113               0              41;
  1297   11.484             959             318               0              48;
  1298   11.493             977             688               0              51;
  1299   11.502             767             909               0              51;
  1300   11.510             405             931               0              47;
  1301   11.519             -32             757               0              40;
  1302   11.528            -463             423               0              30;
  1303   11.537            -809               2               0              22;
  1304   11.546            -990            -420               0              16;
  1305   11.555            -935            -752               0              14;
  1306   11.564            -671            -919               0              14;
  1307   11.572            -276            -884               0              18;
  1308   11.581             169            -657               0              26;
  1309   11.590             584            -288               0              34;
  1310   11.599             888             145               0              42;
  1311   11.608            1000             551               0              48;
  1312   11.617             868             841               0              49;
  1313   11.626             550             941               0              48;
  1314   11.634             128             839               0              42;
  1315   11.643            -318             557               0              34;
  1316   11.652            -706             157               0              24;
  1317   11.661            -953            -274               0              18;
  1318   11.670            -979            -649               0              15;
  1319   11.679            -771            -879               0              15;
  1320   11.688            -405            -913               0              18;
  1321   11.696              38            -743               0              25;
  1322   11.705             474            -411               0              34;
  1323   11.714             820              14               0              43;
  1324   11.723             993             439               0              50;
  1325   11.732             923             773               0              53;
  1326   11.741             643             931               0              52;
  1327   11.749             235             880               0              48;
  1328   11.758            -217             640               0              40;
  1329   11.767            -629             261               0              30;
  1330   11.776            -916            -173               0              23;
  1331   11.785            -995            -571               0              18;
  1332   11.794            -827            -842               0              17;
  1333   11.803            -482            -922               0              18;
  1334   11.811             -43            -789               0              25;
  1335   11.820             404            -484               0              33;
  1336   11.829             774             -68               0              41;
  1337   11.838             982             366               0              48;
  1338   11.847             948             723               0              52;
  1339   11.856             690             914               0              52;
  1340   11.865             290             896               0              47;
  1341   11.873            -165             680               0              40;
  1342   11.882            -589             314               0              30;
  1343   11.891            -896            -119               0              23;
  1344   11.900            -999            -528               0              18;
  1345   11.909            -849            -817               0              16;
  1346   11.918            -511            -915               0              17;
  1347   11.927             -73            -801               0              23;
  1348   11.935             380            -508               0              30;
  1349   11.944             759             -96               0              39;
  1350   11.953             977             340               0              46;
  1351   11.962             953             704               0              50;
  1352   11.971             697             906               0              50;
  1353   11.980             296             896               0              46;
  1354   11.989            -162             686               0              40;
  1355   11.997            -590             322               0              30;
  1356   12.006            -898            -112               0              23;
  1357   12.015            -998            -523               0              19;
  1358   12.024            -841            -810               0              18;
  1359   12.033            -496            -904               0              19;
  1360   12.042             -51            -784               0              25;
  1361   12.051             403            -485               0              34;
  1362   12.059             779             -70               0              42;
  1363   12.068             985             365               0              49;
  1364   12.077             940             723               0              53;
  1365   12.086             666             910               0              53;
  1366   12.095             253             883               0              48;
  1367   12.104            -211             656               0              41;
  1368   12.113            -633             280               0              32;
  1369   12.121            -924            -158               0              25;
  1370   12.130            -991            -562               0              20;
  1371   12.139            -802            -832               0              19;
  1372   12.148            -434            -903               0              21;
  1373   12.157              21            -758               0              27;
  1374   12.166             473            -436               0              36;
  1375   12.174             829             -11               0              44;
  1376   12.183             997             422               0              50;
  1377   12.192             903             760               0              52;
  1378   12.201             593             913               0              51;
  1379   12.210             158             849               0              46;
  1380   12.219            -308             588               0              39;
  1381   12.228            -712             191               0              29;
  1382   12.236            -962            -248               0              22;
  1383   12.245            -967            -632               0              18;
  1384   12.254            -724            -861               0              17;
  1385   12.263            -323            -882               0              19;
  1386   12.272             145            -689               0              25;
  1387   12.281             583            -332               0              33;
  1388   12.290             899             105               0              41;
  1389   12.298             997             524               0              47;
  1390   12.307             829             818               0              48;
  1391   12.316             469             911               0              46;
  1392   12.325              11             787               0              41;
  1393   12.334            -449             476               0              33;
  1394   12.343            -816              54               0              24;
  1395   12.352            -995            -381               0              19;
  1396   12.360            -907            -722               0              17;
  1397   12.369            -596            -885               0              17;
  1398   12.378            -156            -830               0              22;
  1399   12.387             315            -572               0              30;
  1400   12.396             722            -174               0              38;
  1401   12.405             968             269               0              45;
  1402   12.414             960             653               0              49;
  1403   12.422             702             878               0              50;
  1404   12.431             288             885               0              47;
  1405   12.440            -187             681               0              40;
  1406   12.449            -623             314               0              32;
  1407   12.458            -923            -127               0              24;
  1408   12.467            -990            -539               0              20;
  1409   12.476            -789            -817               0              20;
  1410   12.484            -404            -889               0              22;
  1411   12.493              66            -739               0              28;
  1412   12.502             522            -409               0              37;
  1413   12.511             867              24               0              45;
  1414   12.520            1000             456               0              50;
  1415   12.529             857             777               0              53;
  1416   12.538             506             899               0              52;
  1417   12.546              45             800               0              47;
  1418   12.555            -425             505               0              39;
  1419   12.564            -805              87               0              30;
  1420   12.573            -994            -352               0              24;
  1421   12.582            -909            -705               0              21;
  1422   12.591            -592            -878               0              21;
  1423   12.599            -145            -829               0              24;
  1424   12.608             333            -572               0              32;
  1425   12.617             741            -171               0              40;
  1426   12.626             977             275               0              46;
  1427   12.635             946             658               0              50;
  1428   12.644             665             873               0              50;
  1429   12.653             232             863               0              46;
  1430   12.661            -250             642               0              39;
  1431   12.670            -679             262               0              30;
  1432   12.679            -953            -183               0              23;
  1433   12.688            -971            -584               0              19;
  1434   12.697            -724            -834               0              18;
  1435   12.706            -308            -869               0              19;
  1436   12.715             175            -681               0              25;
  1437   12.723             621            -320               0              33;
  1438   12.732             926             123               0              40;
  1439   12.741             987             541               0              45;
  1440   12.750             772             821               0              47;
  1441   12.759             372             885               0              44;
  1442   12.768            -110             726               0              39;
  1443   12.777            -568             385               0              31;
  1444   12.785            -899             -53               0              23;
  1445   12.794            -996            -478               0              19;
  1446   12.803            -809            -778               0              18;
  1447   12.812            -424            -875               0              19;
  1448   12.821              56            -740               0              25;
  1449   12.830             523            -418               0              33;
  1450   12.839             873              16               0              41;
  1451   12.847             999             451               0              47;
  1452   12.856             838             773               0              49;
  1453   12.865             465             889               0              48;
  1454   12.874             -12             777               0              42;
  1455   12.883            -487             467               0              34;
  1456   12.892            -852              39               0              26;
  1457   12.901           -1000            -400               0              21;
  1458   12.909            -858            -733               0              19;
  1459   12.918            -496            -870               0              20;
  1460   12.927             -21            -778               0              25;
  1461   12.936             459            -483               0              32;
  1462   12.945             835             -59               0              41;
  1463   12.954             999             385               0              46;
  1464   12.963             872             732               0              49;
  1465   12.971             516             880               0              48;
  1466   12.980              43             797               0              43;
  1467   12.989            -441             509               0              35;
  1468   12.998            -825              89               0              27;
  1469   13.007            -998            -354               0              21;
  1470   13.016            -879            -704               0              19;
  1471   13.024            -527            -860               0              19;
  1472   13.033             -53            -787               0              22;
  1473   13.042             433            -503               0              29;
  1474   13.051             820             -84               0              37;
  1475   13.060             998             361               0              43;
  1476   13.069             881             717               0              46;
  1477   13.078             529             877               0              45;
  1478   13.086              53             802               0              40;
  1479   13.095            -434             519               0              33;
  1480   13.104            -822             100               0              25;
  1481   13.113            -998            -346               0              19;
  1482   13.122            -877            -698               0              18;
  1483   13.131            -521            -858               0              18;
  1484   13.140             -43            -785               0              22;
  1485   13.148             446            -500               0              29;
  1486   13.157             831             -79               0              37;
  1487   13.166             999             367               0              43;
  1488   13.175             868             719               0              46;
  1489   13.184             504             871               0              45;
  1490   13.193              21             786               0              40;
  1491   13.202            -467             494               0              33;
  1492   13.210            -846              70               0              24;
  1493   13.219           -1000            -374               0              19;
  1494   13.228            -852            -715               0              18;
  1495   13.237            -476            -857               0              18;
  1496   13.246              12            -762               0              22;
  1497   13.255             498            -460               0              30;
  1498   13.264             866             -31               0              38;
  1499   13.272             999             412               0              44;
  1500   13.281             829             745               0              46;
  1501   13.290             439             867               0              45;
  1502   13.299             -56             753               0              40;
  1503   13.308            -537             436               0              32;
  1504   13.317            -890               1               0              24;
  1505   13.326            -996            -436               0              20;
  1506   13.334            -798            -749               0              19;
  1507   13.343            -390            -852               0              20;
  1508   13.352             110            -715               0              25;
  1509   13.361             585            -382               0              32;
  1510   13.370             917              60               0              40;
  1511   13.379             987             491               0              45;
  1512   13.388             757             788               0              46;
  1513   13.396             331             861               0              44;
  1514   13.405            -175             697               0              38;
  1515   13.414            -639             344               0              30;
  1516   13.423            -944            -104               0              22;
  1517   13.432            -971            -525               0              19;
  1518   13.441            -706            -794               0              18;
  1519   13.449            -259            -836               0              20;
  1520   13.458             249            -641               0              25;
  1521   13.467             699            -267               0              33;
  1522   13.476             969             185               0              40;
  1523   13.485             946             592               0              43;
  1524   13.494             642             830               0              44;
  1525   13.503             175             831               0              40;
  1526   13.511            -333             602               0              33;
  1527   13.520            -762             208               0              25;
  1528   13.529            -989            -245               0              19;
  1529   13.538            -909            -631               0              17;
  1530   13.547            -565            -831               0              17;
  1531   13.556             -80            -793               0              19;
  1532   13.565             425            -528               0              25;
  1533   13.573             826            -112               0              34;
  1534   13.582             999             339               0              40;
  1535   13.591             857             699               0              42;
  1536   13.600             474             852               0              42;
  1537   13.609             -27             763               0              38;
  1538   13.618            -522             460               0              31;
  1539   13.627            -886              28               0              23;
  1540   13.635            -995            -415               0              19;
  1541   13.644            -789            -735               0              18;
  1542   13.653            -367            -839               0              19;
  1543   13.662             145            -697               0              24;
  1544   13.671             622            -357               0              32;
  1545   13.680             939              90               0              39;
  1546   13.689             972             517               0              43;
  1547   13.697             702             796               0              44;
  1548   13.706             245             840               0              42;
  1549   13.715            -272             644               0              36;
  1550   13.724            -722             268               0              28;
  1551   13.733            -979            -186               0              22;
  1552   13.742            -927            -587               0              19;
  1553   13.751            -596            -810               0              19;
  1554   13.759            -109            -795               0              22;
  1555   13.768             404            -546               0              28;
  1556   13.777             816            -136               0              36;
  1557   13.786             999             317               0              41;
  1558   13.795             858             684               0              44;
  1559   13.804             469             844               0              43;
  1560   13.813             -39             757               0              38;
  1561   13.821            -539             454               0              30;
  1562   13.830            -899              19               0              22;
  1563   13.839            -991            -424               0              18;
  1564   13.848            -762            -738               0              17;
  1565   13.857            -323            -833               0              17;
  1566   13.866             198            -676               0              21;
  1567   13.874             670            -321               0              29;
  1568   13.883             962             130               0              36;
  1569   13.892             950             550               0              39;
  1570   13.901             640             803               0              40;
  1571   13.910             158             814               0              38;
  1572   13.919            -363             587               0              32;
  1573   13.928            -792             189               0              24;
  1574   13.936            -997            -266               0              19;
  1575   13.945            -873            -643               0              18;
  1576   13.954            -490            -820               0              18;
  1577   13.963              21            -751               0              21;
  1578   13.972             527            -456               0              28;
  1579   13.981             895             -22               0              35;
  1580   13.990             991             424               0              40;
  1581   13.998             761             745               0              41;
  1582   14.007             316             836               0              41;
  1583   14.016            -210             678               0              35;
  1584   14.025            -684             322               0              28;
  1585   14.034            -969            -131               0              21;
  1586   14.043            -940            -546               0              18;
  1587   14.052            -613            -790               0              18;
  1588   14.060            -121            -792               0              21;
  1589   14.069             403            -551               0              26;
  1590   14.078             822            -143               0              34;
  1591   14.087            1000             312               0              40;
  1592   14.096             841             677               0              42;
  1593   14.105             433             830               0              42;
  1594   14.114             -90             731               0              37;
  1595   14.122            -590             415               0              29;
  1596   14.131            -930             -27               0              22;
  1597   14.140            -975            -463               0              18;
  1598   14.149            -697            -752               0              18;
  1599   14.158            -224            -807               0              19;
  1600   14.167             307            -611               0              24;
  1601   14.176             759            -227               0              32;
  1602   14.184             992             230               0              38;
  1603   14.193             890             624               0              41;
  1604   14.202             512             821               0              41;
  1605   14.211              -5             765               0              37;
  1606   14.220            -521             481               0              30;
  1607   14.229            -895              51               0              23;
  1608   14.238            -990            -398               0              19;
  1609   14.246            -749            -718               0              18;
  1610   14.255            -291            -812               0              19;
  1611   14.264             244            -647               0              24;
  1612   14.273             716            -284               0              31;
  1613   14.282             981             171               0              38;
  1614   14.291             916             581               0              41;
  1615   14.299             556             805               0              41;
  1616   14.308              44             776               0              38;
  1617   14.317            -481             512               0              31;
  1618   14.326            -875              90               0              24;
  1619   14.335            -995            -361               0              19;
  1620   14.344            -773            -695               0              18;
  1621   14.353            -321            -805               0              19;
  1622   14.361             217            -659               0              23;
  1623   14.370             697            -306               0              30;
  1624   14.379             976             149               0              37;
  1625   14.388             923             564               0              40;
  1626   14.397             569             799               0              40;
  1627   14.406              55             779               0              37;
  1628   14.415            -473             521               0              31;
  1629   14.423            -872             101               0              23;
  1630   14.432            -995            -353               0              18;
  1631   14.441            -772            -691               0              18;
  1632   14.450            -316            -804               0              18;
  1633   14.459             225            -659               0              22;
  1634   14.468             706            -305               0              29;
  1635   14.477             980             150               0              36;
  1636   14.485             916             565               0              39;
  1637   14.494             551             796               0              39;
  1638   14.503              30             770               0              36;
  1639   14.512            -498             507               0              30;
  1640   14.521            -888              84               0              23;
  1641   14.530            -991            -369               0              19;
  1642   14.539            -746            -697               0              18;
  1643   14.547            -277            -796               0              19;
  1644   14.556             268            -634               0              24;
  1645   14.565             740            -269               0              31;
  1646   14.574             990             188               0              38;
  1647   14.583             890             592               0              40;
  1648   14.592             501             801               0              40;
  1649   14.601             -31             750               0              37;
  1650   14.609            -554             464               0              30;
  1651   14.618            -919              30               0              23;
  1652   14.627            -977            -417               0              19;
  1653   14.636            -692            -722               0              18;
  1654   14.645            -200            -787               0              19;
  1655   14.654             346            -595               0              24;
  1656   14.663             797            -208               0              31;
  1657   14.671             999             252               0              37;
  1658   14.680             842             635               0              39;
  1659   14.689             415             804               0              39;
  1660   14.698            -129             713               0              35;
  1661   14.707            -638             393               0              28;
  1662   14.716            -958             -53               0              21;
  1663   14.724            -944            -484               0              18;
  1664   14.733            -605            -749               0              18;
  1665   14.742             -87            -764               0              19;
  1666   14.751             455            -526               0              24;
  1667   14.760             868            -113               0              32;
  1668   14.769             995             344               0              37;
  1669   14.778             762             690               0              39;
  1670   14.786             291             803               0              38;
  1671   14.795            -261             654               0              34;
  1672   14.804            -741             295               0              26;
  1673   14.813            -991            -163               0              20;
  1674   14.822            -882            -567               0              18;
  1675   14.831            -478            -772               0              18;
  1676   14.840              65            -720               0              20;
  1677   14.848             589            -427               0              26;
  1678   14.857             939              13               0              34;
  1679   14.866             961             454               0              38;
  1680   14.875             641             743               0              38;
  1681   14.884             127             780               0              37;
  1682   14.893            -423             563               0              32;
  1683   14.902            -851             160               0              25;
  1684   14.910            -998            -298               0              20;
  1685   14.919            -776            -653               0              19;
  1686   14.928            -307            -780               0              19;
  1687   14.937             250            -643               0              22;
  1688   14.946             736            -291               0              29;
  1689   14.955             991             166               0              36;
  1690   14.964             880             573               0              38;
  1691   14.972             471             781               0              38;
  1692   14.981             -78             726               0              36;
  1693   14.990            -604             434               0              30;
  1694   14.999            -948              -5               0              23;
  1695   15.008            -952            -445               0              19;
  1696   15.017            -615            -725               0              19;
  1697   15.026             -90            -753               0              20;
  1698   15.034             462            -526               0              24;
  1699   15.043             876            -114               0              32;
  1700   15.052             992             342               0              37;
  1701   15.061             737             684               0              38;
  1702   15.070             247             789               0              38;
  1703   15.079            -314             628               0              34;
  1704   15.088            -785             258               0              26;
  1705   15.096            -999            -201               0              20;
  1706   15.105            -836            -591               0              19;
  1707   15.114            -392            -766               0              19;
  1708   15.123             168            -680               0              21;
  1709   15.132             679            -359               0              27;
  1710   15.141             977              93               0              34;
  1711   15.149             911             516               0              37;
  1712   15.158             523             758               0              37;
  1713   15.167             -25             736               0              36;
  1714   15.176            -566             469               0              30;
  1715   15.185            -933              39               0              23;
  1716   15.194            -963            -408               0              20;
  1717   15.203            -637            -703               0              20;
  1718   15.211            -110            -752               0              20;
  1719   15.220             448            -540               0              24;
  1720   15.229             872            -134               0              31;
  1721   15.238             992             322               0              35;
  1722   15.247             734             668               0              36;
  1723   15.256             237             775               0              36;
  1724   15.265            -331             618               0              33;
  1725   15.273            -800             247               0              26;
  1726   15.282           -1000            -211               0              21;
  1727   15.291            -814            -595               0              20;
  1728   15.300            -352            -758               0              20;
  1729   15.309             216            -658               0              22;
  1730   15.318             720            -327               0              29;
  1731   15.327             989             128               0              35;
  1732   15.335             879             542               0              37;
  1733   15.344             457             758               0              37;
  1734   15.353            -106             707               0              35;
  1735   15.362            -637             416               0              29;
  1736   15.371            -965             -25               0              22;
  1737   15.380            -928            -458               0              20;
  1738   15.389            -549            -719               0              20;
  1739   15.397               2            -722               0              21;
  1740   15.406             553            -469               0              25;
  1741   15.415             930             -44               0              32;
  1742   15.424             963             403               0              35;
  1743   15.433             630             704               0              36;
  1744   15.442              94             751               0              36;
  1745   15.451            -470             540               0              32;
  1746   15.459            -888             135               0              24;
  1747   15.468            -985            -322               0              21;
  1748   15.477            -699            -655               0              21;
  1749   15.486            -182            -748               0              21;
  1750   15.495             391            -576               0              24;
  1751   15.504             843            -195               0              31;
  1752   15.513             997             263               0              36;
  1753   15.521             758             626               0              36;
  1754   15.530             261             756               0              36;
  1755   15.539            -316             622               0              34;
  1756   15.548            -796             264               0              27;
  1757   15.557           -1000            -192               0              22;
  1758   15.566            -807            -577               0              22;
  1759   15.574            -332            -739               0              22;
  1760   15.583             246            -640               0              23;
  1761   15.592             749            -305               0              30;
  1762   15.601             996             150               0              35;
  1763   15.610             847             553               0              36;
  1764   15.619             394             748               0              36;
  1765   15.628            -183             675               0              35;
  1766   15.636            -704             363               0              28;
  1767   15.645            -987             -83               0              22;
  1768   15.654            -879            -500               0              21;
  1769   15.663            -448            -720               0              22;
  1770   15.672             127            -679               0              22;
  1771   15.681             662            -386               0              27;
  1772   15.690             976              57               0              34;
  1773   15.698             904             483               0              35;
  1774   15.707             493             728               0              35;
  1775   15.716             -78             707               0              34;
  1776   15.725            -624             439               0              29;
  1777   15.734            -964               5               0              23;
  1778   15.743            -924            -429               0              22;
  1779   15.752            -531            -693               0              22;
  1780   15.760              36            -697               0              23;
  1781   15.769             592            -443               0              26;
  1782   15.778             951             -15               0              34;
  1783   15.787             939             425               0              35;
  1784   15.796             561             704               0              35;
  1785   15.805              -2             724               0              35;
  1786   15.814            -564             487               0              31;
  1787   15.822            -940              67               0              24;
  1788   15.831            -949            -378               0              23;
  1789   15.840            -585            -666               0              23;
  1790   15.849             -25            -700               0              24;
  1791   15.858             543            -476               0              26;
  1792   15.867             931             -59               0              34;
  1793   15.876             957             387               0              37;
  1794   15.884             602             686               0              36;
  1795   15.893              44             729               0              36;
  1796   15.902            -528             513               0              32;
  1797   15.911            -925             103               0              25;
  1798   15.920            -961            -346               0              22;
  1799   15.929            -612            -651               0              23;
  1800   15.938             -55            -706               0              24;
  1801   15.946             519            -500               0              25;
  1802   15.955             921             -93               0              33;
  1803   15.964             963             355               0              35;
  1804   15.973             617             663               0              35;
  1805   15.982              59             718               0              34;
  1806   15.991            -517             513               0              32;
  1807   15.999            -921             108               0              25;
  1808   16.008            -963            -342               0              22;
  1809   16.017            -615            -650               0              23;
  1810   16.026             -56            -706               0              24;
  1811   16.035             522            -502               0              25;
  1812   16.044             924             -95               0              33;
  1813   16.053             961             353               0              36;
  1814   16.061             607             659               0              35;
  1815   16.070              44             713               0              34;
  1816   16.079            -533             506               0              33;
  1817   16.088            -930             102               0              25;
  1818   16.097            -956            -346               0              23;
  1819   16.106            -593            -645               0              25;
  1820   16.115             -26            -691               0              26;
  1821   16.123             550            -478               0              27;
  1822   16.132             938             -66               0              34;
  1823   16.141             948             377               0              37;
  1824   16.150             572             669               0              36;
  1825   16.159              -1             704               0              35;
  1826   16.168            -574             482               0              33;
  1827   16.177            -949              67               0              25;
  1828   16.185            -937            -375               0              24;
  1829   16.194            -545            -656               0              25;
  1830   16.203              35            -680               0              26;
  1831   16.212             603            -446               0              27;
  1832   16.221             961             -24               0              34;
  1833   16.230             921             411               0              36;
  1834   16.239             510             678               0              34;
  1835   16.247             -76             686               0              34;
  1836   16.256            -638             441               0              31;
  1837   16.265            -973              14               0              24;
  1838   16.274            -901            -415               0              23;
  1839   16.283            -468            -665               0              25;
