 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  1498   13.264             866            -444               0             -22;
  1499   13.272             999            -342               0             -16;
  1500   13.281             829            -144               0             -10;
  1501   13.290             439              96               0              -7;
  1502   13.299             -56             311               0              -4;
  1503   13.308            -537             441               0              -5;
  1504   13.317            -890             452               0              -9;
  1505   13.326            -996             339               0             -15;
  1506   13.334            -798             134               0             -21;
  1507   13.343            -390            -105               0             -25;
  1508   13.352             110            -310               0             -26;
  1509   13.361             585            -429               0             -27;
  1510   13.370             917            -428               0             -23;
  1511   13.379             987            -303               0             -17;
  1512   13.388             757             -93               0             -12;
  1513   13.396             331             146               0              -8;
  1514   13.405            -175             344               0              -7;
  1515   13.414            -639             448               0              -8;
  1516   13.423            -944             431               0             -12;
  1517   13.432            -971             295               0             -17;
  1518   13.441            -706              79               0             -23;
  1519   13.449            -259            -154               0             -26;
  1520   13.458             249            -338               0             -27;
  1521   13.467             699            -425               0             -25;
  1522   13.476             969            -390               0             -21;
  1523   13.485             946            -239               0             -15;
  1524   13.494             642             -17               0             -10;
  1525   13.503             175             212               0              -7;
  1526   13.511            -333             382               0              -7;
  1527   13.520            -762             446               0              -8;
  1528   13.529            -989             389               0             -13;
  1529   13.538            -909             222               0             -18;
  1530   13.547            -565              -5               0             -23;
  1531   13.556             -80            -224               0             -25;
  1532   13.565             425            -376               0             -25;
  1533   13.573             826            -421               0             -22;
  1534   13.582             999            -337               0             -17;
  1535   13.591             857            -154               0             -12;
  1536   13.600             474              76               0              -8;
  1537   13.609             -27             288               0              -6;
  1538   13.618            -522             418               0              -6;
  1539   13.627            -886             434               0              -9;
  1540   13.635            -995             327               0             -15;
  1541   13.644            -789             128               0             -21;
  1542   13.653            -367            -103               0             -24;
  1543   13.662             145            -300               0             -25;
  1544   13.671             622            -408               0             -25;
  1545   13.680             939            -398               0             -21;
  1546   13.689             972            -267               0             -16;
  1547   13.697             702             -57               0             -11;
  1548   13.706             245             173               0              -8;
  1549   13.715            -272             352               0              -7;
  1550   13.724            -722             432               0              -8;
  1551   13.733            -979             391               0             -13;
  1552   13.742            -927             237               0             -18;
  1553   13.751            -596              17               0             -23;
  1554   13.759            -109            -201               0             -25;
  1555   13.768             404            -357               0             -25;
  1556   13.777             816            -406               0             -23;
  1557   13.786             999            -331               0             -18;
  1558   13.795             858            -154               0             -13;
  1559   13.804             469              71               0              -9;
  1560   13.813             -39             277               0              -8;
  1561   13.821            -539             404               0              -7;
  1562   13.830            -899             416               0             -10;
  1563   13.839            -991             307               0             -15;
  1564   13.848            -762             110               0             -20;
  1565   13.857            -323            -116               0             -23;
  1566   13.866             198            -302               0             -24;
  1567   13.874             670            -397               0             -24;
  1568   13.883             962            -372               0             -19;
  1569   13.892             950            -231               0             -14;
  1570   13.901             640             -18               0              -9;
  1571   13.910             158             202               0              -7;
  1572   13.919            -363             364               0              -6;
  1573   13.928            -792             420               0              -8;
  1574   13.936            -997             356               0             -12;
  1575   13.945            -873             187               0             -17;
  1576   13.954            -490             -35               0             -22;
  1577   13.963              21            -240               0             -24;
  1578   13.972             527            -369               0             -24;
  1579   13.981             895            -387               0             -21;
  1580   13.990             991            -282               0             -16;
  1581   13.998             761             -89               0             -11;
  1582   14.007             316             132               0              -8;
  1583   14.016            -210             315               0              -7;
  1584   14.025            -684             403               0              -7;
  1585   14.034            -969             374               0             -12;
  1586   14.043            -940             232               0             -16;
  1587   14.052            -613              22               0             -22;
  1588   14.060            -121            -191               0             -24;
  1589   14.069             403            -342               0             -24;
  1590   14.078             822            -390               0             -24;
  1591   14.087            1000            -312               0             -18;
  1592   14.096             841            -137               0             -14;
  1593   14.105             433              83               0             -11;
  1594   14.114             -90             281               0              -9;
  1595   14.122            -590             395               0              -9;
  1596   14.131            -930             393               0             -12;
  1597   14.140            -975             274               0             -17;
  1598   14.149            -697              73               0             -22;
  1599   14.158            -224            -145               0             -24;
  1600   14.167             307            -313               0             -25;
  1601   14.176             759            -383               0             -23;
  1602   14.184             992            -333               0             -19;
  1603   14.193             890            -175               0             -15;
  1604   14.202             512              40               0             -10;
  1605   14.211              -5             243               0              -8;
  1606   14.220            -521             373               0              -8;
  1607   14.229            -895             391               0             -10;
  1608   14.238            -990             290               0             -14;
  1609   14.246            -749             101               0             -18;
  1610   14.255            -291            -114               0             -21;
  1611   14.264             244            -289               0             -22;
  1612   14.273             716            -370               0             -20;
  1613   14.282             981            -334               0             -17;
  1614   14.291             916            -186               0             -12;
  1615   14.299             556              23               0              -9;
  1616   14.308              44             228               0              -7;
  1617   14.317            -481             364               0              -7;
  1618   14.326            -875             390               0              -9;
  1619   14.335            -995             297               0             -14;
  1620   14.344            -773             112               0             -18;
  1621   14.353            -321            -104               0             -22;
  1622   14.361             217            -282               0             -23;
  1623   14.370             697            -369               0             -23;
  1624   14.379             976            -340               0             -19;
  1625   14.388             923            -197               0             -15;
  1626   14.397             569              10               0             -11;
  1627   14.406              55             215               0              -9;
  1628   14.415            -473             353               0              -8;
  1629   14.423            -872             383               0             -10;
  1630   14.432            -995             293               0             -15;
  1631   14.441            -772             112               0             -19;
  1632   14.450            -316            -100               0             -22;
  1633   14.459             225            -275               0             -24;
  1634   14.468             706            -360               0             -24;
  1635   14.477             980            -328               0             -20;
  1636   14.485             916            -184               0             -16;
  1637   14.494             551              22               0             -12;
  1638   14.503              30             223               0             -10;
  1639   14.512            -498             355               0              -9;
  1640   14.521            -888             377               0             -11;
  1641   14.530            -991             281               0             -15;
  1642   14.539            -746              97               0             -19;
  1643   14.547            -277            -114               0             -22;
  1644   14.556             268            -282               0             -22;
  1645   14.565             740            -357               0             -22;
  1646   14.574             990            -315               0             -17;
  1647   14.583             890            -164               0             -13;
  1648   14.592             501              43               0             -10;
  1649   14.601             -31             239               0              -8;
  1650   14.609            -554             359               0              -8;
  1651   14.618            -919             368               0             -10;
  1652   14.627            -977             261               0             -14;
  1653   14.636            -692              71               0             -18;
  1654   14.645            -200            -137               0             -21;
  1655   14.654             346            -294               0             -22;
  1656   14.663             797            -353               0             -20;
  1657   14.671             999            -294               0             -16;
  1658   14.680             842            -132               0             -12;
  1659   14.689             415              75               0              -9;
  1660   14.698            -129             260               0              -8;
  1661   14.707            -638             361               0              -8;
  1662   14.716            -958             348               0             -11;
  1663   14.724            -944             223               0             -15;
  1664   14.733            -605              26               0             -20;
  1665   14.742             -87            -174               0             -22;
  1666   14.751             455            -312               0             -23;
  1667   14.760             868            -346               0             -21;
  1668   14.769             995            -260               0             -17;
  1669   14.778             762             -83               0             -14;
  1670   14.786             291             124               0             -11;
  1671   14.795            -261             292               0              -9;
  1672   14.804            -741             366               0              -9;
  1673   14.813            -991             323               0             -13;
  1674   14.822            -882             175               0             -17;
  1675   14.831            -478             -27               0             -20;
  1676   14.840              65            -215               0             -22;
  1677   14.848             589            -328               0             -22;
  1678   14.857             939            -329               0             -19;
  1679   14.866             961            -213               0             -16;
  1680   14.875             641             -23               0             -12;
  1681   14.884             127             179               0              -9;
  1682   14.893            -423             322               0              -9;
  1683   14.902            -851             362               0             -10;
  1684   14.910            -998             284               0             -14;
  1685   14.919            -776             113               0             -17;
  1686   14.928            -307             -92               0             -20;
  1687   14.937             250            -259               0             -22;
  1688   14.946             736            -336               0             -20;
  1689   14.955             991            -296               0             -17;
  1690   14.964             880            -150               0             -13;
  1691   14.972             471              51               0             -10;
  1692   14.981             -78             236               0              -8;
  1693   14.990            -604             345               0              -8;
  1694   14.999            -948             340               0             -10;
  1695   15.008            -952             223               0             -14;
  1696   15.017            -615              32               0             -17;
  1697   15.026             -90            -163               0             -20;
  1698   15.034             462            -299               0             -20;
  1699   15.043             876            -332               0             -20;
  1700   15.052             992            -245               0             -16;
  1701   15.061             737             -70               0             -12;
  1702   15.070             247             131               0             -10;
  1703   15.079            -314             289               0              -9;
  1704   15.088            -785             350               0              -9;
  1705   15.096            -999             296               0             -13;
  1706   15.105            -836             141               0             -16;
  1707   15.114            -392             -59               0             -20;
  1708   15.123             168            -233               0             -22;
  1709   15.132             679            -324               0             -22;
  1710   15.141             977            -301               0             -19;
  1711   15.149             911            -167               0             -15;
  1712   15.158             523              27               0             -12;
  1713   15.167             -25             214               0             -10;
  1714   15.176            -566             329               0             -10;
  1715   15.185            -933             334               0             -11;
  1716   15.194            -963             225               0             -15;
  1717   15.203            -637              41               0             -18;
  1718   15.211            -110            -153               0             -20;
  1719   15.220             448            -290               0             -20;
  1720   15.229             872            -324               0             -18;
  1721   15.238             992            -238               0             -15;
  1722   15.247             734             -66               0             -12;
  1723   15.256             237             133               0              -9;
  1724   15.265            -331             286               0              -9;
  1725   15.273            -800             343               0              -9;
  1726   15.282           -1000             284               0             -12;
  1727   15.291            -814             128               0             -15;
  1728   15.300            -352             -70               0             -18;
  1729   15.309             216            -238               0             -20;
  1730   15.318             720            -318               0             -20;
  1731   15.327             989            -284               0             -17;
  1732   15.335             879            -143               0             -13;
  1733   15.344             457              51               0             -10;
  1734   15.353            -106             230               0              -9;
  1735   15.362            -637             330               0              -8;
  1736   15.371            -965             317               0             -11;
  1737   15.380            -928             194               0             -14;
  1738   15.389            -549               5               0             -18;
  1739   15.397               2            -180               0             -20;
  1740   15.406             553            -298               0             -20;
  1741   15.415             930            -307               0             -20;
  1742   15.424             963            -201               0             -16;
  1743   15.433             630             -20               0             -13;
  1744   15.442              94             171               0             -11;
  1745   15.451            -470             302               0             -10;
  1746   15.459            -888             330               0             -11;
  1747   15.468            -985             241               0             -15;
  1748   15.477            -699              68               0             -18;
  1749   15.486            -182            -125               0             -20;
  1750   15.495             391            -268               0             -21;
  1751   15.504             843            -315               0             -21;
  1752   15.513             997            -241               0             -17;
  1753   15.521             758             -78               0             -14;
  1754   15.530             261             117               0             -11;
  1755   15.539            -316             271               0             -10;
  1756   15.548            -796             330               0             -10;
  1757   15.557           -1000             274               0             -13;
  1758   15.566            -807             121               0             -16;
  1759   15.574            -332             -72               0             -18;
  1760   15.583             246            -233               0             -19;
  1761   15.592             749            -305               0             -19;
  1762   15.601             996            -263               0             -16;
  1763   15.610             847            -119               0             -13;
  1764   15.619             394              73               0             -10;
  1765   15.628            -183             241               0              -9;
  1766   15.636            -704             324               0              -9;
  1767   15.645            -987             294               0             -11;
  1768   15.654            -879             158               0             -14;
  1769   15.663            -448             -31               0             -16;
  1770   15.672             127            -204               0             -18;
  1771   15.681             662            -298               0             -18;
  1772   15.690             976            -280               0             -15;
  1773   15.698             904            -152               0             -13;
  1774   15.707             493              34               0             -10;
  1775   15.716             -78             210               0              -9;
  1776   15.725            -624             312               0              -9;
  1777   15.734            -964             302               0             -11;
  1778   15.743            -924             183               0             -15;
  1779   15.752            -531              -1               0             -18;
  1780   15.760              36            -178               0             -20;
  1781   15.769             592            -286               0             -20;
  1782   15.778             951            -286               0             -18;
  1783   15.787             939            -172               0             -15;
  1784   15.796             561               9               0             -13;
  1785   15.805              -2             189               0             -11;
  1786   15.814            -564             302               0             -11;
  1787   15.822            -940             306               0             -12;
  1788   15.831            -949             199               0             -15;
  1789   15.840            -585              20               0             -18;
  1790   15.849             -25            -160               0             -19;
  1791   15.858             543            -277               0             -20;
  1792   15.867             931            -288               0             -18;
  1793   15.876             957            -183               0             -15;
  1794   15.884             602              -7               0             -12;
  1795   15.893              44             176               0             -10;
  1796   15.902            -528             295               0             -10;
  1797   15.911            -925             308               0             -11;
  1798   15.920            -961             208               0             -14;
  1799   15.929            -612              32               0             -16;
  1800   15.938             -55            -149               0             -18;
  1801   15.946             519            -270               0             -18;
  1802   15.955             921            -287               0             -16;
  1803   15.964             963            -187               0             -14;
  1804   15.973             617             -13               0             -11;
  1805   15.982              59             169               0              -9;
  1806   15.991            -517             290               0              -9;
  1807   15.999            -921             306               0             -10;
  1808   16.008            -963             208               0             -14;
  1809   16.017            -615              35               0             -16;
  1810   16.026             -56            -146               0             -18;
  1811   16.035             522            -266               0             -19;
  1812   16.044             924            -282               0             -17;
  1813   16.053             961            -182               0             -15;
  1814   16.061             607              -9               0             -12;
  1815   16.070              44             171               0             -10;
  1816   16.079            -533             288               0             -10;
  1817   16.088            -930             300               0             -11;
  1818   16.097            -956             200               0             -14;
  1819   16.106            -593              25               0             -16;
  1820   16.115             -26            -153               0             -18;
  1821   16.123             550            -267               0             -18;
  1822   16.132             938            -277               0             -18;
  1823   16.141             948            -172               0             -15;
  1824   16.150             572               3               0             -12;
  1825   16.159              -1             180               0             -10;
  1826   16.168            -574             290               0             -10;
  1827   16.177            -949             293               0             -11;
  1828   16.185            -937             185               0             -14;
  1829   16.194            -545               9               0             -16;
  1830   16.203              35            -164               0             -18;
  1831   16.212             603            -269               0             -18;
  1832   16.221             961            -265               0             -16;
  1833   16.230             921            -150               0             -14;
  1834   16.239             510              27               0             -12;
  1835   16.247             -76             198               0             -10;
  1836   16.256            -638             295               0             -10;
  1837   16.265            -973             282               0             -12;
  1838   16.274            -901             161               0             -14;
  1839   16.283            -468             -19               0             -17;
  1840   16.292             125            -185               0             -18;
  1841   16.301             677            -275               0             -18;
  1842   16.309             985            -255               0             -16;
  1843   16.318             874            -127               0             -14;
  1844   16.327             418              54               0             -11;
  1845   16.336            -181             216               0             -10;
  1846   16.345            -720             296               0             -10;
  1847   16.354            -994             263               0             -13;
  1848   16.363            -841             129               0             -15;
  1849   16.371            -360             -53               0             -17;
  1850   16.380             244            -206               0             -18;
  1851   16.389             766            -275               0             -18;
  1852   16.398            1000            -231               0             -16;
  1853   16.407             799             -87               0             -14;
  1854   16.416             293              95               0             -12;
  1855   16.424            -313             242               0             -11;
  1856   16.433            -813             296               0             -11;
  1857   16.442            -998             238               0             -14;
  1858   16.451            -749              87               0             -15;
  1859   16.460            -218             -94               0             -17;
  1860   16.469             388            -230               0             -18;
  1861   16.478             860            -273               0             -18;
  1862   16.486             989            -198               0             -15;
  1863   16.495             689             -40               0             -12;
  1864   16.504             133             139               0             -10;
  1865   16.513            -468             265               0             -10;
  1866   16.522            -904             290               0             -10;
  1867   16.531            -969             202               0             -13;
  1868   16.540            -617              36               0             -15;
  1869   16.548             -41            -138               0             -17;
  1870   16.557             550            -251               0             -17;
  1871   16.566             944            -260               0             -17;
  1872   16.575             937            -156               0             -14;
  1873   16.584             535              16               0             -12;
  1874   16.593             -60             184               0             -10;
  1875   16.602            -634             280               0             -10;
  1876   16.610            -975             268               0             -12;
  1877   16.619            -891             149               0             -14;
  1878   16.628            -440             -27               0             -16;
  1879   16.637             167            -186               0             -18;
  1880   16.646             717            -266               0             -18;
  1881   16.655             995            -235               0             -16;
  1882   16.664             831            -100               0             -14;
  1883   16.672             334              79               0             -12;
  1884   16.681            -281             228               0             -11;
  1885   16.690            -797             287               0             -11;
  1886   16.699            -999             234               0             -13;
  1887   16.708            -754              88               0             -15;
  1888   16.717            -217             -90               0             -17;
  1889   16.726             397            -223               0             -18;
  1890   16.734             870            -264               0             -18;
  1891   16.743             984            -187               0             -15;
  1892   16.752             661             -29               0             -13;
  1893   16.761              89             146               0             -11;
  1894   16.770            -515             263               0             -11;
  1895   16.779            -931             277               0             -12;
  1896   16.788            -947             180               0             -14;
  1897   16.796            -551              11               0             -16;
  1898   16.805              48            -155               0             -17;
  1899   16.814             631            -253               0             -18;
  1900   16.823             976            -243               0             -16;
  1901   16.832             887            -124               0             -14;
  1902   16.841             424              50               0             -12;
  1903   16.849            -192             206               0             -10;
  1904   16.858            -740             280               0             -10;
  1905   16.867            -999             243               0             -12;
  1906   16.876            -803             107               0             -14;
  1907   16.885            -283             -69               0             -16;
  1908   16.894             339            -209               0             -17;
  1909   16.903             838            -259               0             -17;
  1910   16.911             992            -193               0             -14;
  1911   16.920             695             -41               0             -12;
  1912   16.929             128             133               0             -10;
  1913   16.938            -486             254               0             -10;
  1914   16.947            -919             274               0             -10;
  1915   16.956            -954             182               0             -13;
  1916   16.965            -565              17               0             -15;
  1917   16.973              38            -149               0             -16;
  1918   16.982             627            -247               0             -17;
  1919   16.991             976            -238               0             -15;
  1920   17.000             883            -121               0             -13;
  1921   17.009             413              51               0             -11;
  1922   17.018            -210             204               0             -10;
  1923   17.027            -757             274               0             -10;
  1924   17.035           -1000             232               0             -13;
  1925   17.044            -780              94               0             -15;
  1926   17.053            -243             -80               0             -17;
  1927   17.062             383            -214               0             -17;
  1928   17.071             868            -256               0             -18;
  1929   17.080             982            -181               0             -15;
  1930   17.089             646             -25               0             -14;
  1931   17.097              58             145               0             -12;
  1932   17.106            -552             255               0             -12;
  1933   17.115            -951             261               0             -13;
  1934   17.124            -921             158               0             -15;
  1935   17.133            -484             -10               0             -16;
  1936   17.142             136            -167               0             -18;
  1937   17.151             707            -249               0             -18;
  1938   17.159             995            -220               0             -16;
  1939   17.168             819             -89               0             -14;
  1940   17.177             298              84               0             -12;
  1941   17.186            -333             224               0             -12;
  1942   17.195            -841             272               0             -12;
  1943   17.204            -990             207               0             -13;
  1944   17.213            -677              55               0             -15;
  1945   17.221             -94            -115               0             -16;
  1946   17.230             524            -229               0             -17;
  1947   17.239             941            -242               0             -15;
  1948   17.248             931            -142               0             -13;
  1949   17.257             501              23               0             -11;
  1950   17.266            -121             181               0             -10;
  1951   17.274            -699             264               0             -10;
  1952   17.283            -995             236               0             -12;
  1953   17.292            -820             109               0             -14;
  1954   17.301            -296             -63               0             -15;
  1955   17.310             339            -200               0             -16;
  1956   17.319             847            -248               0             -16;
  1957   17.328             988            -180               0             -13;
  1958   17.336             663             -30               0             -12;
  1959   17.345              71             138               0             -11;
  1960   17.354            -548             248               0             -10;
  1961   17.363            -952             254               0             -12;
  1962   17.372            -916             151               0             -14;
  1963   17.381            -465             -15               0             -15;
  1964   17.390             165            -169               0             -17;
  1965   17.398             734            -244               0             -17;
  1966   17.407             999            -209               0             -15;
  1967   17.416             784             -75               0             -14;
  1968   17.425             237              95               0             -12;
  1969   17.434            -400             225               0             -12;
  1970   17.443            -884             260               0             -12;
  1971   17.452            -972             183               0             -14;
  1972   17.460            -601              27               0             -15;
  1973   17.469              12            -135               0             -17;
  1974   17.478             619            -232               0             -17;
  1975   17.487             978            -224               0             -17;
  1976   17.496             871            -108               0             -14;
  1977   17.505             374              59               0             -13;
  1978   17.514            -267             203               0             -12;
  1979   17.522            -806             260               0             -12;
  1980   17.531            -996             206               0             -13;
  1981   17.540            -704              62               0             -15;
  1982   17.549            -118            -106               0             -16;
  1983   17.558             513            -220               0             -16;
  1984   17.567             940            -234               0             -15;
  1985   17.576             927            -136               0             -13;
  1986   17.584             483              27               0             -12;
  1987   17.593            -153             181               0             -11;
  1988   17.602            -730             257               0             -11;
  1989   17.611            -999             222               0             -12;
  1990   17.620            -779              91               0             -14;
  1991   17.629            -222             -77               0             -15;
  1992   17.638             421            -203               0             -16;
  1993   17.646             898            -235               0             -16;
  1994   17.655             962            -152               0             -13;
  1995   17.664             565               3               0             -12;
  1996   17.673             -62             161               0             -11;
  1997   17.682            -664             250               0             -11;
  1998   17.691            -990             230               0             -12;
  1999   17.699            -831             108               0             -14;
  2000   17.708            -300             -59               0             -15;
  2001   17.717             348            -194               0             -17;
  2002   17.726             860            -239               0             -17;
  2003   17.735             981            -168               0             -15;
  2004   17.744             622             -18               0             -14;
  2005   17.753               6             144               0             -12;
  2006   17.761            -614             242               0             -12;
  2007   17.770            -978             233               0             -13;
  2008   17.779            -864             121               0             -15;
  2009   17.788            -354             -44               0             -16;
  2010   17.797             297            -183               0             -17;
  2011   17.806             831            -235               0             -17;
  2012   17.815             990            -174               0             -15;
  2013   17.823             658             -27               0             -13;
  2014   17.832              48             136               0             -11;
  2015   17.841            -581             240               0             -11;
  2016   17.850            -969             238               0             -12;
  2017   17.859            -882             130               0             -14;
  2018   17.868            -384             -33               0             -15;
  2019   17.877             269            -175               0             -16;
  2020   17.885             815            -232               0             -16;
  2021   17.894             993            -176               0             -14;
  2022   17.903             674             -33               0             -12;
  2023   17.912              66             130               0             -11;
  2024   17.921            -568             235               0             -11;
  2025   17.930            -966             236               0             -12;
  2026   17.939            -887             131               0             -14;
  2027   17.947            -390             -32               0             -15;
  2028   17.956             265            -173               0             -16;
  2029   17.965             814            -230               0             -16;
  2030   17.974             993            -175               0             -14;
  2031   17.983             671             -32               0             -13;
  2032   17.992              60             130               0             -12;
  2033   18.001            -576             233               0             -12;
  2034   18.009            -969             233               0             -12;
  2035   18.018            -880             126               0             -14;
  2036   18.027            -374             -36               0             -15;
  2037   18.036             284            -175               0             -16;
  2038   18.045             828            -229               0             -16;
  2039   18.054             989            -169               0             -14;
  2040   18.063             649             -25               0             -13;
  2041   18.071              29             135               0             -12;
  2042   18.080            -603             234               0             -12;
  2043   18.089            -978             228               0             -12;
  2044   18.098            -859             117               0             -14;
  2045   18.107            -335             -46               0             -15;
  2046   18.116             327            -180               0             -16;
