 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
  1745   15.451            -470             103               0             -21;
  1746   15.459            -888             215               0             -21;
  1747   15.468            -985             252               0             -21;
  1748   15.477            -699             202               0             -22;
  1749   15.486            -182              82               0             -25;
  1750   15.495             391             -62               0             -26;
  1751   15.504             843            -179               0             -27;
  1752   15.513             997            -227               0             -27;
  1753   15.521             758            -189               0             -24;
  1754   15.530             261             -76               0             -22;
  1755   15.539            -316              67               0             -20;
  1756   15.548            -796             191               0             -19;
  1757   15.557           -1000             250               0             -19;
  1758   15.566            -807             221               0             -21;
  1759   15.574            -332             117               0             -23;
  1760   15.583             246             -26               0             -25;
  1761   15.592             749            -154               0             -26;
  1762   15.601             996            -223               0             -24;
  1763   15.610             847            -207               0             -23;
  1764   15.619             394            -110               0             -20;
  1765   15.628            -183              29               0             -19;
  1766   15.636            -704             160               0             -19;
  1767   15.645            -987             234               0             -22;
  1768   15.654            -879             224               0             -26;
  1769   15.663            -448             132               0             -31;
  1770   15.672             127              -7               0             -35;
  1771   15.681             662            -144               0             -38;
  1772   15.690             976            -228               0             -39;
  1773   15.698             904            -231               0             -39;
  1774   15.707             493            -148               0             -36;
  1775   15.716             -78             -13               0             -34;
  1776   15.725            -624             126               0             -33;
  1777   15.734            -964             217               0             -33;
  1778   15.743            -924             229               0             -33;
  1779   15.752            -531             156               0             -34;
  1780   15.760              36              30               0             -36;
  1781   15.769             592            -103               0             -37;
  1782   15.778             951            -190               0             -34;
  1783   15.787             939            -200               0             -30;
  1784   15.796             561            -126               0             -26;
  1785   15.805              -2               4               0             -23;
  1786   15.814            -564             141               0             -20;
  1787   15.822            -940             234               0             -20;
  1788   15.831            -949             248               0             -20;
  1789   15.840            -585             175               0             -20;
  1790   15.849             -25              44               0             -22;
  1791   15.858             543             -99               0             -23;
  1792   15.867             931            -201               0             -24;
  1793   15.876             957            -226               0             -22;
  1794   15.884             602            -164               0             -20;
  1795   15.893              44             -40               0             -18;
  1796   15.902            -528              99               0             -17;
  1797   15.911            -925             200               0             -17;
  1798   15.920            -961             227               0             -17;
  1799   15.929            -612             168               0             -19;
  1800   15.938             -55              49               0             -22;
  1801   15.946             519             -85               0             -25;
  1802   15.955             921            -182               0             -25;
  1803   15.964             963            -207               0             -26;
  1804   15.973             617            -144               0             -26;
  1805   15.982              59             -23               0             -24;
  1806   15.991            -517             112               0             -24;
  1807   15.999            -921             209               0             -24;
  1808   16.008            -963             231               0             -24;
  1809   16.017            -615             166               0             -26;
  1810   16.026             -56              42               0             -28;
  1811   16.035             522             -97               0             -30;
  1812   16.044             924            -196               0             -30;
  1813   16.053             961            -223               0             -30;
  1814   16.061             607            -161               0             -30;
  1815   16.070              44             -38               0             -27;
  1816   16.079            -533              99               0             -26;
  1817   16.088            -930             198               0             -26;
  1818   16.097            -956             223               0             -26;
  1819   16.106            -593             162               0             -27;
  1820   16.115             -26              43               0             -30;
  1821   16.123             550             -88               0             -31;
  1822   16.132             938            -179               0             -31;
  1823   16.141             948            -197               0             -29;
  1824   16.150             572            -130               0             -27;
  1825   16.159              -1              -8               0             -25;
  1826   16.168            -574             124               0             -24;
  1827   16.177            -949             213               0             -23;
  1828   16.185            -937             225               0             -23;
  1829   16.194            -545             153               0             -23;
  1830   16.203              35              27               0             -25;
  1831   16.212             603            -105               0             -26;
  1832   16.221             961            -192               0             -26;
  1833   16.230             921            -203               0             -26;
  1834   16.239             510            -128               0             -24;
  1835   16.247             -76              -3               0             -23;
  1836   16.256            -638             127               0             -22;
  1837   16.265            -973             209               0             -22;
  1838   16.274            -901             213               0             -23;
  1839   16.283            -468             135               0             -24;
  1840   16.292             125               9               0             -27;
  1841   16.301             677            -116               0             -28;
  1842   16.309             985            -191               0             -28;
  1843   16.318             874            -186               0             -28;
  1844   16.327             418            -101               0             -26;
  1845   16.336            -181              26               0             -25;
  1846   16.345            -720             149               0             -25;
  1847   16.354            -994             215               0             -25;
  1848   16.363            -841             200               0             -26;
  1849   16.371            -360             108               0             -28;
  1850   16.380             244             -24               0             -30;
  1851   16.389             766            -143               0             -31;
  1852   16.398            1000            -204               0             -31;
  1853   16.407             799            -183               0             -31;
  1854   16.416             293             -86               0             -29;
  1855   16.424            -313              45               0             -28;
  1856   16.433            -813             159               0             -27;
  1857   16.442            -998             210               0             -27;
  1858   16.451            -749             179               0             -29;
  1859   16.460            -218              78               0             -30;
  1860   16.469             388             -51               0             -31;
  1861   16.478             860            -155               0             -31;
  1862   16.486             989            -192               0             -29;
  1863   16.495             689            -147               0             -28;
  1864   16.504             133             -36               0             -25;
  1865   16.513            -468              95               0             -24;
  1866   16.522            -904             195               0             -24;
  1867   16.531            -969             223               0             -24;
  1868   16.540            -617             166               0             -24;
  1869   16.548             -41              48               0             -25;
  1870   16.557             550             -82               0             -27;
  1871   16.566             944            -173               0             -27;
  1872   16.575             937            -192               0             -27;
  1873   16.584             535            -126               0             -25;
  1874   16.593             -60              -7               0             -23;
  1875   16.602            -634             118               0             -22;
  1876   16.610            -975             197               0             -22;
  1877   16.619            -891             199               0             -22;
  1878   16.628            -440             121               0             -24;
  1879   16.637             167              -2               0             -26;
  1880   16.646             717            -121               0             -27;
  1881   16.655             995            -186               0             -27;
  1882   16.664             831            -172               0             -27;
  1883   16.672             334             -81               0             -25;
  1884   16.681            -281              46               0             -24;
  1885   16.690            -797             159               0             -24;
  1886   16.699            -999             210               0             -24;
  1887   16.708            -754             178               0             -26;
  1888   16.717            -217              76               0             -29;
  1889   16.726             397             -54               0             -31;
  1890   16.734             870            -159               0             -31;
  1891   16.743             984            -196               0             -31;
  1892   16.752             661            -151               0             -31;
  1893   16.761              89             -42               0             -29;
  1894   16.770            -515              86               0             -28;
  1895   16.779            -931             179               0             -28;
  1896   16.788            -947             200               0             -28;
  1897   16.796            -551             138               0             -29;
  1898   16.805              48              23               0             -30;
  1899   16.814             631             -98               0             -31;
  1900   16.823             976            -173               0             -31;
  1901   16.832             887            -172               0             -29;
  1902   16.841             424             -92               0             -27;
  1903   16.849            -192              31               0             -26;
  1904   16.858            -740             148               0             -25;
  1905   16.867            -999             209               0             -25;
  1906   16.876            -803             189               0             -25;
  1907   16.885            -283              95               0             -25;
  1908   16.894             339             -32               0             -26;
  1909   16.903             838            -139               0             -26;
  1910   16.911             992            -183               0             -26;
  1911   16.920             695            -145               0             -25;
  1912   16.929             128             -40               0             -23;
  1913   16.938            -486              86               0             -22;
  1914   16.947            -919             179               0             -21;
  1915   16.956            -954             202               0             -22;
  1916   16.965            -565             141               0             -24;
  1917   16.973              38              25               0             -26;
  1918   16.982             627             -97               0             -29;
  1919   16.991             976            -174               0             -29;
  1920   17.000             883            -177               0             -29;
  1921   17.009             413            -100               0             -29;
  1922   17.018            -210              19               0             -29;
  1923   17.027            -757             132               0             -29;
  1924   17.035           -1000             189               0             -29;
  1925   17.044            -780             166               0             -30;
  1926   17.053            -243              72               0             -31;
  1927   17.062             383             -52               0             -31;
  1928   17.071             868            -151               0             -32;
  1929   17.080             982            -185               0             -32;
  1930   17.089             646            -137               0             -30;
  1931   17.097              58             -27               0             -29;
  1932   17.106            -552              98               0             -28;
  1933   17.115            -951             185               0             -28;
  1934   17.124            -921             197               0             -28;
  1935   17.133            -484             130               0             -29;
  1936   17.142             136              13               0             -30;
  1937   17.151             707            -102               0             -31;
  1938   17.159             995            -166               0             -29;
  1939   17.168             819            -152               0             -27;
  1940   17.177             298             -64               0             -25;
  1941   17.186            -333              57               0             -23;
  1942   17.195            -841             161               0             -21;
  1943   17.204            -990             201               0             -21;
  1944   17.213            -677             160               0             -21;
  1945   17.221             -94              55               0             -21;
  1946   17.230             524             -68               0             -22;
  1947   17.239             941            -155               0             -22;
  1948   17.248             931            -171               0             -22;
  1949   17.257             501            -106               0             -22;
  1950   17.266            -121               8               0             -22;
  1951   17.274            -699             123               0             -21;
  1952   17.283            -995             187               0             -22;
  1953   17.292            -820             173               0             -23;
  1954   17.301            -296              86               0             -25;
  1955   17.310             339             -35               0             -27;
  1956   17.319             847            -137               0             -29;
  1957   17.328             988            -177               0             -29;
  1958   17.336             663            -136               0             -29;
  1959   17.345              71             -32               0             -29;
  1960   17.354            -548              88               0             -29;
  1961   17.363            -952             171               0             -29;
  1962   17.372            -916             181               0             -29;
  1963   17.381            -465             112               0             -29;
  1964   17.390             165              -3               0             -31;
  1965   17.398             734            -116               0             -32;
  1966   17.407             999            -174               0             -32;
  1967   17.416             784            -155               0             -32;
  1968   17.425             237             -64               0             -32;
  1969   17.434            -400              57               0             -30;
  1970   17.443            -884             154               0             -30;
  1971   17.452            -972             185               0             -30;
  1972   17.460            -601             136               0             -30;
  1973   17.469              12              30               0             -31;
  1974   17.478             619             -85               0             -31;
  1975   17.487             978            -157               0             -30;
  1976   17.496             871            -154               0             -28;
  1977   17.505             374             -75               0             -26;
  1978   17.514            -267              43               0             -24;
  1979   17.522            -806             150               0             -22;
  1980   17.531            -996             197               0             -22;
  1981   17.540            -704             163               0             -22;
  1982   17.549            -118              65               0             -22;
  1983   17.558             513             -55               0             -22;
  1984   17.567             940            -141               0             -22;
  1985   17.576             927            -157               0             -22;
  1986   17.584             483             -94               0             -22;
  1987   17.593            -153              17               0             -22;
  1988   17.602            -730             126               0             -22;
  1989   17.611            -999             183               0             -21;
  1990   17.620            -779             161               0             -23;
  1991   17.629            -222              69               0             -25;
  1992   17.638             421             -50               0             -27;
  1993   17.646             898            -144               0             -28;
  1994   17.655             962            -171               0             -28;
  1995   17.664             565            -118               0             -28;
  1996   17.673             -62             -10               0             -28;
  1997   17.682            -664             103               0             -28;
  1998   17.691            -990             170               0             -28;
  1999   17.699            -831             160               0             -30;
  2000   17.708            -300              77               0             -31;
  2001   17.717             348             -39               0             -32;
  2002   17.726             860            -137               0             -33;
  2003   17.735             981            -171               0             -33;
  2004   17.744             622            -126               0             -33;
  2005   17.753               6             -22               0             -33;
  2006   17.761            -614              94               0             -33;
  2007   17.770            -978             169               0             -33;
  2008   17.779            -864             168               0             -33;
  2009   17.788            -354              93               0             -33;
  2010   17.797             297             -20               0             -33;
  2011   17.806             831            -118               0             -33;
  2012   17.815             990            -156               0             -30;
  2013   17.823             658            -116               0             -28;
  2014   17.832              48             -14               0             -25;
  2015   17.841            -581             103               0             -23;
  2016   17.850            -969             180               0             -23;
  2017   17.859            -882             182               0             -23;
  2018   17.868            -384             109               0             -23;
  2019   17.877             269              -5               0             -23;
  2020   17.885             815            -108               0             -23;
  2021   17.894             993            -152               0             -23;
  2022   17.903             674            -118               0             -21;
  2023   17.912              66             -21               0             -21;
  2024   17.921            -568              91               0             -20;
  2025   17.930            -966             167               0             -20;
  2026   17.939            -887             169               0             -21;
  2027   17.947            -390              96               0             -22;
  2028   17.956             265             -18               0             -23;
  2029   17.965             814            -119               0             -25;
  2030   17.974             993            -163               0             -25;
  2031   17.983             671            -128               0             -25;
  2032   17.992              60             -30               0             -25;
  2033   18.001            -576              83               0             -25;
  2034   18.009            -969             159               0             -25;
  2035   18.018            -880             161               0             -26;
  2036   18.027            -374              89               0             -28;
  2037   18.036             284             -24               0             -30;
  2038   18.045             828            -123               0             -31;
  2039   18.054             989            -162               0             -32;
  2040   18.063             649            -124               0             -32;
  2041   18.071              29             -25               0             -32;
  2042   18.080            -603              88               0             -32;
  2043   18.089            -978             161               0             -32;
  2044   18.098            -859             160               0             -32;
  2045   18.107            -335              85               0             -32;
  2046   18.116             327             -26               0             -32;
  2047   18.124             855            -120               0             -32;
  2048   18.133             980            -153               0             -30;
  2049   18.142             607            -108               0             -29;
  2050   18.151             -27              -5               0             -27;
  2051   18.160            -650             106               0             -26;
  2052   18.169            -990             173               0             -26;
  2053   18.178            -823             165               0             -26;
  2054   18.186            -271              84               0             -26;
  2055   18.195             392             -28               0             -26;
  2056   18.204             892            -119               0             -26;
  2057   18.213             960            -146               0             -25;
  2058   18.222             543             -94               0             -24;
  2059   18.231            -107               9               0             -23;
  2060   18.240            -712             116               0             -22;
  2061   18.248            -999             172               0             -22;
  2062   18.257            -767             151               0             -22;
  2063   18.266            -182              63               0             -23;
  2064   18.275             477             -50               0             -23;
  2065   18.284             934            -133               0             -23;
  2066   18.293             924            -149               0             -23;
  2067   18.302             453             -87               0             -23;
  2068   18.310            -210              19               0             -23;
  2069   18.319            -786             121               0             -23;
  2070   18.328            -997             167               0             -24;
  2071   18.337            -686             134               0             -26;
  2072   18.346             -68              40               0             -28;
  2073   18.355             579             -71               0             -30;
  2074   18.364             973            -144               0             -30;
  2075   18.372             865            -146               0             -30;
  2076   18.381             336             -73               0             -30;
  2077   18.390            -335              36               0             -30;
  2078   18.399            -864             130               0             -30;
  2079   18.408            -973             161               0             -30;
  2080   18.417            -577             116               0             -30;
  2081   18.426              72              16               0             -30;
  2082   18.434             692             -89               0             -30;
  2083   18.443             998            -146               0             -30;
  2084   18.452             776            -128               0             -29;
  2085   18.461             190             -42               0             -28;
  2086   18.470            -476              69               0             -27;
  2087   18.479            -936             153               0             -26;
  2088   18.488            -918             167               0             -26;
  2089   18.496            -436             105               0             -26;
  2090   18.505             235              -2               0             -26;
  2091   18.514             807            -100               0             -26;
  2092   18.523             992            -142               0             -26;
  2093   18.532             651            -107               0             -26;
  2094   18.541              15             -13               0             -26;
  2095   18.549            -627              95               0             -24;
  2096   18.558            -987             161               0             -24;
  2097   18.567            -824             153               0             -24;
  2098   18.576            -260              74               0             -24;
  2099   18.585             415             -35               0             -24;
  2100   18.594             910            -120               0             -24;
  2101   18.603             942            -141               0             -24;
  2102   18.611             486             -85               0             -24;
  2103   18.620            -184              18               0             -24;
  2104   18.629            -776             118               0             -24;
  2105   18.638            -997             164               0             -24;
  2106   18.647            -682             133               0             -25;
  2107   18.656             -52              40               0             -27;
  2108   18.665             601             -68               0             -28;
  2109   18.673             982            -137               0             -29;
  2110   18.682             838            -135               0             -29;
  2111   18.691             280             -60               0             -29;
  2112   18.700            -399              46               0             -27;
  2113   18.709            -904             133               0             -27;
  2114   18.718            -946             155               0             -27;
  2115   18.727            -491              99               0             -28;
  2116   18.735             183              -3               0             -28;
  2117   18.744             778            -101               0             -29;
  2118   18.753             997            -146               0             -30;
  2119   18.762             674            -114               0             -28;
  2120   18.771              37             -21               0             -28;
  2121   18.780            -616              87               0             -27;
  2122   18.789            -986             154               0             -27;
  2123   18.797            -823             148               0             -27;
  2124   18.806            -251              72               0             -28;
  2125   18.815             431             -35               0             -28;
  2126   18.824             921            -117               0             -28;
  2127   18.833             930            -135               0             -28;
  2128   18.842             450             -76               0             -27;
  2129   18.851            -232              26               0             -26;
  2130   18.859            -812             122               0             -25;
  2131   18.868            -989             161               0             -25;
  2132   18.877            -626             124               0             -25;
  2133   18.886              29              29               0             -25;
  2134   18.895             671             -75               0             -25;
  2135   18.904             997            -134               0             -25;
  2136   18.913             774            -120               0             -25;
  2137   18.921             171             -38               0             -25;
  2138   18.930            -507              68               0             -25;
  2139   18.939            -954             145               0             -25;
  2140   18.948            -888             152               0             -25;
  2141   18.957            -360              85               0             -25;
  2142   18.966             329             -19               0             -26;
  2143   18.974             872            -108               0             -27;
  2144   18.983             964            -137               0             -27;
  2145   18.992             532             -89               0             -27;
  2146   19.001            -145               9               0             -27;
  2147   19.010            -758             107               0             -25;
  2148   19.019            -998             153               0             -25;
  2149   19.028            -682             124               0             -26;
  2150   19.036             -39              34               0             -26;
  2151   19.045             622             -70               0             -27;
  2152   19.054             989            -134               0             -28;
  2153   19.063             807            -126               0             -28;
  2154   19.072             217             -48               0             -28;
  2155   19.081            -470              57               0             -26;
  2156   19.090            -942             136               0             -26;
  2157   19.098            -903             148               0             -26;
  2158   19.107            -384              85               0             -27;
  2159   19.116             309             -17               0             -28;
  2160   19.125             863            -106               0             -28;
  2161   19.134             967            -135               0             -29;
  2162   19.143             537             -88               0             -27;
  2163   19.152            -145              10               0             -27;
  2164   19.160            -762             108               0             -26;
  2165   19.169            -997             154               0             -26;
  2166   19.178            -671             124               0             -26;
  2167   19.187             -19              35               0             -26;
  2168   19.196             642             -67               0             -26;
  2169   19.205             994            -128               0             -26;
  2170   19.214             785            -116               0             -26;
  2171   19.222             177             -37               0             -26;
  2172   19.231            -511              67               0             -26;
  2173   19.240            -959             141               0             -25;
  2174   19.249            -875             146               0             -25;
  2175   19.258            -326              79               0             -25;
  2176   19.267             372             -24               0             -26;
  2177   19.276             900            -108               0             -26;
  2178   19.284             942            -130               0             -26;
  2179   19.293             465             -77               0             -26;
  2180   19.302            -230              22               0             -25;
  2181   19.311            -821             114               0             -25;
  2182   19.320            -984             150               0             -25;
  2183   19.329            -589             110               0             -26;
  2184   19.338              89              17               0             -26;
  2185   19.346             727             -81               0             -27;
  2186   19.355            1000            -131               0             -28;
  2187   19.364             699            -107               0             -28;
  2188   19.373              49             -21               0             -28;
  2189   19.382            -623              80               0             -26;
  2190   19.391            -991             142               0             -26;
  2191   19.399            -792             132               0             -26;
  2192   19.408            -182              54               0             -27;
  2193   19.417             512             -48               0             -27;
  2194   19.426             961            -121               0             -27;
  2195   19.435             868            -125               0             -27;
  2196   19.444             307             -57               0             -27;
  2197   19.453            -397              44               0             -26;
  2198   19.461            -914             126               0             -26;
  2199   19.470            -927             145               0             -26;
  2200   19.479            -423              88               0             -26;
  2201   19.488             281             -10               0             -26;
  2202   19.497             854             -97               0             -26;
  2203   19.506             968            -127               0             -26;
  2204   19.515             529             -81               0             -26;
  2205   19.523            -166              14               0             -26;
  2206   19.532            -784             108               0             -26;
  2207   19.541            -992             150               0             -25;
  2208   19.550            -624             116               0             -25;
  2209   19.559              54              26               0             -25;
  2210   19.568             707             -72               0             -25;
  2211   19.577            1000            -124               0             -25;
  2212   19.585             708            -102               0             -25;
  2213   19.594              55             -19               0             -25;
  2214   19.603            -625              80               0             -25;
  2215   19.612            -993             140               0             -25;
  2216   19.621            -781             128               0             -25;
  2217   19.630            -157              50               0             -26;
  2218   19.639             540             -51               0             -26;
  2219   19.647             973            -120               0             -26;
  2220   19.656             842            -120               0             -26;
  2221   19.665             254             -50               0             -26;
  2222   19.674            -455              50               0             -26;
  2223   19.683            -943             126               0             -26;
  2224   19.692            -892             136               0             -26;
  2225   19.701            -343              73               0             -27;
  2226   19.709             370             -26               0             -27;
  2227   19.718             905            -107               0             -28;
  2228   19.727             931            -126               0             -29;
  2229   19.736             426             -71               0             -29;
  2230   19.745            -286              26               0             -29;
  2231   19.754            -862             113               0             -29;
  2232   19.763            -961             142               0             -29;
  2233   19.771            -501              95               0             -29;
  2234   19.780             206               1               0             -29;
  2235   19.789             815             -89               0             -29;
  2236   19.798             982            -125               0             -29;
  2237   19.807             569             -85               0             -27;
  2238   19.816            -129               6               0             -27;
  2239   19.824            -766             100               0             -26;
  2240   19.833            -994             142               0             -26;
  2241   19.842            -630             111               0             -26;
  2242   19.851              57              24               0             -26;
  2243   19.860             716             -71               0             -26;
  2244   19.869            1000            -119               0             -26;
  2245   19.878             684             -93               0             -26;
  2246   19.886              11              -8               0             -25;
  2247   19.895            -666              89               0             -24;
  2248   19.904            -999             144               0             -24;
  2249   19.913            -731             126               0             -24;
  2250   19.922             -75              45               0             -24;
  2251   19.931             618             -53               0             -24;
  2252   19.940             993            -114               0             -24;
  2253   19.948             772            -104               0             -24;
  2254   19.957             133             -28               0             -24;
  2255   19.966            -571              69               0             -24;
  2256   19.975            -983             132               0             -24;
  2257   19.984            -807             125               0             -25;
  2258   19.993            -186              51               0             -26;
  2259   20.002             526             -48               0             -27;
  2260   20.010             972            -117               0             -27;
  2261   20.019             837            -117               0             -27;
  2262   20.028             234             -48               0             -27;
  2263   20.037            -484              49               0             -27;
  2264   20.046            -958             121               0             -27;
  2265   20.055            -862             125               0             -28;
  2266   20.064            -276              59               0             -29;
  2267   20.072             446             -38               0             -29;
  2268   20.081             944            -110               0             -29;
  2269   20.090             883            -118               0             -29;
  2270   20.099             314             -54               0             -29;
  2271   20.108            -411              43               0             -29;
  2272   20.117            -930             121               0             -29;
  2273   20.126            -900             135               0             -29;
  2274   20.134            -346              75               0             -29;
  2275   20.143             381             -20               0             -29;
  2276   20.152             917             -97               0             -29;
  2277   20.161             914            -113               0             -27;
  2278   20.170             374             -54               0             -26;
  2279   20.179            -355              41               0             -26;
  2280   20.188            -905             121               0             -25;
  2281   20.196            -925             140               0             -25;
  2282   20.205            -396              84               0             -25;
  2283   20.214             333             -10               0             -25;
  2284   20.223             895             -91               0             -25;
  2285   20.232             933            -111               0             -25;
  2286   20.241             415             -58               0             -24;
  2287   20.249            -315              35               0             -24;
  2288   20.258            -887             117               0             -24;
  2289   20.267            -939             139               0             -24;
  2290   20.276            -428              86               0             -24;
  2291   20.285             302              -9               0             -24;
  2292   20.294             880             -91               0             -24;
  2293   20.303             944            -116               0             -24;
